        4651           2          21
Mon Feb 23 16:00:45 2009
nirspec_hd144432s_glue.dat

Full Nirspec spectrum of hd144432s, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
done

Included data files, index, atm. transm cutoff, scale factor:
hd144432s_coice_jul02.dat 1 0.600000 1.20327
hd144432s_coice_apr05.dat 2 0.300000 1.00016
hd144432s_coice+_apr05.dat 2 0.500000 0.820131
hd144432s_cop_apr05.dat 3 0.400000 0.604650
hd144432s_cop+_apr05.dat 3 0.600000 0.577281

     Wavelength     Flux
  4.7805676E+00  2.0830164E+00
  4.7806630E+00  2.1080561E+00
  4.7807589E+00  2.1074595E+00
  4.7808542E+00  2.1663101E+00
  4.7809501E+00  2.1834705E+00
  4.7810459E+00  2.2055986E+00
  4.7811413E+00  2.2195024E+00
  4.7812371E+00           -NaN
  4.7813325E+00           -NaN
  4.7814283E+00           -NaN
  4.7815237E+00           -NaN
  4.7816195E+00           -NaN
  4.7817149E+00           -NaN
  4.7818108E+00           -NaN
  4.7819061E+00           -NaN
  4.7820020E+00           -NaN
  4.7820978E+00           -NaN
  4.7821932E+00           -NaN
  4.7822890E+00           -NaN
  4.7823844E+00           -NaN
  4.7824802E+00           -NaN
  4.7825761E+00           -NaN
  4.7826715E+00           -NaN
  4.7827673E+00           -NaN
  4.7828627E+00           -NaN
  4.7829585E+00           -NaN
  4.7830544E+00           -NaN
  4.7831497E+00           -NaN
  4.7832456E+00           -NaN
  4.7833409E+00           -NaN
  4.7834368E+00           -NaN
  4.7835326E+00           -NaN
  4.7836280E+00           -NaN
  4.7837238E+00           -NaN
  4.7838197E+00           -NaN
  4.7839150E+00           -NaN
  4.7840109E+00           -NaN
  4.7841067E+00           -NaN
  4.7842021E+00           -NaN
  4.7842979E+00           -NaN
  4.7843938E+00           -NaN
  4.7844892E+00           -NaN
  4.7845850E+00           -NaN
  4.7846808E+00           -NaN
  4.7847762E+00           -NaN
  4.7848721E+00           -NaN
  4.7849679E+00           -NaN
  4.7850633E+00           -NaN
  4.7851591E+00           -NaN
  4.7852550E+00           -NaN
  4.7853503E+00           -NaN
  4.7854462E+00           -NaN
  4.7855420E+00           -NaN
  4.7856379E+00           -NaN
  4.7857332E+00           -NaN
  4.7858291E+00           -NaN
  4.7859249E+00           -NaN
  4.7860203E+00           -NaN
  4.7861161E+00           -NaN
  4.7862120E+00           -NaN
  4.7863078E+00           -NaN
  4.7864032E+00           -NaN
  4.7864990E+00           -NaN
  4.7865949E+00           -NaN
  4.7866907E+00           -NaN
  4.7867866E+00           -NaN
  4.7868819E+00           -NaN
  4.7869778E+00           -NaN
  4.7870736E+00           -NaN
  4.7871695E+00           -NaN
  4.7872648E+00           -NaN
  4.7873607E+00           -NaN
  4.7874565E+00           -NaN
  4.7875524E+00           -NaN
  4.7876482E+00           -NaN
  4.7877436E+00           -NaN
  4.7878394E+00           -NaN
  4.7879353E+00           -NaN
  4.7880311E+00           -NaN
  4.7881269E+00           -NaN
  4.7882228E+00           -NaN
  4.7883182E+00           -NaN
  4.7884140E+00           -NaN
  4.7885098E+00           -NaN
  4.7886057E+00           -NaN
  4.7887015E+00           -NaN
  4.7887974E+00           -NaN
  4.7888927E+00           -NaN
  4.7889886E+00           -NaN
  4.7890844E+00           -NaN
  4.7891803E+00           -NaN
  4.7892761E+00           -NaN
  4.7893720E+00           -NaN
  4.7894678E+00           -NaN
  4.7895637E+00           -NaN
  4.7896590E+00           -NaN
  4.7897549E+00           -NaN
  4.7898507E+00           -NaN
  4.7899466E+00           -NaN
  4.7900424E+00           -NaN
  4.7901382E+00           -NaN
  4.7902341E+00           -NaN
  4.7903299E+00           -NaN
  4.7904258E+00           -NaN
  4.7905216E+00           -NaN
  4.7906175E+00           -NaN
  4.7907128E+00           -NaN
  4.7908087E+00           -NaN
  4.7909045E+00           -NaN
  4.7910004E+00           -NaN
  4.7910962E+00           -NaN
  4.7911921E+00           -NaN
  4.7912879E+00           -NaN
  4.7913837E+00           -NaN
  4.7914796E+00           -NaN
  4.7915754E+00           -NaN
  4.7916713E+00           -NaN
  4.7917671E+00           -NaN
  4.7918630E+00           -NaN
  4.7919588E+00           -NaN
  4.7920547E+00           -NaN
  4.7921505E+00           -NaN
  4.7922463E+00           -NaN
  4.7923422E+00           -NaN
  4.7924380E+00           -NaN
  4.7925339E+00           -NaN
  4.7926297E+00           -NaN
  4.7927256E+00           -NaN
  4.7928214E+00           -NaN
  4.7929173E+00           -NaN
  4.7930131E+00           -NaN
  4.7931089E+00           -NaN
  4.7932048E+00           -NaN
  4.7933006E+00           -NaN
  4.7933965E+00           -NaN
  4.7934923E+00           -NaN
  4.7935882E+00           -NaN
  4.7936840E+00           -NaN
  4.7937799E+00           -NaN
  4.7938762E+00           -NaN
  4.7939720E+00           -NaN
  4.7940679E+00           -NaN
  4.7941637E+00           -NaN
  4.7942595E+00           -NaN
  4.7943554E+00           -NaN
  4.7944512E+00           -NaN
  4.7945471E+00           -NaN
  4.7946429E+00           -NaN
  4.7947388E+00           -NaN
  4.7948346E+00           -NaN
  4.7949309E+00           -NaN
  4.7950268E+00           -NaN
  4.7951226E+00           -NaN
  4.7952185E+00           -NaN
  4.7953143E+00           -NaN
  4.7954102E+00           -NaN
  4.7955060E+00           -NaN
  4.7956018E+00           -NaN
  4.7956982E+00           -NaN
  4.7957940E+00           -NaN
  4.7958899E+00           -NaN
  4.7959857E+00           -NaN
  4.7960815E+00           -NaN
  4.7961774E+00           -NaN
  4.7962732E+00           -NaN
  4.7963696E+00           -NaN
  4.7964654E+00           -NaN
  4.7965612E+00           -NaN
  4.7966571E+00           -NaN
  4.7967529E+00           -NaN
  4.7968493E+00           -NaN
  4.7969451E+00           -NaN
  4.7970409E+00           -NaN
  4.7971368E+00           -NaN
  4.7972326E+00           -NaN
  4.7973289E+00           -NaN
  4.7974248E+00           -NaN
  4.7975206E+00           -NaN
  4.7976165E+00           -NaN
  4.7977123E+00           -NaN
  4.7978086E+00           -NaN
  4.7979045E+00           -NaN
  4.7980003E+00           -NaN
  4.7980962E+00           -NaN
  4.7981925E+00           -NaN
  4.7982883E+00           -NaN
  4.7983842E+00           -NaN
  4.7984800E+00           -NaN
  4.7985764E+00           -NaN
  4.7986722E+00           -NaN
  4.7987680E+00           -NaN
  4.7988639E+00           -NaN
  4.7989602E+00           -NaN
  4.7990561E+00           -NaN
  4.7991519E+00           -NaN
  4.7992482E+00           -NaN
  4.7993441E+00           -NaN
  4.7994399E+00           -NaN
  4.7995362E+00           -NaN
  4.7996321E+00           -NaN
  4.7997279E+00           -NaN
  4.7998238E+00           -NaN
  4.7999201E+00           -NaN
  4.8000159E+00           -NaN
  4.8001118E+00           -NaN
  4.8002081E+00           -NaN
  4.8003039E+00           -NaN
  4.8003998E+00           -NaN
  4.8004961E+00           -NaN
  4.8005919E+00           -NaN
  4.8006878E+00           -NaN
  4.8007841E+00           -NaN
  4.8008800E+00           -NaN
  4.8009763E+00           -NaN
  4.8010721E+00           -NaN
  4.8011680E+00           -NaN
  4.8012643E+00           -NaN
  4.8013601E+00           -NaN
  4.8014560E+00           -NaN
  4.8015523E+00           -NaN
  4.8016481E+00           -NaN
  4.8017445E+00           -NaN
  4.8018403E+00           -NaN
  4.8019361E+00           -NaN
  4.8020325E+00           -NaN
  4.8021283E+00           -NaN
  4.8022246E+00           -NaN
  4.8023205E+00           -NaN
  4.8024163E+00           -NaN
  4.8025126E+00           -NaN
  4.8026085E+00           -NaN
  4.8027048E+00           -NaN
  4.8028007E+00           -NaN
  4.8028970E+00           -NaN
  4.8029928E+00           -NaN
  4.8030891E+00           -NaN
  4.8031850E+00           -NaN
  4.8032808E+00           -NaN
  4.8033772E+00           -NaN
  4.8034730E+00           -NaN
  4.8035693E+00           -NaN
  4.8036652E+00           -NaN
  4.8037615E+00           -NaN
  4.8038573E+00           -NaN
  4.8039536E+00           -NaN
  4.8040495E+00           -NaN
  4.8041458E+00           -NaN
  4.8042417E+00           -NaN
  4.8043380E+00           -NaN
  4.8044338E+00           -NaN
  4.8045301E+00           -NaN
  4.8046260E+00           -NaN
  4.8047223E+00           -NaN
  4.8048182E+00           -NaN
  4.8049145E+00           -NaN
  4.8050103E+00           -NaN
  4.8051066E+00           -NaN
  4.8052030E+00           -NaN
  4.8052988E+00           -NaN
  4.8053951E+00           -NaN
  4.8054910E+00           -NaN
  4.8055873E+00           -NaN
  4.8056831E+00           -NaN
  4.8057795E+00           -NaN
  4.8058753E+00           -NaN
  4.8059716E+00           -NaN
  4.8060679E+00           -NaN
  4.8061638E+00           -NaN
  4.8062601E+00           -NaN
  4.8063560E+00           -NaN
  4.8064523E+00           -NaN
  4.8065486E+00           -NaN
  4.8066444E+00           -NaN
  4.8067408E+00           -NaN
  4.8068366E+00           -NaN
  4.8069329E+00           -NaN
  4.8070292E+00           -NaN
  4.8071251E+00           -NaN
  4.8072214E+00           -NaN
  4.8073173E+00           -NaN
  4.8074136E+00           -NaN
  4.8075099E+00           -NaN
  4.8076057E+00           -NaN
  4.8077021E+00           -NaN
  4.8077984E+00           -NaN
  4.8078942E+00           -NaN
  4.8079906E+00           -NaN
  4.8080869E+00           -NaN
  4.8081827E+00           -NaN
  4.8082790E+00           -NaN
  4.8083754E+00           -NaN
  4.8084712E+00           -NaN
  4.8085675E+00           -NaN
  4.8086638E+00           -NaN
  4.8087597E+00           -NaN
  4.8088560E+00           -NaN
  4.8089523E+00           -NaN
  4.8090482E+00           -NaN
  4.8091445E+00           -NaN
  4.8092408E+00           -NaN
  4.8093371E+00           -NaN
  4.8094330E+00           -NaN
  4.8095293E+00           -NaN
  4.8096256E+00           -NaN
  4.8097219E+00           -NaN
  4.8098178E+00           -NaN
  4.8099141E+00           -NaN
  4.8100104E+00           -NaN
  4.8101063E+00           -NaN
  4.8102026E+00           -NaN
  4.8102989E+00           -NaN
  4.8103952E+00           -NaN
  4.8104911E+00           -NaN
  4.8105874E+00           -NaN
  4.8106837E+00           -NaN
  4.8107800E+00           -NaN
  4.8108764E+00           -NaN
  4.8109722E+00           -NaN
  4.8110685E+00           -NaN
  4.8111649E+00           -NaN
  4.8112612E+00           -NaN
  4.8113575E+00           -NaN
  4.8114533E+00           -NaN
  4.8115497E+00           -NaN
  4.8116460E+00           -NaN
  4.8117423E+00           -NaN
  4.8118386E+00           -NaN
  4.8119345E+00           -NaN
  4.8120308E+00           -NaN
  4.8121271E+00           -NaN
  4.8122234E+00           -NaN
  4.8123198E+00           -NaN
  4.8124161E+00           -NaN
  4.8125119E+00           -NaN
  4.8126082E+00           -NaN
  4.8127046E+00           -NaN
  4.8128009E+00           -NaN
  4.8128972E+00           -NaN
  4.8129935E+00           -NaN
  4.8130898E+00           -NaN
  4.8131857E+00           -NaN
  4.8132820E+00           -NaN
  4.8133783E+00           -NaN
  4.8134747E+00           -NaN
  4.8135710E+00           -NaN
  4.8136673E+00           -NaN
  4.8137636E+00           -NaN
  4.8138599E+00           -NaN
  4.8139563E+00           -NaN
  4.8140526E+00           -NaN
  4.8141484E+00           -NaN
  4.8142447E+00           -NaN
  4.8143411E+00           -NaN
  4.8144374E+00           -NaN
  4.8145337E+00           -NaN
  4.8146300E+00           -NaN
  4.8147264E+00           -NaN
  4.8148227E+00           -NaN
  4.8149190E+00           -NaN
  4.8150153E+00           -NaN
  4.8151116E+00           -NaN
  4.8152080E+00           -NaN
  4.8153043E+00           -NaN
  4.8154006E+00           -NaN
  4.8154969E+00           -NaN
  4.8155932E+00           -NaN
  4.8156896E+00           -NaN
  4.8157859E+00           -NaN
  4.8158822E+00           -NaN
  4.8159785E+00           -NaN
  4.8160748E+00           -NaN
  4.8161712E+00           -NaN
  4.8162675E+00           -NaN
  4.8163638E+00           -NaN
  4.8164601E+00           -NaN
  4.8165565E+00           -NaN
  4.8166528E+00           -NaN
  4.8167491E+00           -NaN
  4.8168454E+00           -NaN
  4.8169417E+00           -NaN
  4.8170381E+00           -NaN
  4.8171344E+00           -NaN
  4.8172307E+00           -NaN
  4.8173270E+00           -NaN
  4.8174233E+00           -NaN
  4.8175197E+00           -NaN
  4.8176160E+00           -NaN
  4.8177123E+00           -NaN
  4.8178086E+00           -NaN
  4.8179049E+00           -NaN
  4.8180013E+00           -NaN
  4.8180981E+00           -NaN
  4.8181944E+00           -NaN
  4.8182907E+00           -NaN
  4.8183870E+00           -NaN
  4.8184834E+00           -NaN
  4.8185797E+00           -NaN
  4.8186760E+00           -NaN
  4.8187723E+00           -NaN
  4.8188686E+00           -NaN
  4.8189650E+00           -NaN
  4.8190618E+00           -NaN
  4.8191581E+00           -NaN
  4.8192544E+00           -NaN
  4.8193507E+00           -NaN
  4.8194470E+00           -NaN
  4.8195434E+00           -NaN
  4.8196397E+00           -NaN
  4.8197365E+00           -NaN
  4.8198328E+00           -NaN
  4.8199291E+00           -NaN
  4.8200254E+00           -NaN
  4.8201218E+00           -NaN
  4.8202181E+00           -NaN
  4.8203144E+00           -NaN
  4.8204112E+00           -NaN
  4.8205075E+00           -NaN
  4.8206038E+00           -NaN
  4.8207002E+00           -NaN
  4.8207965E+00           -NaN
  4.8208933E+00           -NaN
  4.8209896E+00           -NaN
  4.8210859E+00           -NaN
  4.8211823E+00           -NaN
  4.8212786E+00           -NaN
  4.8213754E+00           -NaN
  4.8214717E+00           -NaN
  4.8215680E+00           -NaN
  4.8216643E+00           -NaN
  4.8217611E+00           -NaN
  4.8218575E+00           -NaN
  4.8219538E+00           -NaN
  4.8220501E+00           -NaN
  4.8221469E+00           -NaN
  4.8222432E+00           -NaN
  4.8223395E+00           -NaN
  4.8224359E+00           -NaN
  4.8225327E+00           -NaN
  4.8226290E+00           -NaN
  4.8227253E+00           -NaN
  4.8228216E+00           -NaN
  4.8229184E+00           -NaN
  4.8230147E+00           -NaN
  4.8231111E+00           -NaN
  4.8232079E+00           -NaN
  4.8233042E+00           -NaN
  4.8234005E+00           -NaN
  4.8234973E+00           -NaN
  4.8235936E+00           -NaN
  4.8236899E+00           -NaN
  4.8237863E+00           -NaN
  4.8238831E+00           -NaN
  4.8239794E+00           -NaN
  4.8240757E+00           -NaN
  4.8241725E+00           -NaN
  4.8242688E+00           -NaN
  4.8243651E+00           -NaN
  4.8244619E+00           -NaN
  4.8245583E+00           -NaN
  4.8246551E+00           -NaN
  4.8247514E+00           -NaN
  4.8248477E+00           -NaN
  4.8249445E+00           -NaN
  4.8250408E+00           -NaN
  4.8251371E+00           -NaN
  4.8252339E+00           -NaN
  4.8253303E+00           -NaN
  4.8254271E+00           -NaN
  4.8255234E+00           -NaN
  4.8256197E+00           -NaN
  4.8257165E+00           -NaN
  4.8258128E+00           -NaN
  4.8259096E+00           -NaN
  4.8260059E+00           -NaN
  4.8261023E+00           -NaN
  4.8261991E+00           -NaN
  4.8262954E+00           -NaN
  4.8263922E+00           -NaN
  4.8264885E+00           -NaN
  4.8265853E+00           -NaN
  4.8266816E+00           -NaN
  4.8267779E+00           -NaN
  4.8268747E+00           -NaN
  4.8269711E+00           -NaN
  4.8270679E+00           -NaN
  4.8271642E+00           -NaN
  4.8272610E+00           -NaN
  4.8273573E+00           -NaN
  4.8274541E+00           -NaN
  4.8275504E+00           -NaN
  4.8276472E+00           -NaN
  4.8277435E+00           -NaN
  4.8278403E+00           -NaN
  4.8279366E+00           -NaN
  4.8280334E+00           -NaN
  4.8281298E+00           -NaN
  4.8282266E+00           -NaN
  4.8283229E+00           -NaN
  4.8284197E+00           -NaN
  4.8285160E+00           -NaN
  4.8286128E+00           -NaN
  4.8287091E+00           -NaN
  4.8288059E+00           -NaN
  4.8289022E+00           -NaN
  4.8289990E+00           -NaN
  4.8290954E+00           -NaN
  4.8291922E+00           -NaN
  4.8292885E+00           -NaN
  4.8293853E+00           -NaN
  4.8294821E+00           -NaN
  4.8295784E+00           -NaN
  4.8296752E+00           -NaN
  4.8297715E+00           -NaN
  4.8298683E+00           -NaN
  4.8299646E+00           -NaN
  4.8300614E+00           -NaN
  4.8301582E+00           -NaN
  4.8302546E+00           -NaN
  4.8303514E+00           -NaN
  4.8304477E+00           -NaN
  4.8305445E+00           -NaN
  4.8306413E+00           -NaN
  4.8307376E+00           -NaN
  4.8308344E+00           -NaN
  4.8309307E+00           -NaN
  4.8310275E+00           -NaN
  4.8311243E+00           -NaN
  4.8312206E+00           -NaN
  4.8313174E+00           -NaN
  4.8314142E+00           -NaN
  4.8315105E+00           -NaN
  4.8316073E+00           -NaN
  4.8317041E+00           -NaN
  4.8318005E+00           -NaN
  4.8318973E+00           -NaN
  4.8319936E+00           -NaN
  4.8320904E+00           -NaN
  4.8321872E+00           -NaN
  4.8322840E+00           -NaN
  4.8323803E+00           -NaN
  4.8324771E+00           -NaN
  4.8325739E+00           -NaN
  4.8326702E+00           -NaN
  4.8327670E+00           -NaN
  4.8328638E+00           -NaN
  4.8329601E+00           -NaN
  4.8330569E+00           -NaN
  4.8331537E+00           -NaN
  4.8332500E+00           -NaN
  4.8333468E+00           -NaN
  4.8334436E+00           -NaN
  4.8335404E+00           -NaN
  4.8336368E+00           -NaN
  4.8337336E+00           -NaN
  4.8338304E+00           -NaN
  4.8339272E+00           -NaN
  4.8340235E+00           -NaN
  4.8341203E+00           -NaN
  4.8342171E+00           -NaN
  4.8343139E+00           -NaN
  4.8344102E+00           -NaN
  4.8345070E+00           -NaN
  4.8346038E+00           -NaN
  4.8347006E+00           -NaN
  4.8347974E+00           -NaN
  4.8348937E+00           -NaN
  4.8349905E+00           -NaN
  4.8350873E+00           -NaN
  4.8351841E+00           -NaN
  4.8352804E+00           -NaN
  4.8353772E+00           -NaN
  4.8354740E+00           -NaN
  4.8355708E+00           -NaN
  4.8356676E+00           -NaN
  4.8357644E+00           -NaN
  4.8358607E+00           -NaN
  4.8359575E+00           -NaN
  4.8360543E+00           -NaN
  4.8361511E+00           -NaN
  4.8362479E+00           -NaN
  4.8363447E+00           -NaN
  4.8364410E+00           -NaN
  4.8365378E+00           -NaN
  4.8366346E+00           -NaN
  4.8367314E+00           -NaN
  4.8368282E+00           -NaN
  4.8369250E+00           -NaN
  4.8370218E+00           -NaN
  4.8371186E+00           -NaN
  4.8372149E+00           -NaN
  4.8373117E+00           -NaN
  4.8374085E+00           -NaN
  4.8375053E+00           -NaN
  4.8376021E+00           -NaN
  4.8376989E+00           -NaN
  4.8377957E+00           -NaN
  4.8378925E+00           -NaN
  4.8379893E+00           -NaN
  4.8380861E+00           -NaN
  4.8381824E+00           -NaN
  4.8382792E+00           -NaN
  4.8383760E+00           -NaN
  4.8384728E+00           -NaN
  4.8385696E+00           -NaN
  4.8386664E+00           -NaN
  4.8387632E+00           -NaN
  4.8388600E+00           -NaN
  4.8389568E+00           -NaN
  4.8390536E+00           -NaN
  4.8391504E+00           -NaN
  4.8392472E+00           -NaN
  4.8393440E+00           -NaN
  4.8394408E+00           -NaN
  4.8395376E+00           -NaN
  4.8396344E+00           -NaN
  4.8397312E+00           -NaN
  4.8398280E+00           -NaN
  4.8399248E+00           -NaN
  4.8400216E+00           -NaN
  4.8401184E+00           -NaN
  4.8402152E+00           -NaN
  4.8403120E+00           -NaN
  4.8404088E+00           -NaN
  4.8405056E+00           -NaN
  4.8406024E+00           -NaN
  4.8406992E+00           -NaN
  4.8407960E+00           -NaN
  4.8408928E+00           -NaN
  4.8409896E+00           -NaN
  4.8410864E+00           -NaN
  4.8411832E+00           -NaN
  4.8412800E+00           -NaN
  4.8413768E+00           -NaN
  4.8414736E+00           -NaN
  4.8415704E+00           -NaN
  4.8416672E+00           -NaN
  4.8417640E+00           -NaN
  4.8418612E+00           -NaN
  4.8419580E+00           -NaN
  4.8420548E+00           -NaN
  4.8421516E+00           -NaN
  4.8422484E+00           -NaN
  4.8423452E+00           -NaN
  4.8424420E+00           -NaN
  4.8425388E+00           -NaN
  4.8426356E+00           -NaN
  4.8427324E+00           -NaN
  4.8428297E+00           -NaN
  4.8429265E+00           -NaN
  4.8430233E+00           -NaN
  4.8431201E+00           -NaN
  4.8432169E+00           -NaN
  4.8433137E+00           -NaN
  4.8434105E+00           -NaN
  4.8435078E+00           -NaN
  4.8436046E+00           -NaN
  4.8437014E+00           -NaN
  4.8437982E+00           -NaN
  4.8438950E+00           -NaN
  4.8439918E+00           -NaN
  4.8440886E+00           -NaN
  4.8441858E+00           -NaN
  4.8442826E+00           -NaN
  4.8443794E+00           -NaN
  4.8444762E+00           -NaN
  4.8445730E+00           -NaN
  4.8446703E+00           -NaN
  4.8447671E+00           -NaN
  4.8448639E+00           -NaN
  4.8449607E+00           -NaN
  4.8450575E+00           -NaN
  4.8451548E+00           -NaN
  4.8452516E+00           -NaN
  4.8453484E+00           -NaN
  4.8454452E+00           -NaN
  4.8455424E+00           -NaN
  4.8456392E+00           -NaN
  4.8457360E+00           -NaN
  4.8458328E+00           -NaN
  4.8459301E+00           -NaN
  4.8460269E+00           -NaN
  4.8461237E+00           -NaN
  4.8462205E+00           -NaN
  4.8463178E+00           -NaN
  4.8464146E+00           -NaN
  4.8465114E+00           -NaN
  4.8466082E+00           -NaN
  4.8467054E+00           -NaN
  4.8468022E+00           -NaN
  4.8468990E+00           -NaN
  4.8469963E+00           -NaN
  4.8470931E+00           -NaN
  4.8471899E+00           -NaN
  4.8472867E+00           -NaN
  4.8473840E+00           -NaN
  4.8474808E+00           -NaN
  4.8475776E+00           -NaN
  4.8476748E+00           -NaN
  4.8477716E+00           -NaN
  4.8478684E+00           -NaN
  4.8479657E+00           -NaN
  4.8480625E+00           -NaN
  4.8481593E+00           -NaN
  4.8482566E+00           -NaN
  4.8483534E+00           -NaN
  4.8484502E+00           -NaN
  4.8485475E+00           -NaN
  4.8486443E+00           -NaN
  4.8487415E+00           -NaN
  4.8488383E+00           -NaN
  4.8489351E+00           -NaN
  4.8490324E+00           -NaN
  4.8491292E+00           -NaN
  4.8492260E+00           -NaN
  4.8493233E+00           -NaN
  4.8494201E+00           -NaN
  4.8495173E+00           -NaN
  4.8496141E+00           -NaN
  4.8497109E+00           -NaN
  4.8498082E+00           -NaN
  4.8499050E+00           -NaN
  4.8500023E+00           -NaN
  4.8500991E+00           -NaN
  4.8501964E+00           -NaN
  4.8502932E+00           -NaN
  4.8503900E+00           -NaN
  4.8504872E+00           -NaN
  4.8505840E+00           -NaN
  4.8506813E+00           -NaN
  4.8507781E+00           -NaN
  4.8508754E+00           -NaN
  4.8509722E+00           -NaN
  4.8510695E+00           -NaN
  4.8511662E+00           -NaN
  4.8512630E+00           -NaN
  4.8513603E+00           -NaN
  4.8514571E+00           -NaN
  4.8515544E+00           -NaN
  4.8516512E+00           -NaN
  4.8517485E+00           -NaN
  4.8518453E+00           -NaN
  4.8519425E+00           -NaN
  4.8520393E+00           -NaN
  4.8521366E+00           -NaN
  4.8522334E+00           -NaN
  4.8523307E+00           -NaN
  4.8524275E+00           -NaN
  4.8525248E+00           -NaN
  4.8526220E+00           -NaN
  4.8527188E+00           -NaN
  4.8528161E+00           -NaN
  4.8529129E+00           -NaN
  4.8530102E+00           -NaN
  4.8531070E+00           -NaN
  4.8532043E+00           -NaN
  4.8533010E+00           -NaN
  4.8533983E+00           -NaN
  4.8534951E+00           -NaN
  4.8535924E+00           -NaN
  4.8536897E+00           -NaN
  4.8537865E+00           -NaN
  4.8538837E+00           -NaN
  4.8539805E+00           -NaN
  4.8540778E+00           -NaN
  4.8541751E+00           -NaN
  4.8542719E+00           -NaN
  4.8543692E+00           -NaN
  4.8544660E+00           -NaN
  4.8545632E+00           -NaN
  4.8546605E+00           -NaN
  4.8547573E+00           -NaN
  4.8548546E+00           -NaN
  4.8549514E+00           -NaN
  4.8550487E+00           -NaN
  4.8551459E+00           -NaN
  4.8552427E+00           -NaN
  4.8553400E+00           -NaN
  4.8554373E+00           -NaN
  4.8555341E+00           -NaN
  4.8556314E+00           -NaN
  4.8557286E+00           -NaN
  4.8558254E+00           -NaN
  4.8559227E+00           -NaN
  4.8560200E+00           -NaN
  4.8561168E+00           -NaN
  4.8562140E+00           -NaN
  4.8563113E+00           -NaN
  4.8564081E+00           -NaN
  4.8565054E+00           -NaN
  4.8566027E+00           -NaN
  4.8566995E+00           -NaN
  4.8567967E+00           -NaN
  4.8568940E+00           -NaN
  4.8569913E+00           -NaN
  4.8570881E+00           -NaN
  4.8571854E+00           -NaN
  4.8572826E+00           -NaN
  4.8573794E+00           -NaN
  4.8574767E+00           -NaN
  4.8575740E+00           -NaN
  4.8576713E+00           -NaN
  4.8577681E+00           -NaN
  4.8578653E+00           -NaN
  4.8579626E+00           -NaN
  4.8580599E+00           -NaN
  4.8581567E+00           -NaN
  4.8582540E+00           -NaN
  4.8583512E+00           -NaN
  4.8584485E+00           -NaN
  4.8585458E+00           -NaN
  4.8586426E+00           -NaN
  4.8587399E+00           -NaN
  4.8588371E+00           -NaN
  4.8589344E+00           -NaN
  4.8590312E+00           -NaN
  4.8591285E+00           -NaN
  4.8592257E+00           -NaN
  4.8593230E+00           -NaN
  4.8594203E+00           -NaN
  4.8595176E+00           -NaN
  4.8596144E+00           -NaN
  4.8597116E+00           -NaN
  4.8598089E+00           -NaN
  4.8599062E+00           -NaN
  4.8600035E+00           -NaN
  4.8601007E+00           -NaN
  4.8601975E+00           -NaN
  4.8602948E+00           -NaN
  4.8603921E+00           -NaN
  4.8604894E+00           -NaN
  4.8605866E+00           -NaN
  4.8606839E+00           -NaN
  4.8607812E+00           -NaN
  4.8608780E+00           -NaN
  4.8609753E+00           -NaN
  4.8610725E+00           -NaN
  4.8611698E+00           -NaN
  4.8612671E+00           -NaN
  4.8613644E+00           -NaN
  4.8614616E+00           -NaN
  4.8615589E+00           -NaN
  4.8616562E+00           -NaN
  4.8617535E+00           -NaN
  4.8618503E+00           -NaN
  4.8619475E+00           -NaN
  4.8620448E+00           -NaN
  4.8621421E+00           -NaN
  4.8622394E+00           -NaN
  4.8623366E+00           -NaN
  4.8624339E+00           -NaN
  4.8625312E+00           -NaN
  4.8626285E+00           -NaN
  4.8627257E+00           -NaN
  4.8628230E+00           -NaN
  4.8629203E+00           -NaN
  4.8630176E+00           -NaN
  4.8631148E+00           -NaN
  4.8632121E+00           -NaN
  4.8633094E+00           -NaN
  4.8634067E+00           -NaN
  4.8635039E+00           -NaN
  4.8636012E+00           -NaN
  4.8636985E+00           -NaN
  4.8637958E+00           -NaN
  4.8638930E+00           -NaN
  4.8639903E+00           -NaN
  4.8640876E+00           -NaN
  4.8641849E+00           -NaN
  4.8642821E+00           -NaN
  4.8643794E+00           -NaN
  4.8644767E+00           -NaN
  4.8645740E+00           -NaN
  4.8646712E+00           -NaN
  4.8647685E+00           -NaN
  4.8648658E+00           -NaN
  4.8649631E+00           -NaN
  4.8650603E+00           -NaN
  4.8651576E+00           -NaN
  4.8652549E+00           -NaN
  4.8653522E+00           -NaN
  4.8654494E+00           -NaN
  4.8655467E+00           -NaN
  4.8656440E+00           -NaN
  4.8657413E+00           -NaN
  4.8658390E+00           -NaN
  4.8659363E+00           -NaN
  4.8660336E+00           -NaN
  4.8661308E+00           -NaN
  4.8662281E+00           -NaN
  4.8663254E+00           -NaN
  4.8664227E+00           -NaN
  4.8665199E+00           -NaN
  4.8666172E+00           -NaN
  4.8667145E+00           -NaN
  4.8668122E+00           -NaN
  4.8669095E+00           -NaN
  4.8670068E+00           -NaN
  4.8671041E+00           -NaN
  4.8672013E+00           -NaN
  4.8672986E+00           -NaN
  4.8673959E+00           -NaN
  4.8674936E+00           -NaN
  4.8675909E+00           -NaN
  4.8676882E+00           -NaN
  4.8677855E+00           -NaN
  4.8678827E+00           -NaN
  4.8679800E+00           -NaN
  4.8680778E+00           -NaN
  4.8681750E+00           -NaN
