        4636           2          20
Wed Nov 19 17:50:21 2008
nirspec_citau_glue.dat

Full Nirspec spectrum of citau, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
done

Included data files, index, atm. transm cutoff, scale factor:
citau_coice_oct08.dat 1 0.700000 2.73557
citau_coice+_oct08.dat 1 0.700000 1.06687
citau_cop_oct08.dat 2 0.700000 0.986548
citau_cop+_oct08.dat 2 0.700000 2.76234

     Wavelength     Flux
  4.7889433E+00           -NaN
  4.7890391E+00           -NaN
  4.7891350E+00           -NaN
  4.7892308E+00           -NaN
  4.7893267E+00           -NaN
  4.7894225E+00           -NaN
  4.7895179E+00           -NaN
  4.7896137E+00           -NaN
  4.7897096E+00           -NaN
  4.7898054E+00           -NaN
  4.7899013E+00           -NaN
  4.7899971E+00           -NaN
  4.7900929E+00           -NaN
  4.7901888E+00           -NaN
  4.7902846E+00           -NaN
  4.7903805E+00           -NaN
  4.7904758E+00           -NaN
  4.7905717E+00           -NaN
  4.7906675E+00           -NaN
  4.7907634E+00           -NaN
  4.7908592E+00           -NaN
  4.7909551E+00           -NaN
  4.7910509E+00           -NaN
  4.7911468E+00           -NaN
  4.7912426E+00           -NaN
  4.7913384E+00           -NaN
  4.7914343E+00           -NaN
  4.7915301E+00           -NaN
  4.7916260E+00           -NaN
  4.7917218E+00           -NaN
  4.7918177E+00           -NaN
  4.7919135E+00           -NaN
  4.7920094E+00           -NaN
  4.7921052E+00           -NaN
  4.7922010E+00           -NaN
  4.7922969E+00           -NaN
  4.7923927E+00           -NaN
  4.7924886E+00           -NaN
  4.7925844E+00           -NaN
  4.7926803E+00           -NaN
  4.7927761E+00           -NaN
  4.7928720E+00           -NaN
  4.7929678E+00           -NaN
  4.7930636E+00           -NaN
  4.7931595E+00           -NaN
  4.7932553E+00           -NaN
  4.7933512E+00           -NaN
  4.7934470E+00           -NaN
  4.7935429E+00           -NaN
  4.7936387E+00           -NaN
  4.7937346E+00           -NaN
  4.7938304E+00           -NaN
  4.7939262E+00           -NaN
  4.7940221E+00           -NaN
  4.7941179E+00           -NaN
  4.7942142E+00           -NaN
  4.7943101E+00           -NaN
  4.7944059E+00           -NaN
  4.7945018E+00           -NaN
  4.7945976E+00           -NaN
  4.7946935E+00           -NaN
  4.7947893E+00           -NaN
  4.7948852E+00           -NaN
  4.7949810E+00           -NaN
  4.7950768E+00           -NaN
  4.7951732E+00           -NaN
  4.7952690E+00           -NaN
  4.7953649E+00           -NaN
  4.7954607E+00           -NaN
  4.7955565E+00           -NaN
  4.7956524E+00           -NaN
  4.7957482E+00           -NaN
  4.7958446E+00           -NaN
  4.7959404E+00           -NaN
  4.7960362E+00           -NaN
  4.7961321E+00           -NaN
  4.7962279E+00           -NaN
  4.7963238E+00           -NaN
  4.7964201E+00           -NaN
  4.7965159E+00           -NaN
  4.7966118E+00           -NaN
  4.7967076E+00           -NaN
  4.7968035E+00           -NaN
  4.7968993E+00           -NaN
  4.7969956E+00           -NaN
  4.7970915E+00           -NaN
  4.7971873E+00           -NaN
  4.7972832E+00           -NaN
  4.7973790E+00           -NaN
  4.7974753E+00           -NaN
  4.7975712E+00           -NaN
  4.7976670E+00           -NaN
  4.7977629E+00           -NaN
  4.7978592E+00           -NaN
  4.7979550E+00           -NaN
  4.7980509E+00           -NaN
  4.7981467E+00           -NaN
  4.7982430E+00           -NaN
  4.7983389E+00           -NaN
  4.7984347E+00           -NaN
  4.7985306E+00           -NaN
  4.7986269E+00           -NaN
  4.7987227E+00           -NaN
  4.7988186E+00           -NaN
  4.7989144E+00           -NaN
  4.7990108E+00           -NaN
  4.7991066E+00           -NaN
  4.7992024E+00           -NaN
  4.7992988E+00           -NaN
  4.7993946E+00           -NaN
  4.7994905E+00           -NaN
  4.7995863E+00           -NaN
  4.7996826E+00           -NaN
  4.7997785E+00           -NaN
  4.7998743E+00           -NaN
  4.7999706E+00           -NaN
  4.8000665E+00           -NaN
  4.8001623E+00           -NaN
  4.8002586E+00           -NaN
  4.8003545E+00           -NaN
  4.8004503E+00           -NaN
  4.8005466E+00           -NaN
  4.8006425E+00           -NaN
  4.8007383E+00           -NaN
  4.8008347E+00           -NaN
  4.8009305E+00           -NaN
  4.8010268E+00           -NaN
  4.8011227E+00           -NaN
  4.8012185E+00           -NaN
  4.8013148E+00           -NaN
  4.8014107E+00           -NaN
  4.8015065E+00           -NaN
  4.8016028E+00           -NaN
  4.8016987E+00           -NaN
  4.8017950E+00           -NaN
  4.8018909E+00           -NaN
  4.8019867E+00           -NaN
  4.8020830E+00           -NaN
  4.8021789E+00           -NaN
  4.8022752E+00           -NaN
  4.8023710E+00           -NaN
  4.8024669E+00           -NaN
  4.8025632E+00           -NaN
  4.8026590E+00           -NaN
  4.8027554E+00           -NaN
  4.8028512E+00           -NaN
  4.8029475E+00           -NaN
  4.8030434E+00           -NaN
  4.8031397E+00           -NaN
  4.8032355E+00           -NaN
  4.8033319E+00           -NaN
  4.8034277E+00           -NaN
  4.8035235E+00           -NaN
  4.8036199E+00           -NaN
  4.8037157E+00           -NaN
  4.8038120E+00           -NaN
  4.8039079E+00           -NaN
  4.8040042E+00           -NaN
  4.8041000E+00           -NaN
  4.8041964E+00           -NaN
  4.8042922E+00           -NaN
  4.8043885E+00           -NaN
  4.8044844E+00           -NaN
  4.8045807E+00           -NaN
  4.8046765E+00           -NaN
  4.8047729E+00           -NaN
  4.8048687E+00           -NaN
  4.8049650E+00           -NaN
  4.8050613E+00           -NaN
  4.8051572E+00           -NaN
  4.8052535E+00           -NaN
  4.8053493E+00           -NaN
  4.8054457E+00           -NaN
  4.8055415E+00           -NaN
  4.8056378E+00           -NaN
  4.8057337E+00           -NaN
  4.8058300E+00           -NaN
  4.8059263E+00           -NaN
  4.8060222E+00           -NaN
  4.8061185E+00           -NaN
  4.8062143E+00           -NaN
  4.8063107E+00           -NaN
  4.8064065E+00           -NaN
  4.8065028E+00           -NaN
  4.8065991E+00           -NaN
  4.8066950E+00           -NaN
  4.8067913E+00           -NaN
  4.8068871E+00           -NaN
  4.8069835E+00           -NaN
  4.8070798E+00           -NaN
  4.8071756E+00           -NaN
  4.8072720E+00           -NaN
  4.8073683E+00           -NaN
  4.8074641E+00           -NaN
  4.8075604E+00           -NaN
  4.8076563E+00           -NaN
  4.8077526E+00           -NaN
  4.8078489E+00           -NaN
  4.8079448E+00           -NaN
  4.8080411E+00           -NaN
  4.8081374E+00           -NaN
  4.8082333E+00           -NaN
  4.8083296E+00           -NaN
  4.8084259E+00           -NaN
  4.8085217E+00           -NaN
  4.8086181E+00           -NaN
  4.8087144E+00           -NaN
  4.8088107E+00           -NaN
  4.8089066E+00           -NaN
  4.8090029E+00           -NaN
  4.8090992E+00           -NaN
  4.8091950E+00           -NaN
  4.8092914E+00           -NaN
  4.8093877E+00           -NaN
  4.8094835E+00           -NaN
  4.8095798E+00           -NaN
  4.8096762E+00           -NaN
  4.8097725E+00           -NaN
  4.8098683E+00           -NaN
  4.8099647E+00           -NaN
  4.8100610E+00           -NaN
  4.8101573E+00           -NaN
  4.8102531E+00           -NaN
  4.8103495E+00           -NaN
  4.8104458E+00           -NaN
  4.8105421E+00           -NaN
  4.8106380E+00           -NaN
  4.8107343E+00           -NaN
  4.8108306E+00           -NaN
  4.8109269E+00           -NaN
  4.8110232E+00           -NaN
  4.8111191E+00           -NaN
  4.8112154E+00           -NaN
  4.8113117E+00           -NaN
  4.8114080E+00           -NaN
  4.8115044E+00           -NaN
  4.8116002E+00           -NaN
  4.8116965E+00           -NaN
  4.8117929E+00           -NaN
  4.8118892E+00           -NaN
  4.8119855E+00           -NaN
  4.8120813E+00           -NaN
  4.8121777E+00           -NaN
  4.8122740E+00           -NaN
  4.8123703E+00           -NaN
  4.8124666E+00           -NaN
  4.8125629E+00           -NaN
  4.8126593E+00           -NaN
  4.8127551E+00           -NaN
  4.8128514E+00           -NaN
  4.8129478E+00           -NaN
  4.8130441E+00           -NaN
  4.8131404E+00           -NaN
  4.8132367E+00           -NaN
  4.8133330E+00           -NaN
  4.8134289E+00           -NaN
  4.8135252E+00           -NaN
  4.8136215E+00           -NaN
  4.8137178E+00           -NaN
  4.8138142E+00           -NaN
  4.8139105E+00           -NaN
  4.8140068E+00           -NaN
  4.8141031E+00           -NaN
  4.8141994E+00           -NaN
  4.8142958E+00           -NaN
  4.8143921E+00           -NaN
  4.8144884E+00           -NaN
  4.8145843E+00           -NaN
  4.8146806E+00           -NaN
  4.8147769E+00           -NaN
  4.8148732E+00           -NaN
  4.8149695E+00           -NaN
  4.8150659E+00           -NaN
  4.8151622E+00           -NaN
  4.8152585E+00           -NaN
  4.8153548E+00           -NaN
  4.8154511E+00           -NaN
  4.8155475E+00           -NaN
  4.8156438E+00           -NaN
  4.8157401E+00           -NaN
  4.8158364E+00           -NaN
  4.8159328E+00           -NaN
  4.8160291E+00           -NaN
  4.8161254E+00           -NaN
  4.8162217E+00           -NaN
  4.8163180E+00           -NaN
  4.8164144E+00           -NaN
  4.8165107E+00           -NaN
  4.8166070E+00           -NaN
  4.8167033E+00           -NaN
  4.8167996E+00           -NaN
  4.8168960E+00           -NaN
  4.8169923E+00           -NaN
  4.8170886E+00           -NaN
  4.8171849E+00           -NaN
  4.8172812E+00           -NaN
  4.8173776E+00           -NaN
  4.8174739E+00           -NaN
  4.8175702E+00           -NaN
  4.8176665E+00           -NaN
  4.8177633E+00           -NaN
  4.8178596E+00           -NaN
  4.8179560E+00           -NaN
  4.8180523E+00           -NaN
  4.8181486E+00           -NaN
  4.8182449E+00           -NaN
  4.8183413E+00           -NaN
  4.8184376E+00           -NaN
  4.8185339E+00           -NaN
  4.8186302E+00           -NaN
  4.8187265E+00           -NaN
  4.8188233E+00           -NaN
  4.8189197E+00           -NaN
  4.8190160E+00           -NaN
  4.8191123E+00           -NaN
  4.8192086E+00           -NaN
  4.8193049E+00           -NaN
  4.8194013E+00           -NaN
  4.8194976E+00           -NaN
  4.8195944E+00           -NaN
  4.8196907E+00           -NaN
  4.8197870E+00           -NaN
  4.8198833E+00           -NaN
  4.8199797E+00           -NaN
  4.8200760E+00           -NaN
  4.8201728E+00           -NaN
  4.8202691E+00           -NaN
  4.8203654E+00           -NaN
  4.8204618E+00           -NaN
  4.8205581E+00           -NaN
  4.8206544E+00           -NaN
  4.8207512E+00           -NaN
  4.8208475E+00           -NaN
  4.8209438E+00           -NaN
  4.8210402E+00           -NaN
  4.8211365E+00           -NaN
  4.8212333E+00           -NaN
  4.8213296E+00           -NaN
  4.8214259E+00           -NaN
  4.8215222E+00           -NaN
  4.8216190E+00           -NaN
  4.8217154E+00           -NaN
  4.8218117E+00           -NaN
  4.8219080E+00           -NaN
  4.8220048E+00           -NaN
  4.8221011E+00           -NaN
  4.8221974E+00           -NaN
  4.8222938E+00           -NaN
  4.8223906E+00           -NaN
  4.8224869E+00           -NaN
  4.8225832E+00           -NaN
  4.8226795E+00           -NaN
  4.8227763E+00           -NaN
  4.8228726E+00           -NaN
  4.8229690E+00           -NaN
  4.8230653E+00           -NaN
  4.8231621E+00           -NaN
  4.8232584E+00           -NaN
  4.8233547E+00           -NaN
  4.8234515E+00           -NaN
  4.8235478E+00           -NaN
  4.8236442E+00           -NaN
  4.8237410E+00           -NaN
  4.8238373E+00           -NaN
  4.8239336E+00           -NaN
  4.8240304E+00           -NaN
  4.8241267E+00           -NaN
  4.8242230E+00           -NaN
  4.8243198E+00           -NaN
  4.8244162E+00           -NaN
  4.8245125E+00           -NaN
  4.8246093E+00           -NaN
  4.8247056E+00           -NaN
  4.8248019E+00           -NaN
  4.8248987E+00           -NaN
  4.8249950E+00           -NaN
  4.8250918E+00           -NaN
  4.8251882E+00           -NaN
  4.8252845E+00           -NaN
  4.8253813E+00           -NaN
  4.8254776E+00           -NaN
  4.8255739E+00           -NaN
  4.8256707E+00           -NaN
  4.8257670E+00           -NaN
  4.8258638E+00           -NaN
  4.8259602E+00           -NaN
  4.8260565E+00           -NaN
  4.8261533E+00           -NaN
  4.8262496E+00           -NaN
  4.8263464E+00           -NaN
  4.8264427E+00           -NaN
  4.8265395E+00           -NaN
  4.8266358E+00           -NaN
  4.8267322E+00           -NaN
  4.8268290E+00           -NaN
  4.8269253E+00           -NaN
  4.8270221E+00           -NaN
  4.8271184E+00           -NaN
  4.8272152E+00           -NaN
  4.8273115E+00           -NaN
  4.8274083E+00           -NaN
  4.8275046E+00           -NaN
  4.8276014E+00           -NaN
  4.8276978E+00           -NaN
  4.8277946E+00           -NaN
  4.8278909E+00           -NaN
  4.8279877E+00           -NaN
  4.8280840E+00           -NaN
  4.8281808E+00           -NaN
  4.8282771E+00           -NaN
  4.8283739E+00           -NaN
  4.8284702E+00           -NaN
  4.8285670E+00           -NaN
  4.8286633E+00           -NaN
  4.8287601E+00           -NaN
  4.8288565E+00           -NaN
  4.8289533E+00           -NaN
  4.8290496E+00           -NaN
  4.8291464E+00           -NaN
  4.8292427E+00           -NaN
  4.8293395E+00           -NaN
  4.8294363E+00           -NaN
  4.8295326E+00           -NaN
  4.8296294E+00           -NaN
  4.8297257E+00           -NaN
  4.8298225E+00           -NaN
  4.8299189E+00           -NaN
  4.8300157E+00           -NaN
  4.8301125E+00           -NaN
  4.8302088E+00           -NaN
  4.8303056E+00           -NaN
  4.8304019E+00           -NaN
  4.8304987E+00           -NaN
  4.8305955E+00           -NaN
  4.8306918E+00           -NaN
  4.8307886E+00           -NaN
  4.8308849E+00           -NaN
  4.8309817E+00           -NaN
  4.8310785E+00           -NaN
  4.8311749E+00           -NaN
  4.8312716E+00           -NaN
  4.8313684E+00           -NaN
  4.8314648E+00           -NaN
  4.8315616E+00           -NaN
  4.8316584E+00           -NaN
  4.8317547E+00           -NaN
  4.8318515E+00           -NaN
  4.8319478E+00           -NaN
  4.8320446E+00           -NaN
  4.8321414E+00           -NaN
  4.8322377E+00           -NaN
  4.8323345E+00           -NaN
  4.8324313E+00           -NaN
  4.8325281E+00           -NaN
  4.8326244E+00           -NaN
  4.8327212E+00           -NaN
  4.8328180E+00           -NaN
  4.8329144E+00           -NaN
  4.8330112E+00           -NaN
  4.8331079E+00           -NaN
  4.8332043E+00           -NaN
  4.8333011E+00           -NaN
  4.8333979E+00           -NaN
  4.8334947E+00           -NaN
  4.8335910E+00           -NaN
  4.8336878E+00           -NaN
  4.8337846E+00           -NaN
  4.8338814E+00           -NaN
  4.8339777E+00           -NaN
  4.8340745E+00           -NaN
  4.8341713E+00           -NaN
  4.8342681E+00           -NaN
  4.8343644E+00           -NaN
  4.8344612E+00           -NaN
  4.8345580E+00           -NaN
  4.8346548E+00           -NaN
  4.8347511E+00           -NaN
  4.8348479E+00           -NaN
  4.8349447E+00           -NaN
  4.8350415E+00           -NaN
  4.8351383E+00           -NaN
  4.8352346E+00           -NaN
  4.8353314E+00           -NaN
  4.8354282E+00           -NaN
  4.8355250E+00           -NaN
  4.8356218E+00           -NaN
  4.8357182E+00           -NaN
  4.8358150E+00           -NaN
  4.8359118E+00           -NaN
  4.8360085E+00           -NaN
  4.8361053E+00           -NaN
  4.8362021E+00           -NaN
  4.8362985E+00           -NaN
  4.8363953E+00           -NaN
  4.8364921E+00           -NaN
  4.8365889E+00           -NaN
  4.8366857E+00           -NaN
  4.8367825E+00           -NaN
  4.8368793E+00           -NaN
  4.8369761E+00           -NaN
  4.8370724E+00           -NaN
  4.8371692E+00           -NaN
  4.8372660E+00           -NaN
  4.8373628E+00           -NaN
  4.8374596E+00           -NaN
  4.8375564E+00           -NaN
  4.8376532E+00           -NaN
  4.8377500E+00           -NaN
  4.8378468E+00           -NaN
  4.8379431E+00           -NaN
  4.8380399E+00           -NaN
  4.8381367E+00           -NaN
  4.8382335E+00           -NaN
  4.8383303E+00           -NaN
  4.8384271E+00           -NaN
  4.8385239E+00           -NaN
  4.8386207E+00           -NaN
  4.8387175E+00           -NaN
  4.8388143E+00           -NaN
  4.8389111E+00           -NaN
  4.8390079E+00           -NaN
  4.8391047E+00           -NaN
  4.8392015E+00           -NaN
  4.8392982E+00           -NaN
  4.8393950E+00           -NaN
  4.8394918E+00           -NaN
  4.8395886E+00           -NaN
  4.8396854E+00           -NaN
  4.8397822E+00           -NaN
  4.8398790E+00           -NaN
  4.8399758E+00           -NaN
  4.8400726E+00           -NaN
  4.8401694E+00           -NaN
  4.8402662E+00           -NaN
  4.8403630E+00           -NaN
  4.8404598E+00           -NaN
  4.8405566E+00           -NaN
  4.8406534E+00           -NaN
  4.8407502E+00           -NaN
  4.8408470E+00           -NaN
  4.8409438E+00           -NaN
  4.8410406E+00           -NaN
  4.8411374E+00           -NaN
  4.8412342E+00           -NaN
  4.8413310E+00           -NaN
  4.8414278E+00           -NaN
  4.8415246E+00           -NaN
  4.8416214E+00           -NaN
  4.8417182E+00           -NaN
  4.8418150E+00           -NaN
  4.8419118E+00           -NaN
  4.8420091E+00           -NaN
  4.8421059E+00           -NaN
  4.8422027E+00           -NaN
  4.8422995E+00           -NaN
  4.8423963E+00           -NaN
  4.8424931E+00           -NaN
  4.8425899E+00           -NaN
  4.8426867E+00           -NaN
  4.8427835E+00           -NaN
  4.8428802E+00           -NaN
  4.8429775E+00           -NaN
  4.8430743E+00           -NaN
  4.8431711E+00           -NaN
  4.8432679E+00           -NaN
  4.8433647E+00           -NaN
  4.8434615E+00           -NaN
  4.8435583E+00           -NaN
  4.8436556E+00           -NaN
  4.8437524E+00           -NaN
  4.8438492E+00           -NaN
  4.8439460E+00           -NaN
  4.8440428E+00           -NaN
  4.8441396E+00           -NaN
  4.8442369E+00           -NaN
  4.8443336E+00           -NaN
  4.8444304E+00           -NaN
  4.8445272E+00           -NaN
  4.8446240E+00           -NaN
  4.8447213E+00           -NaN
  4.8448181E+00           -NaN
  4.8449149E+00           -NaN
  4.8450117E+00           -NaN
  4.8451085E+00           -NaN
  4.8452058E+00           -NaN
  4.8453026E+00           -NaN
  4.8453994E+00           -NaN
  4.8454962E+00           -NaN
  4.8455935E+00           -NaN
  4.8456903E+00           -NaN
  4.8457870E+00           -NaN
  4.8458838E+00           -NaN
  4.8459806E+00           -NaN
  4.8460779E+00           -NaN
  4.8461747E+00           -NaN
  4.8462715E+00           -NaN
  4.8463688E+00           -NaN
  4.8464656E+00           -NaN
  4.8465624E+00           -NaN
  4.8466592E+00           -NaN
  4.8467565E+00           -NaN
  4.8468533E+00           -NaN
  4.8469501E+00           -NaN
  4.8470473E+00           -NaN
  4.8471441E+00           -NaN
  4.8472409E+00           -NaN
  4.8473377E+00           -NaN
  4.8474350E+00           -NaN
  4.8475318E+00           -NaN
  4.8476286E+00           -NaN
  4.8477259E+00           -NaN
  4.8478227E+00           -NaN
  4.8479195E+00           -NaN
  4.8480167E+00           -NaN
  4.8481135E+00           -NaN
  4.8482103E+00           -NaN
  4.8483076E+00           -NaN
  4.8484044E+00           -NaN
  4.8485012E+00           -NaN
  4.8485985E+00           -NaN
  4.8486953E+00           -NaN
  4.8487926E+00           -NaN
  4.8488894E+00           -NaN
  4.8489861E+00           -NaN
  4.8490834E+00           -NaN
  4.8491802E+00           -NaN
  4.8492770E+00           -NaN
  4.8493743E+00           -NaN
  4.8494711E+00           -NaN
  4.8495684E+00           -NaN
  4.8496652E+00           -NaN
  4.8497620E+00           -NaN
  4.8498592E+00           -NaN
  4.8499560E+00           -NaN
  4.8500533E+00           -NaN
  4.8501501E+00           -NaN
  4.8502474E+00           -NaN
  4.8503442E+00           -NaN
  4.8504410E+00           -NaN
  4.8505383E+00           -NaN
  4.8506351E+00           -NaN
  4.8507323E+00           -NaN
  4.8508291E+00           -NaN
  4.8509264E+00           -NaN
  4.8510232E+00           -NaN
  4.8511205E+00           -NaN
  4.8512173E+00           -NaN
  4.8513145E+00           -NaN
  4.8514113E+00           -NaN
  4.8515086E+00           -NaN
  4.8516054E+00           -NaN
  4.8517027E+00           -NaN
  4.8517995E+00           -NaN
  4.8518963E+00           -NaN
  4.8519936E+00           -NaN
  4.8520908E+00           -NaN
  4.8521876E+00           -NaN
  4.8522849E+00           -NaN
  4.8523817E+00           -NaN
  4.8524790E+00           -NaN
  4.8525758E+00           -NaN
  4.8526731E+00           -NaN
  4.8527699E+00           -NaN
  4.8528671E+00           -NaN
  4.8529639E+00           -NaN
  4.8530612E+00           -NaN
  4.8531580E+00           -NaN
  4.8532553E+00           -NaN
  4.8533521E+00           -NaN
  4.8534493E+00           -NaN
  4.8535466E+00           -NaN
  4.8536434E+00           -NaN
  4.8537407E+00           -NaN
  4.8538375E+00           -NaN
  4.8539348E+00           -NaN
  4.8540320E+00           -NaN
  4.8541288E+00           -NaN
  4.8542261E+00           -NaN
  4.8543229E+00           -NaN
  4.8544202E+00           -NaN
  4.8545175E+00           -NaN
  4.8546143E+00           -NaN
  4.8547115E+00           -NaN
  4.8548083E+00           -NaN
  4.8549056E+00           -NaN
  4.8550029E+00           -NaN
  4.8550997E+00           -NaN
  4.8551970E+00           -NaN
  4.8552942E+00           -NaN
  4.8553910E+00           -NaN
  4.8554883E+00           -NaN
  4.8555851E+00           -NaN
  4.8556824E+00           -NaN
  4.8557796E+00           -NaN
  4.8558764E+00           -NaN
  4.8559737E+00           -NaN
  4.8560710E+00           -NaN
  4.8561678E+00           -NaN
  4.8562651E+00           -NaN
  4.8563623E+00           -NaN
  4.8564596E+00           -NaN
  4.8565564E+00           -NaN
  4.8566537E+00           -NaN
  4.8567510E+00           -NaN
  4.8568478E+00           -NaN
  4.8569450E+00           -NaN
  4.8570423E+00           -NaN
  4.8571391E+00           -NaN
  4.8572364E+00           -NaN
  4.8573337E+00           -NaN
  4.8574309E+00           -NaN
  4.8575277E+00           -NaN
  4.8576250E+00           -NaN
  4.8577223E+00           -NaN
  4.8578196E+00           -NaN
  4.8579164E+00           -NaN
  4.8580136E+00           -NaN
  4.8581109E+00           -NaN
  4.8582082E+00           -NaN
  4.8583050E+00           -NaN
  4.8584023E+00           -NaN
  4.8584995E+00           -NaN
  4.8585968E+00           -NaN
  4.8586941E+00           -NaN
  4.8587909E+00           -NaN
  4.8588881E+00           -NaN
  4.8589854E+00           -NaN
  4.8590827E+00           -NaN
  4.8591800E+00           -NaN
  4.8592768E+00           -NaN
  4.8593740E+00           -NaN
  4.8594713E+00           -NaN
  4.8595686E+00           -NaN
  4.8596659E+00           -NaN
  4.8597627E+00           -NaN
  4.8598599E+00           -NaN
  4.8599572E+00           -NaN
  4.8600545E+00           -NaN
  4.8601518E+00           -NaN
  4.8602490E+00           -NaN
  4.8603463E+00           -NaN
  4.8604431E+00           -NaN
  4.8605404E+00           -NaN
  4.8606377E+00           -NaN
  4.8607349E+00           -NaN
  4.8608322E+00           -NaN
  4.8609295E+00           -NaN
  4.8610268E+00           -NaN
  4.8611236E+00           -NaN
  4.8612208E+00           -NaN
  4.8613181E+00           -NaN
  4.8614154E+00           -NaN
  4.8615127E+00           -NaN
  4.8616099E+00           -NaN
  4.8617072E+00           -NaN
  4.8618045E+00           -NaN
  4.8619018E+00           -NaN
  4.8619990E+00           -NaN
  4.8620963E+00           -NaN
  4.8621936E+00           -NaN
  4.8622904E+00           -NaN
  4.8623877E+00           -NaN
  4.8624849E+00           -NaN
  4.8625822E+00           -NaN
  4.8626795E+00           -NaN
  4.8627768E+00           -NaN
  4.8628740E+00           -NaN
  4.8629713E+00           -NaN
  4.8630686E+00           -NaN
  4.8631659E+00           -NaN
  4.8632631E+00           -NaN
  4.8633604E+00           -NaN
  4.8634577E+00           -NaN
  4.8635550E+00           -NaN
  4.8636522E+00           -NaN
  4.8637495E+00           -NaN
  4.8638468E+00           -NaN
  4.8639441E+00           -NaN
  4.8640413E+00           -NaN
  4.8641386E+00           -NaN
  4.8642359E+00           -NaN
  4.8643332E+00           -NaN
  4.8644304E+00           -NaN
  4.8645277E+00           -NaN
  4.8646250E+00           -NaN
  4.8647223E+00           -NaN
  4.8648195E+00           -NaN
  4.8649168E+00           -NaN
  4.8650141E+00           -NaN
  4.8651114E+00           -NaN
  4.8652086E+00           -NaN
  4.8653059E+00           -NaN
  4.8654037E+00           -NaN
  4.8655009E+00           -NaN
  4.8655982E+00           -NaN
  4.8656955E+00           -NaN
  4.8657928E+00           -NaN
  4.8658900E+00           -NaN
  4.8659873E+00           -NaN
  4.8660846E+00           -NaN
  4.8661819E+00           -NaN
  4.8662791E+00           -NaN
  4.8663764E+00           -NaN
  4.8664742E+00           -NaN
  4.8665714E+00           -NaN
  4.8666687E+00           -NaN
  4.8667660E+00           -NaN
  4.8668633E+00           -NaN
  4.8669605E+00           -NaN
  4.8670578E+00           -NaN
  4.8671551E+00           -NaN
  4.8672528E+00           -NaN
  4.8673501E+00           -NaN
  4.8674474E+00           -NaN
  4.8675447E+00           -NaN
  4.8676419E+00           -NaN
  4.8677392E+00           -NaN
  4.8678365E+00           -NaN
  4.8679342E+00           -NaN
  4.8680315E+00           -NaN
  4.8681288E+00           -NaN
  4.8682261E+00           -NaN
  4.8683233E+00           -NaN
  4.8684211E+00           -NaN
  4.8685184E+00           -NaN
  4.8686156E+00           -NaN
  4.8687129E+00           -NaN
  4.8688102E+00           -NaN
  4.8689079E+00           -NaN
  4.8690052E+00           -NaN
  4.8691025E+00           -NaN
  4.8691998E+00           -NaN
  4.8692975E+00           -NaN
  4.8693948E+00           -NaN
  4.8694921E+00           -NaN
  4.8695893E+00           -NaN
  4.8696866E+00           -NaN
  4.8697844E+00           -NaN
  4.8698816E+00           -NaN
  4.8699789E+00           -NaN
  4.8700762E+00           -NaN
  4.8701739E+00           -NaN
  4.8702712E+00           -NaN
  4.8703685E+00           -NaN
  4.8704662E+00           -NaN
  4.8705635E+00           -NaN
  4.8706608E+00           -NaN
  4.8707581E+00           -NaN
  4.8708558E+00           -NaN
  4.8709531E+00           -NaN
  4.8710504E+00           -NaN
  4.8711481E+00           -NaN
  4.8712454E+00           -NaN
  4.8713427E+00           -NaN
  4.8714404E+00           -NaN
  4.8715377E+00           -NaN
  4.8716350E+00           -NaN
  4.8717327E+00           -NaN
  4.8718300E+00           -NaN
  4.8719273E+00           -NaN
  4.8720250E+00           -NaN
  4.8721223E+00           -NaN
  4.8722196E+00           -NaN
  4.8723173E+00           -NaN
  4.8724146E+00           -NaN
  4.8725119E+00           -NaN
  4.8726096E+00           -NaN
  4.8727069E+00           -NaN
  4.8728042E+00           -NaN
  4.8729019E+00           -NaN
  4.8729992E+00           -NaN
  4.8730969E+00           -NaN
  4.8731942E+00           -NaN
  4.8732915E+00           -NaN
  4.8733892E+00           -NaN
  4.8734865E+00           -NaN
  4.8735843E+00           -NaN
  4.8736815E+00           -NaN
  4.8737788E+00           -NaN
  4.8738766E+00           -NaN
  4.8739738E+00           -NaN
  4.8740716E+00           -NaN
  4.8741689E+00           -NaN
  4.8742666E+00           -NaN
  4.8743639E+00           -NaN
  4.8744612E+00           -NaN
  4.8745589E+00           -NaN
  4.8746562E+00           -NaN
  4.8747540E+00           -NaN
  4.8748512E+00           -NaN
  4.8749490E+00           -NaN
  4.8750463E+00           -NaN
  4.8751440E+00           -NaN
  4.8752413E+00           -NaN
  4.8753390E+00           -NaN
  4.8754363E+00           -NaN
  4.8755341E+00           -NaN
  4.8756313E+00           -NaN
  4.8757291E+00           -NaN
  4.8758264E+00           -NaN
  4.8759241E+00           -NaN
  4.8760214E+00           -NaN
  4.8761191E+00           -NaN
  4.8762164E+00           -NaN
  4.8763142E+00           -NaN
  4.8764114E+00           -NaN
  4.8765092E+00           -NaN
  4.8766065E+00           -NaN
  4.8767042E+00           -NaN
  4.8768015E+00           -NaN
  4.8768992E+00           -NaN
  4.8769970E+00           -NaN
  4.8770943E+00           -NaN
  4.8771920E+00           -NaN
