        4651           2          24
Thu Aug 28 19:59:29 2008
nirspec_uxtau_glue.dat

Full Nirspec spectrum of uxtau, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
 

Included data files, index, atm. transm cutoff, scale factor:
uxtau_coice_dec06.dat 1 0.600000 1.37844
uxtau_coice+_dec06.dat 1 0.600000 1.44736
uxtau_cop_dec06.dat 2 0.700000 1.03596
uxtau_cop+_dec06.dat 2 0.600000 1.10996
uxtau_coice_oct07.dat 3 0.500000 0.669712
uxtau_coice+_oct07.dat 3 0.500000 0.703198
uxtau_cop_oct07.dat 4 0.600000 0.925092
uxtau_cop+_oct07.dat 4 0.600000 1.03837

     Wavelength     Flux
  4.7802114E+00           -NaN
  4.7803073E+00           -NaN
  4.7804027E+00           -NaN
  4.7804985E+00           -NaN
  4.7805939E+00           -NaN
  4.7806897E+00           -NaN
  4.7807851E+00           -NaN
  4.7808809E+00           -NaN
  4.7809763E+00           -NaN
  4.7810721E+00           -NaN
  4.7811675E+00           -NaN
  4.7812634E+00           -NaN
  4.7813587E+00           -NaN
  4.7814546E+00           -NaN
  4.7815504E+00           -NaN
  4.7816458E+00           -NaN
  4.7817416E+00           -NaN
  4.7818370E+00           -NaN
  4.7819328E+00           -NaN
  4.7820282E+00           -NaN
  4.7821240E+00           -NaN
  4.7822199E+00           -NaN
  4.7823153E+00           -NaN
  4.7824111E+00           -NaN
  4.7825065E+00           -NaN
  4.7826023E+00           -NaN
  4.7826977E+00           -NaN
  4.7827935E+00           -NaN
  4.7828894E+00           -NaN
  4.7829847E+00           -NaN
  4.7830806E+00           -NaN
  4.7831764E+00           -NaN
  4.7832718E+00           -NaN
  4.7833676E+00           -NaN
  4.7834630E+00           -NaN
  4.7835588E+00           -NaN
  4.7836547E+00           -NaN
  4.7837501E+00           -NaN
  4.7838459E+00           -NaN
  4.7839417E+00           -NaN
  4.7840371E+00           -NaN
  4.7841330E+00           -NaN
  4.7842288E+00           -NaN
  4.7843242E+00           -NaN
  4.7844200E+00           -NaN
  4.7845159E+00           -NaN
  4.7846112E+00           -NaN
  4.7847071E+00           -NaN
  4.7848029E+00           -NaN
  4.7848983E+00           -NaN
  4.7849941E+00           -NaN
  4.7850900E+00           -NaN
  4.7851853E+00           -NaN
  4.7852812E+00           -NaN
  4.7853770E+00           -NaN
  4.7854729E+00           -NaN
  4.7855682E+00           -NaN
  4.7856641E+00           -NaN
  4.7857599E+00           -NaN
  4.7858553E+00           -NaN
  4.7859511E+00           -NaN
  4.7860470E+00           -NaN
  4.7861428E+00           -NaN
  4.7862382E+00           -NaN
  4.7863340E+00           -NaN
  4.7864299E+00           -NaN
  4.7865257E+00           -NaN
  4.7866211E+00           -NaN
  4.7867169E+00           -NaN
  4.7868128E+00           -NaN
  4.7869086E+00           -NaN
  4.7870040E+00           -NaN
  4.7870998E+00           -NaN
  4.7871957E+00           -NaN
  4.7872915E+00           -NaN
  4.7873874E+00           -NaN
  4.7874827E+00           -NaN
  4.7875786E+00           -NaN
  4.7876744E+00           -NaN
  4.7877703E+00           -NaN
  4.7878661E+00           -NaN
  4.7879615E+00           -NaN
  4.7880573E+00           -NaN
  4.7881532E+00           -NaN
  4.7882490E+00           -NaN
  4.7883449E+00           -NaN
  4.7884407E+00           -NaN
  4.7885361E+00           -NaN
  4.7886319E+00           -NaN
  4.7887278E+00           -NaN
  4.7888236E+00           -NaN
  4.7889194E+00           -NaN
  4.7890153E+00           -NaN
  4.7891111E+00           -NaN
  4.7892065E+00           -NaN
  4.7893023E+00           -NaN
  4.7893982E+00           -NaN
  4.7894940E+00           -NaN
  4.7895899E+00           -NaN
  4.7896857E+00           -NaN
  4.7897816E+00           -NaN
  4.7898774E+00           -NaN
  4.7899733E+00           -NaN
  4.7900686E+00           -NaN
  4.7901645E+00           -NaN
  4.7902603E+00           -NaN
  4.7903562E+00           -NaN
  4.7904520E+00           -NaN
  4.7905478E+00           -NaN
  4.7906437E+00           -NaN
  4.7907395E+00           -NaN
  4.7908354E+00           -NaN
  4.7909312E+00           -NaN
  4.7910271E+00           -NaN
  4.7911229E+00           -NaN
  4.7912188E+00           -NaN
  4.7913146E+00           -NaN
  4.7914104E+00           -NaN
  4.7915063E+00           -NaN
  4.7916021E+00           -NaN
  4.7916975E+00           -NaN
  4.7917933E+00           -NaN
  4.7918892E+00           -NaN
  4.7919850E+00           -NaN
  4.7920809E+00           -NaN
  4.7921767E+00           -NaN
  4.7922726E+00           -NaN
  4.7923684E+00           -NaN
  4.7924643E+00           -NaN
  4.7925601E+00           -NaN
  4.7926559E+00           -NaN
  4.7927518E+00           -NaN
  4.7928476E+00           -NaN
  4.7929440E+00           -NaN
  4.7930398E+00           -NaN
  4.7931356E+00           -NaN
  4.7932315E+00           -NaN
  4.7933273E+00           -NaN
  4.7934232E+00           -NaN
  4.7935190E+00           -NaN
  4.7936149E+00           -NaN
  4.7937107E+00           -NaN
  4.7938066E+00           -NaN
  4.7939024E+00           -NaN
  4.7939982E+00           -NaN
  4.7940941E+00           -NaN
  4.7941899E+00           -NaN
  4.7942858E+00           -NaN
  4.7943816E+00           -NaN
  4.7944775E+00           -NaN
  4.7945738E+00           -NaN
  4.7946696E+00           -NaN
  4.7947655E+00           -NaN
  4.7948613E+00           -NaN
  4.7949572E+00           -NaN
  4.7950530E+00           -NaN
  4.7951488E+00           -NaN
  4.7952447E+00           -NaN
  4.7953405E+00           -NaN
  4.7954369E+00           -NaN
  4.7955327E+00           -NaN
  4.7956285E+00           -NaN
  4.7957244E+00           -NaN
  4.7958202E+00           -NaN
  4.7959161E+00           -NaN
  4.7960119E+00           -NaN
  4.7961082E+00           -NaN
  4.7962041E+00           -NaN
  4.7962999E+00           -NaN
  4.7963958E+00           -NaN
  4.7964916E+00           -NaN
  4.7965879E+00           -NaN
  4.7966838E+00           -NaN
  4.7967796E+00           -NaN
  4.7968755E+00           -NaN
  4.7969713E+00           -NaN
  4.7970672E+00           -NaN
  4.7971635E+00           -NaN
  4.7972593E+00           -NaN
  4.7973552E+00           -NaN
  4.7974510E+00           -NaN
  4.7975473E+00           -NaN
  4.7976432E+00           -NaN
  4.7977390E+00           -NaN
  4.7978349E+00           -NaN
  4.7979307E+00           -NaN
  4.7980270E+00           -NaN
  4.7981229E+00           -NaN
  4.7982187E+00           -NaN
  4.7983146E+00           -NaN
  4.7984109E+00           -NaN
  4.7985067E+00           -NaN
  4.7986026E+00           -NaN
  4.7986984E+00           -NaN
  4.7987947E+00           -NaN
  4.7988906E+00           -NaN
  4.7989864E+00           -NaN
  4.7990828E+00           -NaN
  4.7991786E+00           -NaN
  4.7992744E+00           -NaN
  4.7993703E+00           -NaN
  4.7994666E+00           -NaN
  4.7995625E+00           -NaN
  4.7996583E+00           -NaN
  4.7997546E+00           -NaN
  4.7998505E+00           -NaN
  4.7999463E+00           -NaN
  4.8000426E+00           -NaN
  4.8001385E+00           -NaN
  4.8002343E+00           -NaN
  4.8003306E+00           -NaN
  4.8004265E+00           -NaN
  4.8005223E+00           -NaN
  4.8006186E+00           -NaN
  4.8007145E+00           -NaN
  4.8008103E+00           -NaN
  4.8009067E+00           -NaN
  4.8010025E+00           -NaN
  4.8010983E+00           -NaN
  4.8011947E+00           -NaN
  4.8012905E+00           -NaN
  4.8013868E+00           -NaN
  4.8014827E+00           -NaN
  4.8015785E+00           -NaN
  4.8016748E+00           -NaN
  4.8017707E+00           -NaN
  4.8018670E+00           -NaN
  4.8019629E+00           -NaN
  4.8020587E+00           -NaN
  4.8021550E+00           -NaN
  4.8022509E+00           -NaN
  4.8023472E+00           -NaN
  4.8024430E+00           -NaN
  4.8025393E+00           -NaN
  4.8026352E+00           -NaN
  4.8027310E+00           -NaN
  4.8028274E+00           -NaN
  4.8029232E+00           -NaN
  4.8030195E+00           -NaN
  4.8031154E+00           -NaN
  4.8032117E+00           -NaN
  4.8033075E+00           -NaN
  4.8034039E+00           -NaN
  4.8034997E+00           -NaN
  4.8035955E+00           -NaN
  4.8036919E+00           -NaN
  4.8037877E+00           -NaN
  4.8038840E+00           -NaN
  4.8039799E+00           -NaN
  4.8040762E+00           -NaN
  4.8041720E+00           -NaN
  4.8042684E+00           -NaN
  4.8043642E+00           -NaN
  4.8044605E+00           -NaN
  4.8045564E+00           -NaN
  4.8046527E+00           -NaN
  4.8047485E+00           -NaN
  4.8048449E+00           -NaN
  4.8049412E+00           -NaN
  4.8050370E+00           -NaN
  4.8051333E+00           -NaN
  4.8052292E+00           -NaN
  4.8053255E+00           -NaN
  4.8054214E+00           -NaN
  4.8055177E+00           -NaN
  4.8056135E+00           -NaN
  4.8057098E+00           -NaN
  4.8058057E+00           -NaN
  4.8059020E+00           -NaN
  4.8059983E+00           -NaN
  4.8060942E+00           -NaN
  4.8061905E+00           -NaN
  4.8062863E+00           -NaN
  4.8063827E+00           -NaN
  4.8064790E+00           -NaN
  4.8065748E+00           -NaN
  4.8066711E+00           -NaN
  4.8067670E+00           -NaN
  4.8068633E+00           -NaN
  4.8069596E+00           -NaN
  4.8070555E+00           -NaN
  4.8071518E+00           -NaN
  4.8072476E+00           -NaN
  4.8073440E+00           -NaN
  4.8074403E+00           -NaN
  4.8075361E+00           -NaN
  4.8076324E+00           -NaN
  4.8077288E+00           -NaN
  4.8078246E+00           -NaN
  4.8079209E+00           -NaN
  4.8080173E+00           -NaN
  4.8081131E+00           -NaN
  4.8082094E+00           -NaN
  4.8083057E+00           -NaN
  4.8084016E+00           -NaN
  4.8084979E+00           -NaN
  4.8085942E+00           -NaN
  4.8086901E+00           -NaN
  4.8087864E+00           -NaN
  4.8088827E+00           -NaN
  4.8089786E+00           -NaN
  4.8090749E+00           -NaN
  4.8091712E+00           -NaN
  4.8092675E+00           -NaN
  4.8093634E+00           -NaN
  4.8094597E+00           -NaN
  4.8095560E+00           -NaN
  4.8096519E+00           -NaN
  4.8097482E+00           -NaN
  4.8098445E+00           -NaN
  4.8099408E+00           -NaN
  4.8100367E+00           -NaN
  4.8101330E+00           -NaN
  4.8102293E+00           -NaN
  4.8103256E+00           -NaN
  4.8104215E+00           -NaN
  4.8105178E+00           -NaN
  4.8106141E+00           -NaN
  4.8107104E+00           -NaN
  4.8108063E+00           -NaN
  4.8109026E+00           -NaN
  4.8109989E+00           -NaN
  4.8110952E+00           -NaN
  4.8111916E+00           -NaN
  4.8112874E+00           -NaN
  4.8113837E+00           -NaN
  4.8114800E+00           -NaN
  4.8115764E+00           -NaN
  4.8116727E+00           -NaN
  4.8117685E+00           -NaN
  4.8118649E+00           -NaN
  4.8119612E+00           -NaN
  4.8120575E+00           -NaN
  4.8121538E+00           -NaN
  4.8122501E+00           -NaN
  4.8123460E+00           -NaN
  4.8124423E+00           -NaN
  4.8125386E+00           -NaN
  4.8126349E+00           -NaN
  4.8127313E+00           -NaN
  4.8128276E+00           -NaN
  4.8129239E+00           -NaN
  4.8130198E+00           -NaN
  4.8131161E+00           -NaN
  4.8132124E+00           -NaN
  4.8133087E+00           -NaN
  4.8134050E+00           -NaN
  4.8135014E+00           -NaN
  4.8135977E+00           -NaN
  4.8136940E+00           -NaN
  4.8137903E+00           -NaN
  4.8138862E+00           -NaN
  4.8139825E+00           -NaN
  4.8140788E+00           -NaN
  4.8141751E+00           -NaN
  4.8142715E+00           -NaN
  4.8143678E+00           -NaN
  4.8144641E+00           -NaN
  4.8145604E+00           -NaN
  4.8146567E+00           -NaN
  4.8147531E+00           -NaN
  4.8148494E+00           -NaN
  4.8149457E+00           -NaN
  4.8150420E+00           -NaN
  4.8151383E+00           -NaN
  4.8152347E+00           -NaN
  4.8153305E+00           -NaN
  4.8154268E+00           -NaN
  4.8155231E+00           -NaN
  4.8156195E+00           -NaN
  4.8157158E+00           -NaN
  4.8158121E+00           -NaN
  4.8159084E+00           -NaN
  4.8160048E+00           -NaN
  4.8161011E+00           -NaN
  4.8161974E+00           -NaN
  4.8162937E+00           -NaN
  4.8163900E+00           -NaN
  4.8164864E+00           -NaN
  4.8165827E+00           -NaN
  4.8166790E+00           -NaN
  4.8167753E+00           -NaN
  4.8168716E+00           -NaN
  4.8169684E+00           -NaN
  4.8170648E+00           -NaN
  4.8171611E+00           -NaN
  4.8172574E+00           -NaN
  4.8173537E+00           -NaN
  4.8174500E+00           -NaN
  4.8175464E+00           -NaN
  4.8176427E+00           -NaN
  4.8177390E+00           -NaN
  4.8178353E+00           -NaN
  4.8179317E+00           -NaN
  4.8180280E+00           -NaN
  4.8181243E+00           -NaN
  4.8182206E+00           -NaN
  4.8183169E+00           -NaN
  4.8184137E+00           -NaN
  4.8185101E+00           -NaN
  4.8186064E+00           -NaN
  4.8187027E+00           -NaN
  4.8187990E+00           -NaN
  4.8188953E+00           -NaN
  4.8189917E+00           -NaN
  4.8190880E+00           -NaN
  4.8191843E+00           -NaN
  4.8192811E+00           -NaN
  4.8193774E+00           -NaN
  4.8194737E+00           -NaN
  4.8195701E+00           -NaN
  4.8196664E+00           -NaN
  4.8197627E+00           -NaN
  4.8198590E+00           -NaN
  4.8199558E+00           -NaN
  4.8200521E+00           -NaN
  4.8201485E+00           -NaN
  4.8202448E+00           -NaN
  4.8203411E+00           -NaN
  4.8204374E+00           -NaN
  4.8205342E+00           -NaN
  4.8206306E+00           -NaN
  4.8207269E+00           -NaN
  4.8208232E+00           -NaN
  4.8209195E+00           -NaN
  4.8210163E+00           -NaN
  4.8211126E+00           -NaN
  4.8212090E+00           -NaN
  4.8213053E+00           -NaN
  4.8214016E+00           -NaN
  4.8214984E+00           -NaN
  4.8215947E+00           -NaN
  4.8216910E+00           -NaN
  4.8217874E+00           -NaN
  4.8218842E+00           -NaN
  4.8219805E+00           -NaN
  4.8220768E+00           -NaN
  4.8221731E+00           -NaN
  4.8222699E+00           -NaN
  4.8223662E+00           -NaN
  4.8224626E+00           -NaN
  4.8225589E+00           -NaN
  4.8226557E+00           -NaN
  4.8227520E+00           -NaN
  4.8228483E+00           -NaN
  4.8229451E+00           -NaN
  4.8230414E+00           -NaN
  4.8231378E+00           -NaN
  4.8232341E+00           -NaN
  4.8233309E+00           -NaN
  4.8234272E+00           -NaN
  4.8235235E+00           -NaN
  4.8236203E+00           -NaN
  4.8237166E+00           -NaN
  4.8238130E+00           -NaN
  4.8239098E+00           -NaN
  4.8240061E+00           -NaN
  4.8241024E+00           -NaN
  4.8241992E+00           -NaN
  4.8242955E+00           -NaN
  4.8243918E+00           -NaN
  4.8244886E+00           -NaN
  4.8245850E+00           -NaN
  4.8246813E+00           -NaN
  4.8247781E+00           -NaN
  4.8248744E+00           -NaN
  4.8249707E+00           -NaN
  4.8250675E+00           -NaN
  4.8251638E+00           -NaN
  4.8252606E+00           -NaN
  4.8253570E+00           -NaN
  4.8254533E+00           -NaN
  4.8255501E+00           -NaN
  4.8256464E+00           -NaN
  4.8257432E+00           -NaN
  4.8258395E+00           -NaN
  4.8259358E+00           -NaN
  4.8260326E+00           -NaN
  4.8261290E+00           -NaN
  4.8262258E+00           -NaN
  4.8263221E+00           -NaN
  4.8264189E+00           -NaN
  4.8265152E+00           -NaN
  4.8266115E+00           -NaN
  4.8267083E+00           -NaN
  4.8268046E+00           -NaN
  4.8269014E+00           -NaN
  4.8269978E+00           -NaN
  4.8270946E+00           -NaN
  4.8271909E+00           -NaN
  4.8272877E+00           -NaN
  4.8273840E+00           -NaN
  4.8274808E+00           -NaN
  4.8275771E+00           -NaN
  4.8276734E+00           -NaN
  4.8277702E+00           -NaN
  4.8278666E+00           -NaN
  4.8279634E+00           -NaN
  4.8280597E+00           -NaN
  4.8281565E+00           -NaN
  4.8282528E+00           -NaN
  4.8283496E+00           -NaN
  4.8284459E+00           -NaN
  4.8285427E+00           -NaN
  4.8286395E+00           -NaN
  4.8287358E+00           -NaN
  4.8288326E+00           -NaN
  4.8289289E+00           -NaN
  4.8290257E+00           -NaN
  4.8291221E+00           -NaN
  4.8292189E+00           -NaN
  4.8293152E+00           -NaN
  4.8294120E+00           -NaN
  4.8295083E+00           -NaN
  4.8296051E+00           -NaN
  4.8297019E+00           -NaN
  4.8297982E+00           -NaN
  4.8298950E+00           -NaN
  4.8299913E+00           -NaN
  4.8300881E+00           -NaN
  4.8301845E+00           -NaN
  4.8302813E+00           -NaN
  4.8303781E+00           -NaN
  4.8304744E+00           -NaN
  4.8305712E+00           -NaN
  4.8306675E+00           -NaN
  4.8307643E+00           -NaN
  4.8308611E+00           -NaN
  4.8309574E+00           -NaN
  4.8310542E+00           -NaN
  4.8311510E+00           -NaN
  4.8312473E+00           -NaN
  4.8313441E+00           -NaN
  4.8314404E+00           -NaN
  4.8315372E+00           -NaN
  4.8316340E+00           -NaN
  4.8317304E+00           -NaN
  4.8318272E+00           -NaN
  4.8319240E+00           -NaN
  4.8320203E+00           -NaN
  4.8321171E+00           -NaN
  4.8322139E+00           -NaN
  4.8323102E+00           -NaN
  4.8324070E+00           -NaN
  4.8325038E+00           -NaN
  4.8326001E+00           -NaN
  4.8326969E+00           -NaN
  4.8327937E+00           -NaN
  4.8328905E+00           -NaN
  4.8329868E+00           -NaN
  4.8330836E+00           -NaN
  4.8331804E+00           -NaN
  4.8332767E+00           -NaN
  4.8333735E+00           -NaN
  4.8334703E+00           -NaN
  4.8335671E+00           -NaN
  4.8336635E+00           -NaN
  4.8337603E+00           -NaN
  4.8338571E+00           -NaN
  4.8339539E+00           -NaN
  4.8340502E+00           -NaN
  4.8341470E+00           -NaN
  4.8342438E+00           -NaN
  4.8343406E+00           -NaN
  4.8344369E+00           -NaN
  4.8345337E+00           -NaN
  4.8346305E+00           -NaN
  4.8347273E+00           -NaN
  4.8348236E+00           -NaN
  4.8349204E+00           -NaN
  4.8350172E+00           -NaN
  4.8351140E+00           -NaN
  4.8352108E+00           -NaN
  4.8353071E+00           -NaN
  4.8354039E+00           -NaN
  4.8355007E+00           -NaN
  4.8355975E+00           -NaN
  4.8356943E+00           -NaN
  4.8357911E+00           -NaN
  4.8358874E+00           -NaN
  4.8359842E+00           -NaN
  4.8360810E+00           -NaN
  4.8361778E+00           -NaN
  4.8362746E+00           -NaN
  4.8363714E+00           -NaN
  4.8364677E+00           -NaN
  4.8365645E+00           -NaN
  4.8366613E+00           -NaN
  4.8367581E+00           -NaN
  4.8368549E+00           -NaN
  4.8369517E+00           -NaN
  4.8370485E+00           -NaN
  4.8371449E+00           -NaN
  4.8372416E+00           -NaN
  4.8373384E+00           -NaN
  4.8374352E+00           -NaN
  4.8375320E+00           -NaN
  4.8376288E+00           -NaN
  4.8377256E+00           -NaN
  4.8378224E+00           -NaN
  4.8379192E+00           -NaN
  4.8380160E+00           -NaN
  4.8381128E+00           -NaN
  4.8382092E+00           -NaN
  4.8383060E+00           -NaN
  4.8384027E+00           -NaN
  4.8384995E+00           -NaN
  4.8385963E+00           -NaN
  4.8386931E+00           -NaN
  4.8387899E+00           -NaN
  4.8388867E+00           -NaN
  4.8389835E+00           -NaN
  4.8390803E+00           -NaN
  4.8391771E+00           -NaN
  4.8392739E+00           -NaN
  4.8393707E+00           -NaN
  4.8394675E+00           -NaN
  4.8395643E+00           -NaN
  4.8396611E+00           -NaN
  4.8397579E+00           -NaN
  4.8398547E+00           -NaN
  4.8399515E+00           -NaN
  4.8400483E+00           -NaN
  4.8401451E+00           -NaN
  4.8402419E+00           -NaN
  4.8403387E+00           -NaN
  4.8404355E+00           -NaN
  4.8405323E+00           -NaN
  4.8406291E+00           -NaN
  4.8407259E+00           -NaN
  4.8408227E+00           -NaN
  4.8409195E+00           -NaN
  4.8410163E+00           -NaN
  4.8411131E+00           -NaN
  4.8412099E+00           -NaN
  4.8413067E+00           -NaN
  4.8414035E+00           -NaN
  4.8415003E+00           -NaN
  4.8415971E+00           -NaN
  4.8416939E+00           -NaN
  4.8417912E+00           -NaN
  4.8418880E+00           -NaN
  4.8419847E+00           -NaN
  4.8420815E+00           -NaN
  4.8421783E+00           -NaN
  4.8422751E+00           -NaN
  4.8423719E+00           -NaN
  4.8424687E+00           -NaN
  4.8425655E+00           -NaN
  4.8426623E+00           -NaN
  4.8427591E+00           -NaN
  4.8428564E+00           -NaN
  4.8429532E+00           -NaN
  4.8430500E+00           -NaN
  4.8431468E+00           -NaN
  4.8432436E+00           -NaN
  4.8433404E+00           -NaN
  4.8434372E+00           -NaN
  4.8435345E+00           -NaN
  4.8436313E+00           -NaN
  4.8437281E+00           -NaN
  4.8438249E+00           -NaN
  4.8439217E+00           -NaN
  4.8440185E+00           -NaN
  4.8441157E+00           -NaN
  4.8442125E+00           -NaN
  4.8443093E+00           -NaN
  4.8444061E+00           -NaN
  4.8445029E+00           -NaN
  4.8445997E+00           -NaN
  4.8446970E+00           -NaN
  4.8447938E+00           -NaN
  4.8448906E+00           -NaN
  4.8449874E+00           -NaN
  4.8450847E+00           -NaN
  4.8451815E+00           -NaN
  4.8452783E+00           -NaN
  4.8453751E+00           -NaN
  4.8454719E+00           -NaN
  4.8455691E+00           -NaN
  4.8456659E+00           -NaN
  4.8457627E+00           -NaN
  4.8458595E+00           -NaN
  4.8459568E+00           -NaN
  4.8460536E+00           -NaN
  4.8461504E+00           -NaN
  4.8462472E+00           -NaN
  4.8463445E+00           -NaN
  4.8464413E+00           -NaN
  4.8465381E+00           -NaN
  4.8466349E+00           -NaN
  4.8467321E+00           -NaN
  4.8468289E+00           -NaN
  4.8469257E+00           -NaN
  4.8470230E+00           -NaN
  4.8471198E+00           -NaN
  4.8472166E+00           -NaN
  4.8473139E+00           -NaN
  4.8474107E+00           -NaN
  4.8475075E+00           -NaN
  4.8476043E+00           -NaN
  4.8477015E+00           -NaN
  4.8477983E+00           -NaN
  4.8478951E+00           -NaN
  4.8479924E+00           -NaN
  4.8480892E+00           -NaN
  4.8481860E+00           -NaN
  4.8482833E+00           -NaN
  4.8483801E+00           -NaN
  4.8484774E+00           -NaN
  4.8485742E+00           -NaN
  4.8486710E+00           -NaN
  4.8487682E+00           -NaN
  4.8488650E+00           -NaN
  4.8489618E+00           -NaN
  4.8490591E+00           -NaN
  4.8491559E+00           -NaN
  4.8492532E+00           -NaN
  4.8493500E+00           -NaN
  4.8494468E+00           -NaN
  4.8495440E+00           -NaN
  4.8496408E+00           -NaN
  4.8497381E+00           -NaN
  4.8498349E+00           -NaN
  4.8499317E+00           -NaN
  4.8500290E+00           -NaN
  4.8501258E+00           -NaN
  4.8502231E+00           -NaN
  4.8503199E+00           -NaN
  4.8504171E+00           -NaN
  4.8505139E+00           -NaN
  4.8506107E+00           -NaN
  4.8507080E+00           -NaN
  4.8508048E+00           -NaN
  4.8509021E+00           -NaN
  4.8509989E+00           -NaN
  4.8510962E+00           -NaN
  4.8511930E+00           -NaN
  4.8512902E+00           -NaN
  4.8513870E+00           -NaN
  4.8514843E+00           -NaN
  4.8515811E+00           -NaN
  4.8516784E+00           -NaN
  4.8517752E+00           -NaN
  4.8518724E+00           -NaN
  4.8519692E+00           -NaN
  4.8520665E+00           -NaN
  4.8521633E+00           -NaN
  4.8522606E+00           -NaN
  4.8523574E+00           -NaN
  4.8524547E+00           -NaN
  4.8525515E+00           -NaN
  4.8526487E+00           -NaN
  4.8527455E+00           -NaN
  4.8528428E+00           -NaN
  4.8529396E+00           -NaN
  4.8530369E+00           -NaN
  4.8531337E+00           -NaN
  4.8532310E+00           -NaN
  4.8533282E+00           -NaN
  4.8534250E+00           -NaN
  4.8535223E+00           -NaN
  4.8536191E+00           -NaN
  4.8537164E+00           -NaN
  4.8538132E+00           -NaN
  4.8539104E+00           -NaN
  4.8540077E+00           -NaN
  4.8541045E+00           -NaN
  4.8542018E+00           -NaN
  4.8542986E+00           -NaN
  4.8543959E+00           -NaN
  4.8544931E+00           -NaN
  4.8545899E+00           -NaN
  4.8546872E+00           -NaN
  4.8547840E+00           -NaN
  4.8548813E+00           -NaN
  4.8549786E+00           -NaN
  4.8550754E+00           -NaN
  4.8551726E+00           -NaN
  4.8552699E+00           -NaN
  4.8553667E+00           -NaN
  4.8554640E+00           -NaN
  4.8555608E+00           -NaN
  4.8556581E+00           -NaN
  4.8557553E+00           -NaN
  4.8558521E+00           -NaN
  4.8559494E+00           -NaN
  4.8560467E+00           -NaN
  4.8561440E+00           -NaN
  4.8562407E+00           -NaN
  4.8563380E+00           -NaN
  4.8564353E+00           -NaN
  4.8565321E+00           -NaN
  4.8566294E+00           -NaN
  4.8567266E+00           -NaN
  4.8568234E+00           -NaN
  4.8569207E+00           -NaN
  4.8570180E+00           -NaN
  4.8571153E+00           -NaN
  4.8572121E+00           -NaN
  4.8573093E+00           -NaN
  4.8574066E+00           -NaN
  4.8575034E+00           -NaN
  4.8576007E+00           -NaN
  4.8576980E+00           -NaN
  4.8577952E+00           -NaN
  4.8578920E+00           -NaN
  4.8579893E+00           -NaN
  4.8580866E+00           -NaN
  4.8581839E+00           -NaN
  4.8582807E+00           -NaN
  4.8583779E+00           -NaN
  4.8584752E+00           -NaN
  4.8585725E+00           -NaN
  4.8586698E+00           -NaN
  4.8587666E+00           -NaN
  4.8588638E+00           -NaN
  4.8589611E+00           -NaN
  4.8590584E+00           -NaN
  4.8591557E+00           -NaN
  4.8592525E+00           -NaN
  4.8593497E+00           -NaN
  4.8594470E+00           -NaN
  4.8595443E+00           -NaN
  4.8596416E+00           -NaN
  4.8597383E+00           -NaN
  4.8598356E+00           -NaN
  4.8599329E+00           -NaN
  4.8600302E+00           -NaN
  4.8601274E+00           -NaN
  4.8602247E+00           -NaN
  4.8603215E+00           -NaN
  4.8604188E+00           -NaN
  4.8605161E+00           -NaN
  4.8606133E+00           -NaN
  4.8607106E+00           -NaN
  4.8608079E+00           -NaN
  4.8609052E+00           -NaN
  4.8610024E+00           -NaN
  4.8610992E+00           -NaN
  4.8611965E+00           -NaN
  4.8612938E+00           -NaN
  4.8613911E+00           -NaN
  4.8614883E+00           -NaN
  4.8615856E+00           -NaN
  4.8616829E+00           -NaN
  4.8617802E+00           -NaN
  4.8618774E+00           -NaN
  4.8619747E+00           -NaN
  4.8620720E+00           -NaN
  4.8621688E+00           -NaN
  4.8622661E+00           -NaN
  4.8623633E+00           -NaN
  4.8624606E+00           -NaN
  4.8625579E+00           -NaN
  4.8626552E+00           -NaN
  4.8627524E+00           -NaN
  4.8628497E+00           -NaN
  4.8629470E+00           -NaN
  4.8630443E+00           -NaN
  4.8631415E+00           -NaN
  4.8632388E+00           -NaN
  4.8633361E+00           -NaN
  4.8634334E+00           -NaN
  4.8635306E+00           -NaN
  4.8636279E+00           -NaN
  4.8637252E+00           -NaN
  4.8638225E+00           -NaN
  4.8639197E+00           -NaN
  4.8640170E+00           -NaN
  4.8641143E+00           -NaN
  4.8642116E+00           -NaN
  4.8643088E+00           -NaN
  4.8644061E+00           -NaN
  4.8645034E+00           -NaN
  4.8646007E+00           -NaN
  4.8646979E+00           -NaN
  4.8647952E+00           -NaN
  4.8648925E+00           -NaN
  4.8649898E+00           -NaN
  4.8650870E+00           -NaN
  4.8651843E+00           -NaN
  4.8652816E+00           -NaN
  4.8653789E+00           -NaN
  4.8654766E+00           -NaN
  4.8655739E+00           -NaN
  4.8656712E+00           -NaN
  4.8657684E+00           -NaN
  4.8658657E+00           -NaN
  4.8659630E+00           -NaN
  4.8660603E+00           -NaN
  4.8661575E+00           -NaN
  4.8662548E+00           -NaN
  4.8663521E+00           -NaN
  4.8664494E+00           -NaN
  4.8665471E+00           -NaN
  4.8666444E+00           -NaN
  4.8667417E+00           -NaN
  4.8668389E+00           -NaN
  4.8669362E+00           -NaN
  4.8670335E+00           -NaN
  4.8671308E+00           -NaN
  4.8672280E+00           -NaN
  4.8673258E+00           -NaN
  4.8674231E+00           -NaN
  4.8675203E+00           -NaN
