        4640           2          20
Tue Jan 17 18:20:18 2006
nirspec_dftau_glue.dat

Full Nirspec spectrum of dftau, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
 

Included data files, index, atm. transm cutoff, scale factor:
dftau_coice_dec05.dat 1 0.300000 0.910353
dftau_coice+_dec05.dat 1 0.450000 0.910353
dftau_cop_dec05.dat 2 0.300000 1.61252
dftau_cop+_dec05.dat 2 0.300000 1.61252

     Wavelength     Flux
  4.7829428E+00           -NaN
  4.7830386E+00           -NaN
  4.7831340E+00           -NaN
  4.7832298E+00           -NaN
  4.7833252E+00           -NaN
  4.7834210E+00           -NaN
  4.7835169E+00           -NaN
  4.7836123E+00           -NaN
  4.7837081E+00           -NaN
  4.7838039E+00           -NaN
  4.7838993E+00           -NaN
  4.7839952E+00           -NaN
  4.7840910E+00           -NaN
  4.7841864E+00           -NaN
  4.7842822E+00           -NaN
  4.7843781E+00           -NaN
  4.7844734E+00           -NaN
  4.7845693E+00           -NaN
  4.7846651E+00           -NaN
  4.7847605E+00           -NaN
  4.7848563E+00           -NaN
  4.7849522E+00           -NaN
  4.7850475E+00           -NaN
  4.7851434E+00           -NaN
  4.7852392E+00           -NaN
  4.7853346E+00           -NaN
  4.7854304E+00           -NaN
  4.7855263E+00           -NaN
  4.7856221E+00           -NaN
  4.7857175E+00           -NaN
  4.7858133E+00           -NaN
  4.7859092E+00           -NaN
  4.7860045E+00           -NaN
  4.7861004E+00           -NaN
  4.7861962E+00           -NaN
  4.7862921E+00           -NaN
  4.7863874E+00           -NaN
  4.7864833E+00           -NaN
  4.7865791E+00           -NaN
  4.7866750E+00           -NaN
  4.7867708E+00           -NaN
  4.7868662E+00           -NaN
  4.7869620E+00           -NaN
  4.7870579E+00           -NaN
  4.7871537E+00           -NaN
  4.7872491E+00           -NaN
  4.7873449E+00           -NaN
  4.7874408E+00           -NaN
  4.7875366E+00           -NaN
  4.7876325E+00           -NaN
  4.7877278E+00           -NaN
  4.7878237E+00           -NaN
  4.7879195E+00           -NaN
  4.7880154E+00           -NaN
  4.7881112E+00           -NaN
  4.7882071E+00           -NaN
  4.7883024E+00           -NaN
  4.7883983E+00           -NaN
  4.7884941E+00           -NaN
  4.7885900E+00           -NaN
  4.7886858E+00           -NaN
  4.7887816E+00           -NaN
  4.7888770E+00           -NaN
  4.7889729E+00           -NaN
  4.7890687E+00           -NaN
  4.7891645E+00           -NaN
  4.7892604E+00           -NaN
  4.7893562E+00           -NaN
  4.7894521E+00           -NaN
  4.7895479E+00           -NaN
  4.7896433E+00           -NaN
  4.7897391E+00           -NaN
  4.7898350E+00           -NaN
  4.7899308E+00           -NaN
  4.7900267E+00           -NaN
  4.7901225E+00           -NaN
  4.7902184E+00           -NaN
  4.7903142E+00           -NaN
  4.7904100E+00           -NaN
  4.7905059E+00           -NaN
  4.7906017E+00           -NaN
  4.7906971E+00           -NaN
  4.7907929E+00           -NaN
  4.7908888E+00           -NaN
  4.7909846E+00           -NaN
  4.7910805E+00           -NaN
  4.7911763E+00           -NaN
  4.7912722E+00           -NaN
  4.7913680E+00           -NaN
  4.7914639E+00           -NaN
  4.7915597E+00           -NaN
  4.7916555E+00           -NaN
  4.7917514E+00           -NaN
  4.7918472E+00           -NaN
  4.7919431E+00           -NaN
  4.7920389E+00           -NaN
  4.7921348E+00           -NaN
  4.7922306E+00           -NaN
  4.7923265E+00           -NaN
  4.7924223E+00           -NaN
  4.7925181E+00           -NaN
  4.7926140E+00           -NaN
  4.7927098E+00           -NaN
  4.7928057E+00           -NaN
  4.7929015E+00           -NaN
  4.7929974E+00           -NaN
  4.7930932E+00           -NaN
  4.7931890E+00           -NaN
  4.7932849E+00           -NaN
  4.7933807E+00           -NaN
  4.7934766E+00           -NaN
  4.7935724E+00           -NaN
  4.7936683E+00           -NaN
  4.7937641E+00           -NaN
  4.7938600E+00           -NaN
  4.7939563E+00           -NaN
  4.7940521E+00           -NaN
  4.7941480E+00           -NaN
  4.7942438E+00           -NaN
  4.7943397E+00           -NaN
  4.7944355E+00           -NaN
  4.7945313E+00           -NaN
  4.7946272E+00           -NaN
  4.7947230E+00           -NaN
  4.7948189E+00           -NaN
  4.7949147E+00           -NaN
  4.7950110E+00           -NaN
  4.7951069E+00           -NaN
  4.7952027E+00           -NaN
  4.7952986E+00           -NaN
  4.7953944E+00           -NaN
  4.7954903E+00           -NaN
  4.7955861E+00           -NaN
  4.7956820E+00           -NaN
  4.7957783E+00           -NaN
  4.7958741E+00           -NaN
  4.7959700E+00           -NaN
  4.7960658E+00           -NaN
  4.7961617E+00           -NaN
  4.7962575E+00           -NaN
  4.7963538E+00           -NaN
  4.7964497E+00           -NaN
  4.7965455E+00           -NaN
  4.7966413E+00           -NaN
  4.7967372E+00           -NaN
  4.7968330E+00           -NaN
  4.7969294E+00           -NaN
  4.7970252E+00           -NaN
  4.7971210E+00           -NaN
  4.7972169E+00           -NaN
  4.7973132E+00           -NaN
  4.7974091E+00           -NaN
  4.7975049E+00           -NaN
  4.7976007E+00           -NaN
  4.7976966E+00           -NaN
  4.7977929E+00           -NaN
  4.7978888E+00           -NaN
  4.7979846E+00           -NaN
  4.7980804E+00           -NaN
  4.7981768E+00           -NaN
  4.7982726E+00           -NaN
  4.7983685E+00           -NaN
  4.7984643E+00           -NaN
  4.7985606E+00           -NaN
  4.7986565E+00           -NaN
  4.7987523E+00           -NaN
  4.7988482E+00           -NaN
  4.7989445E+00           -NaN
  4.7990403E+00           -NaN
  4.7991362E+00           -NaN
  4.7992325E+00           -NaN
  4.7993283E+00           -NaN
  4.7994242E+00           -NaN
  4.7995200E+00           -NaN
  4.7996163E+00           -NaN
  4.7997122E+00           -NaN
  4.7998080E+00           -NaN
  4.7999043E+00           -NaN
  4.8000002E+00           -NaN
  4.8000960E+00           -NaN
  4.8001924E+00           -NaN
  4.8002882E+00           -NaN
  4.8003840E+00           -NaN
  4.8004804E+00           -NaN
  4.8005762E+00           -NaN
  4.8006721E+00           -NaN
  4.8007684E+00           -NaN
  4.8008642E+00           -NaN
  4.8009601E+00           -NaN
  4.8010564E+00           -NaN
  4.8011522E+00           -NaN
  4.8012486E+00           -NaN
  4.8013444E+00           -NaN
  4.8014402E+00           -NaN
  4.8015366E+00           -NaN
  4.8016324E+00           -NaN
  4.8017287E+00           -NaN
  4.8018246E+00           -NaN
  4.8019204E+00           -NaN
  4.8020167E+00           -NaN
  4.8021126E+00           -NaN
  4.8022089E+00           -NaN
  4.8023047E+00           -NaN
  4.8024006E+00           -NaN
  4.8024969E+00           -NaN
  4.8025928E+00           -NaN
  4.8026891E+00           -NaN
  4.8027849E+00           -NaN
  4.8028812E+00           -NaN
  4.8029771E+00           -NaN
  4.8030729E+00           -NaN
  4.8031693E+00           -NaN
  4.8032651E+00           -NaN
  4.8033614E+00           -NaN
  4.8034573E+00           -NaN
  4.8035536E+00           -NaN
  4.8036494E+00           -NaN
  4.8037457E+00           -NaN
  4.8038416E+00           -NaN
  4.8039379E+00           -NaN
  4.8040338E+00           -NaN
  4.8041301E+00           -NaN
  4.8042259E+00           -NaN
  4.8043222E+00           -NaN
  4.8044181E+00           -NaN
  4.8045144E+00           -NaN
  4.8046103E+00           -NaN
  4.8047066E+00           -NaN
  4.8048024E+00           -NaN
  4.8048987E+00           -NaN
  4.8049946E+00           -NaN
  4.8050909E+00           -NaN
  4.8051867E+00           -NaN
  4.8052831E+00           -NaN
  4.8053794E+00           -NaN
  4.8054752E+00           -NaN
  4.8055716E+00           -NaN
  4.8056674E+00           -NaN
  4.8057637E+00           -NaN
  4.8058596E+00           -NaN
  4.8059559E+00           -NaN
  4.8060517E+00           -NaN
  4.8061481E+00           -NaN
  4.8062444E+00           -NaN
  4.8063402E+00           -NaN
  4.8064365E+00           -NaN
  4.8065324E+00           -NaN
  4.8066287E+00           -NaN
  4.8067250E+00           -NaN
  4.8068209E+00           -NaN
  4.8069172E+00           -NaN
  4.8070130E+00           -NaN
  4.8071094E+00           -NaN
  4.8072057E+00           -NaN
  4.8073015E+00           -NaN
  4.8073978E+00           -NaN
  4.8074942E+00           -NaN
  4.8075900E+00           -NaN
  4.8076863E+00           -NaN
  4.8077826E+00           -NaN
  4.8078785E+00           -NaN
  4.8079748E+00           -NaN
  4.8080707E+00           -NaN
  4.8081670E+00           -NaN
  4.8082633E+00           -NaN
  4.8083596E+00           -NaN
  4.8084555E+00           -NaN
  4.8085518E+00           -NaN
  4.8086481E+00           -NaN
  4.8087440E+00           -NaN
  4.8088403E+00           -NaN
  4.8089366E+00           -NaN
  4.8090324E+00           -NaN
  4.8091288E+00           -NaN
  4.8092251E+00           -NaN
  4.8093209E+00           -NaN
  4.8094172E+00           -NaN
  4.8095136E+00           -NaN
  4.8096099E+00           -NaN
  4.8097057E+00           -NaN
  4.8098021E+00           -NaN
  4.8098984E+00           -NaN
  4.8099947E+00           -NaN
  4.8100905E+00           -NaN
  4.8101869E+00           -NaN
  4.8102832E+00           -NaN
  4.8103795E+00           -NaN
  4.8104753E+00           -NaN
  4.8105717E+00           -NaN
  4.8106680E+00           -NaN
  4.8107643E+00           -NaN
  4.8108602E+00           -NaN
  4.8109565E+00           -NaN
  4.8110528E+00           -NaN
  4.8111491E+00           -NaN
  4.8112454E+00           -NaN
  4.8113413E+00           -NaN
  4.8114376E+00           -NaN
  4.8115339E+00           -NaN
  4.8116302E+00           -NaN
  4.8117266E+00           -NaN
  4.8118224E+00           -NaN
  4.8119187E+00           -NaN
  4.8120151E+00           -NaN
  4.8121114E+00           -NaN
  4.8122077E+00           -NaN
  4.8123040E+00           -NaN
  4.8123999E+00           -NaN
  4.8124962E+00           -NaN
  4.8125925E+00           -NaN
  4.8126888E+00           -NaN
  4.8127851E+00           -NaN
  4.8128815E+00           -NaN
  4.8129778E+00           -NaN
  4.8130736E+00           -NaN
  4.8131700E+00           -NaN
  4.8132663E+00           -NaN
  4.8133626E+00           -NaN
  4.8134589E+00           -NaN
  4.8135552E+00           -NaN
  4.8136516E+00           -NaN
  4.8137479E+00           -NaN
  4.8138442E+00           -NaN
  4.8139400E+00           -NaN
  4.8140364E+00           -NaN
  4.8141327E+00           -NaN
  4.8142290E+00           -NaN
  4.8143253E+00           -NaN
  4.8144217E+00           -NaN
  4.8145180E+00           -NaN
  4.8146143E+00           -NaN
  4.8147106E+00           -NaN
  4.8148069E+00           -NaN
  4.8149033E+00           -NaN
  4.8149996E+00           -NaN
  4.8150959E+00           -NaN
  4.8151922E+00           -NaN
  4.8152885E+00           -NaN
  4.8153849E+00           -NaN
  4.8154812E+00           -NaN
  4.8155770E+00           -NaN
  4.8156734E+00           -NaN
  4.8157697E+00           -NaN
  4.8158660E+00           -NaN
  4.8159623E+00           -NaN
  4.8160586E+00           -NaN
  4.8161550E+00           -NaN
  4.8162513E+00           -NaN
  4.8163476E+00           -NaN
  4.8164439E+00           -NaN
  4.8165402E+00           -NaN
  4.8166366E+00           -NaN
  4.8167334E+00           -NaN
  4.8168297E+00           -NaN
  4.8169260E+00           -NaN
  4.8170223E+00           -NaN
  4.8171186E+00           -NaN
  4.8172150E+00           -NaN
  4.8173113E+00           -NaN
  4.8174076E+00           -NaN
  4.8175039E+00           -NaN
  4.8176003E+00           -NaN
  4.8176966E+00           -NaN
  4.8177929E+00           -NaN
  4.8178892E+00           -NaN
  4.8179855E+00           -NaN
  4.8180819E+00           -NaN
  4.8181782E+00           -NaN
  4.8182745E+00           -NaN
  4.8183713E+00           -NaN
  4.8184676E+00           -NaN
  4.8185639E+00           -NaN
  4.8186603E+00           -NaN
  4.8187566E+00           -NaN
  4.8188529E+00           -NaN
  4.8189492E+00           -NaN
  4.8190455E+00           -NaN
  4.8191419E+00           -NaN
  4.8192387E+00           -NaN
  4.8193350E+00           -NaN
  4.8194313E+00           -NaN
  4.8195276E+00           -NaN
  4.8196239E+00           -NaN
  4.8197203E+00           -NaN
  4.8198166E+00           -NaN
  4.8199134E+00           -NaN
  4.8200097E+00           -NaN
  4.8201060E+00           -NaN
  4.8202024E+00           -NaN
  4.8202987E+00           -NaN
  4.8203950E+00           -NaN
  4.8204918E+00           -NaN
  4.8205881E+00           -NaN
  4.8206844E+00           -NaN
  4.8207808E+00           -NaN
  4.8208771E+00           -NaN
  4.8209739E+00           -NaN
  4.8210702E+00           -NaN
  4.8211665E+00           -NaN
  4.8212628E+00           -NaN
  4.8213592E+00           -NaN
  4.8214560E+00           -NaN
  4.8215523E+00           -NaN
  4.8216486E+00           -NaN
  4.8217449E+00           -NaN
  4.8218417E+00           -NaN
  4.8219380E+00           -NaN
  4.8220344E+00           -NaN
  4.8221307E+00           -NaN
  4.8222275E+00           -NaN
  4.8223238E+00           -NaN
  4.8224201E+00           -NaN
  4.8225164E+00           -NaN
  4.8226132E+00           -NaN
  4.8227096E+00           -NaN
  4.8228059E+00           -NaN
  4.8229022E+00           -NaN
  4.8229990E+00           -NaN
  4.8230953E+00           -NaN
  4.8231916E+00           -NaN
  4.8232884E+00           -NaN
  4.8233848E+00           -NaN
  4.8234811E+00           -NaN
  4.8235779E+00           -NaN
  4.8236742E+00           -NaN
  4.8237705E+00           -NaN
  4.8238673E+00           -NaN
  4.8239636E+00           -NaN
  4.8240600E+00           -NaN
  4.8241568E+00           -NaN
  4.8242531E+00           -NaN
  4.8243494E+00           -NaN
  4.8244462E+00           -NaN
  4.8245425E+00           -NaN
  4.8246388E+00           -NaN
  4.8247356E+00           -NaN
  4.8248320E+00           -NaN
  4.8249283E+00           -NaN
  4.8250251E+00           -NaN
  4.8251214E+00           -NaN
  4.8252177E+00           -NaN
  4.8253145E+00           -NaN
  4.8254108E+00           -NaN
  4.8255076E+00           -NaN
  4.8256040E+00           -NaN
  4.8257003E+00           -NaN
  4.8257971E+00           -NaN
  4.8258934E+00           -NaN
  4.8259902E+00           -NaN
  4.8260865E+00           -NaN
  4.8261833E+00           -NaN
  4.8262796E+00           -NaN
  4.8263760E+00           -NaN
  4.8264728E+00           -NaN
  4.8265691E+00           -NaN
  4.8266659E+00           -NaN
  4.8267622E+00           -NaN
  4.8268590E+00           -NaN
  4.8269553E+00           -NaN
  4.8270516E+00           -NaN
  4.8271484E+00           -NaN
  4.8272448E+00           -NaN
  4.8273416E+00           -NaN
  4.8274379E+00           -NaN
  4.8275347E+00           -NaN
  4.8276310E+00           -NaN
  4.8277278E+00           -NaN
  4.8278241E+00           -NaN
  4.8279209E+00           -NaN
  4.8280172E+00           -NaN
  4.8281140E+00           -NaN
  4.8282104E+00           -NaN
  4.8283072E+00           -NaN
  4.8284035E+00           -NaN
  4.8285003E+00           -NaN
  4.8285966E+00           -NaN
  4.8286934E+00           -NaN
  4.8287897E+00           -NaN
  4.8288865E+00           -NaN
  4.8289828E+00           -NaN
  4.8290796E+00           -NaN
  4.8291764E+00           -NaN
  4.8292727E+00           -NaN
  4.8293695E+00           -NaN
  4.8294659E+00           -NaN
  4.8295627E+00           -NaN
  4.8296590E+00           -NaN
  4.8297558E+00           -NaN
  4.8298526E+00           -NaN
  4.8299489E+00           -NaN
  4.8300457E+00           -NaN
  4.8301420E+00           -NaN
  4.8302388E+00           -NaN
  4.8303351E+00           -NaN
  4.8304319E+00           -NaN
  4.8305287E+00           -NaN
  4.8306251E+00           -NaN
  4.8307219E+00           -NaN
  4.8308182E+00           -NaN
  4.8309150E+00           -NaN
  4.8310118E+00           -NaN
  4.8311081E+00           -NaN
  4.8312049E+00           -NaN
  4.8313017E+00           -NaN
  4.8313980E+00           -NaN
  4.8314948E+00           -NaN
  4.8315916E+00           -NaN
  4.8316879E+00           -NaN
  4.8317847E+00           -NaN
  4.8318815E+00           -NaN
  4.8319778E+00           -NaN
  4.8320746E+00           -NaN
  4.8321714E+00           -NaN
  4.8322678E+00           -NaN
  4.8323646E+00           -NaN
  4.8324614E+00           -NaN
  4.8325577E+00           -NaN
  4.8326545E+00           -NaN
  4.8327513E+00           -NaN
  4.8328476E+00           -NaN
  4.8329444E+00           -NaN
  4.8330412E+00           -NaN
  4.8331375E+00           -NaN
  4.8332343E+00           -NaN
  4.8333311E+00           -NaN
  4.8334279E+00           -NaN
  4.8335242E+00           -NaN
  4.8336210E+00           -NaN
  4.8337178E+00           -NaN
  4.8338146E+00           -NaN
  4.8339109E+00           -NaN
  4.8340077E+00           -NaN
  4.8341045E+00           -NaN
  4.8342013E+00           -NaN
  4.8342977E+00           -NaN
  4.8343945E+00           -NaN
  4.8344913E+00           -NaN
  4.8345881E+00           -NaN
  4.8346844E+00           -NaN
  4.8347812E+00           -NaN
  4.8348780E+00           -NaN
  4.8349748E+00           -NaN
  4.8350716E+00           -NaN
  4.8351679E+00           -NaN
  4.8352647E+00           -NaN
  4.8353615E+00           -NaN
  4.8354583E+00           -NaN
  4.8355551E+00           -NaN
  4.8356514E+00           -NaN
  4.8357482E+00           -NaN
  4.8358450E+00           -NaN
  4.8359418E+00           -NaN
  4.8360386E+00           -NaN
  4.8361354E+00           -NaN
  4.8362317E+00           -NaN
  4.8363285E+00           -NaN
  4.8364253E+00           -NaN
  4.8365221E+00           -NaN
  4.8366189E+00           -NaN
  4.8367157E+00           -NaN
  4.8368125E+00           -NaN
  4.8369088E+00           -NaN
  4.8370056E+00           -NaN
  4.8371024E+00           -NaN
  4.8371992E+00           -NaN
  4.8372960E+00           -NaN
  4.8373928E+00           -NaN
  4.8374896E+00           -NaN
  4.8375864E+00           -NaN
  4.8376832E+00           -NaN
  4.8377795E+00           -NaN
  4.8378763E+00           -NaN
  4.8379731E+00           -NaN
  4.8380699E+00           -NaN
  4.8381667E+00           -NaN
  4.8382635E+00           -NaN
  4.8383603E+00           -NaN
  4.8384571E+00           -NaN
  4.8385539E+00           -NaN
  4.8386507E+00           -NaN
  4.8387475E+00           -NaN
  4.8388443E+00           -NaN
  4.8389411E+00           -NaN
  4.8390379E+00           -NaN
  4.8391347E+00           -NaN
  4.8392315E+00           -NaN
  4.8393278E+00           -NaN
  4.8394246E+00           -NaN
  4.8395214E+00           -NaN
  4.8396182E+00           -NaN
  4.8397150E+00           -NaN
  4.8398118E+00           -NaN
  4.8399086E+00           -NaN
  4.8400054E+00           -NaN
  4.8401022E+00           -NaN
  4.8401990E+00           -NaN
  4.8402958E+00           -NaN
  4.8403926E+00           -NaN
  4.8404894E+00           -NaN
  4.8405862E+00           -NaN
  4.8406835E+00           -NaN
  4.8407803E+00           -NaN
  4.8408771E+00           -NaN
  4.8409739E+00           -NaN
  4.8410707E+00           -NaN
  4.8411674E+00           -NaN
  4.8412642E+00           -NaN
  4.8413610E+00           -NaN
  4.8414578E+00           -NaN
  4.8415546E+00           -NaN
  4.8416514E+00           -NaN
  4.8417482E+00           -NaN
  4.8418450E+00           -NaN
  4.8419418E+00           -NaN
  4.8420386E+00           -NaN
  4.8421354E+00           -NaN
  4.8422327E+00           -NaN
  4.8423295E+00           -NaN
  4.8424263E+00           -NaN
  4.8425231E+00           -NaN
  4.8426199E+00           -NaN
  4.8427167E+00           -NaN
  4.8428135E+00           -NaN
  4.8429103E+00           -NaN
  4.8430071E+00           -NaN
  4.8431044E+00           -NaN
  4.8432012E+00           -NaN
  4.8432980E+00           -NaN
  4.8433948E+00           -NaN
  4.8434916E+00           -NaN
  4.8435884E+00           -NaN
  4.8436852E+00           -NaN
  4.8437824E+00           -NaN
  4.8438792E+00           -NaN
  4.8439760E+00           -NaN
  4.8440728E+00           -NaN
  4.8441696E+00           -NaN
  4.8442664E+00           -NaN
  4.8443637E+00           -NaN
  4.8444605E+00           -NaN
  4.8445573E+00           -NaN
  4.8446541E+00           -NaN
  4.8447509E+00           -NaN
  4.8448482E+00           -NaN
  4.8449450E+00           -NaN
  4.8450418E+00           -NaN
  4.8451385E+00           -NaN
  4.8452353E+00           -NaN
  4.8453326E+00           -NaN
  4.8454294E+00           -NaN
  4.8455262E+00           -NaN
  4.8456230E+00           -NaN
  4.8457203E+00           -NaN
  4.8458171E+00           -NaN
  4.8459139E+00           -NaN
  4.8460107E+00           -NaN
  4.8461080E+00           -NaN
  4.8462048E+00           -NaN
  4.8463016E+00           -NaN
  4.8463984E+00           -NaN
  4.8464956E+00           -NaN
  4.8465924E+00           -NaN
  4.8466892E+00           -NaN
  4.8467865E+00           -NaN
  4.8468833E+00           -NaN
  4.8469801E+00           -NaN
  4.8470769E+00           -NaN
  4.8471742E+00           -NaN
  4.8472710E+00           -NaN
  4.8473678E+00           -NaN
  4.8474650E+00           -NaN
  4.8475618E+00           -NaN
  4.8476586E+00           -NaN
  4.8477559E+00           -NaN
  4.8478527E+00           -NaN
  4.8479495E+00           -NaN
  4.8480468E+00           -NaN
  4.8481436E+00           -NaN
  4.8482404E+00           -NaN
  4.8483377E+00           -NaN
  4.8484344E+00           -NaN
  4.8485312E+00           -NaN
  4.8486285E+00           -NaN
  4.8487253E+00           -NaN
  4.8488221E+00           -NaN
  4.8489194E+00           -NaN
  4.8490162E+00           -NaN
  4.8491135E+00           -NaN
  4.8492103E+00           -NaN
  4.8493071E+00           -NaN
  4.8494043E+00           -NaN
  4.8495011E+00           -NaN
  4.8495984E+00           -NaN
  4.8496952E+00           -NaN
  4.8497920E+00           -NaN
  4.8498893E+00           -NaN
  4.8499861E+00           -NaN
  4.8500834E+00           -NaN
  4.8501801E+00           -NaN
  4.8502774E+00           -NaN
  4.8503742E+00           -NaN
  4.8504710E+00           -NaN
  4.8505683E+00           -NaN
  4.8506651E+00           -NaN
  4.8507624E+00           -NaN
  4.8508592E+00           -NaN
  4.8509564E+00           -NaN
  4.8510532E+00           -NaN
  4.8511505E+00           -NaN
  4.8512473E+00           -NaN
  4.8513446E+00           -NaN
  4.8514414E+00           -NaN
  4.8515382E+00           -NaN
  4.8516355E+00           -NaN
  4.8517323E+00           -NaN
  4.8518295E+00           -NaN
  4.8519263E+00           -NaN
  4.8520236E+00           -NaN
  4.8521204E+00           -NaN
  4.8522177E+00           -NaN
  4.8523145E+00           -NaN
  4.8524117E+00           -NaN
  4.8525090E+00           -NaN
  4.8526058E+00           -NaN
  4.8527031E+00           -NaN
  4.8527999E+00           -NaN
  4.8528972E+00           -NaN
  4.8529940E+00           -NaN
  4.8530912E+00           -NaN
  4.8531880E+00           -NaN
  4.8532853E+00           -NaN
  4.8533821E+00           -NaN
  4.8534794E+00           -NaN
  4.8535767E+00           -NaN
  4.8536735E+00           -NaN
  4.8537707E+00           -NaN
  4.8538675E+00           -NaN
  4.8539648E+00           -NaN
  4.8540616E+00           -NaN
  4.8541589E+00           -NaN
  4.8542562E+00           -NaN
  4.8543530E+00           -NaN
  4.8544502E+00           -NaN
  4.8545475E+00           -NaN
  4.8546443E+00           -NaN
  4.8547416E+00           -NaN
  4.8548384E+00           -NaN
  4.8549356E+00           -NaN
  4.8550329E+00           -NaN
  4.8551297E+00           -NaN
  4.8552270E+00           -NaN
  4.8553243E+00           -NaN
  4.8554211E+00           -NaN
  4.8555183E+00           -NaN
  4.8556151E+00           -NaN
  4.8557124E+00           -NaN
  4.8558097E+00           -NaN
  4.8559065E+00           -NaN
  4.8560038E+00           -NaN
  4.8561010E+00           -NaN
  4.8561983E+00           -NaN
  4.8562951E+00           -NaN
  4.8563924E+00           -NaN
  4.8564897E+00           -NaN
  4.8565865E+00           -NaN
  4.8566837E+00           -NaN
  4.8567810E+00           -NaN
  4.8568778E+00           -NaN
  4.8569751E+00           -NaN
  4.8570724E+00           -NaN
  4.8571696E+00           -NaN
  4.8572664E+00           -NaN
  4.8573637E+00           -NaN
  4.8574610E+00           -NaN
  4.8575578E+00           -NaN
  4.8576550E+00           -NaN
  4.8577523E+00           -NaN
  4.8578496E+00           -NaN
  4.8579464E+00           -NaN
  4.8580437E+00           -NaN
  4.8581409E+00           -NaN
  4.8582382E+00           -NaN
  4.8583350E+00           -NaN
  4.8584323E+00           -NaN
  4.8585296E+00           -NaN
  4.8586268E+00           -NaN
  4.8587241E+00           -NaN
  4.8588209E+00           -NaN
  4.8589182E+00           -NaN
  4.8590155E+00           -NaN
  4.8591127E+00           -NaN
  4.8592100E+00           -NaN
  4.8593068E+00           -NaN
  4.8594041E+00           -NaN
  4.8595014E+00           -NaN
  4.8595986E+00           -NaN
  4.8596959E+00           -NaN
  4.8597932E+00           -NaN
  4.8598900E+00           -NaN
  4.8599873E+00           -NaN
  4.8600845E+00           -NaN
  4.8601818E+00           -NaN
  4.8602791E+00           -NaN
  4.8603764E+00           -NaN
  4.8604732E+00           -NaN
  4.8605704E+00           -NaN
  4.8606677E+00           -NaN
  4.8607650E+00           -NaN
  4.8608623E+00           -NaN
  4.8609595E+00           -NaN
  4.8610568E+00           -NaN
  4.8611541E+00           -NaN
  4.8612509E+00           -NaN
  4.8613482E+00           -NaN
  4.8614454E+00           -NaN
  4.8615427E+00           -NaN
  4.8616400E+00           -NaN
  4.8617373E+00           -NaN
  4.8618345E+00           -NaN
  4.8619318E+00           -NaN
  4.8620291E+00           -NaN
  4.8621264E+00           -NaN
  4.8622236E+00           -NaN
  4.8623209E+00           -NaN
  4.8624177E+00           -NaN
  4.8625150E+00           -NaN
  4.8626122E+00           -NaN
  4.8627095E+00           -NaN
  4.8628068E+00           -NaN
  4.8629041E+00           -NaN
  4.8630013E+00           -NaN
  4.8630986E+00           -NaN
  4.8631959E+00           -NaN
  4.8632932E+00           -NaN
  4.8633904E+00           -NaN
  4.8634877E+00           -NaN
  4.8635850E+00           -NaN
  4.8636823E+00           -NaN
  4.8637795E+00           -NaN
  4.8638768E+00           -NaN
  4.8639741E+00           -NaN
  4.8640714E+00           -NaN
  4.8641686E+00           -NaN
  4.8642659E+00           -NaN
  4.8643632E+00           -NaN
  4.8644605E+00           -NaN
  4.8645577E+00           -NaN
  4.8646550E+00           -NaN
  4.8647523E+00           -NaN
  4.8648496E+00           -NaN
  4.8649468E+00           -NaN
  4.8650441E+00           -NaN
  4.8651414E+00           -NaN
  4.8652391E+00           -NaN
  4.8653364E+00           -NaN
  4.8654337E+00           -NaN
  4.8655310E+00           -NaN
  4.8656282E+00           -NaN
  4.8657255E+00           -NaN
  4.8658228E+00           -NaN
  4.8659201E+00           -NaN
  4.8660173E+00           -NaN
  4.8661146E+00           -NaN
  4.8662119E+00           -NaN
  4.8663092E+00           -NaN
  4.8664069E+00           -NaN
  4.8665042E+00           -NaN
  4.8666015E+00           -NaN
  4.8666987E+00           -NaN
  4.8667960E+00           -NaN
  4.8668933E+00           -NaN
  4.8669906E+00           -NaN
  4.8670878E+00           -NaN
  4.8671856E+00           -NaN
  4.8672829E+00           -NaN
  4.8673801E+00           -NaN
  4.8674774E+00           -NaN
  4.8675747E+00           -NaN
  4.8676720E+00           -NaN
  4.8677692E+00           -NaN
  4.8678670E+00           -NaN
  4.8679643E+00           -NaN
  4.8680615E+00           -NaN
  4.8681588E+00           -NaN
  4.8682561E+00           -NaN
  4.8683538E+00           -NaN
  4.8684511E+00           -NaN
  4.8685484E+00           -NaN
  4.8686457E+00           -NaN
  4.8687429E+00           -NaN
  4.8688407E+00           -NaN
  4.8689380E+00           -NaN
  4.8690352E+00           -NaN
  4.8691325E+00           -NaN
  4.8692298E+00           -NaN
  4.8693275E+00           -NaN
  4.8694248E+00           -NaN
  4.8695221E+00           -NaN
  4.8696194E+00           -NaN
  4.8697171E+00           -NaN
  4.8698144E+00           -NaN
  4.8699117E+00           -NaN
  4.8700089E+00           -NaN
  4.8701067E+00           -NaN
  4.8702040E+00           -NaN
  4.8703012E+00           -NaN
  4.8703985E+00           -NaN
  4.8704963E+00           -NaN
  4.8705935E+00           -NaN
  4.8706908E+00           -NaN
  4.8707886E+00           -NaN
  4.8708858E+00           -NaN
  4.8709831E+00           -NaN
