        4627           2          20
Wed Apr 23 14:43:59 2008
nirspec_v1121oph_glue.dat

Full Nirspec spectrum of v1121oph, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
done

Included data files, index, atm. transm cutoff, scale factor:
v1121oph_coice_jul02.dat 1 0.400000 0.801573
v1121oph_coice+_jul02.dat 1 0.600000 0.801573
v1121oph_cop_apr08.dat 2 0.600000 1.14040
v1121oph_cop+_apr08.dat 2 0.600000 1.09337

     Wavelength     Flux
  4.7863021E+00           -NaN
  4.7863979E+00           -NaN
  4.7864938E+00           -NaN
  4.7865896E+00           -NaN
  4.7866850E+00           -NaN
  4.7867808E+00           -NaN
  4.7868767E+00           -NaN
  4.7869725E+00           -NaN
  4.7870679E+00           -NaN
  4.7871637E+00           -NaN
  4.7872596E+00           -NaN
  4.7873554E+00           -NaN
  4.7874513E+00           -NaN
  4.7875466E+00           -NaN
  4.7876425E+00           -NaN
  4.7877383E+00           -NaN
  4.7878342E+00           -NaN
  4.7879300E+00           -NaN
  4.7880259E+00           -NaN
  4.7881212E+00           -NaN
  4.7882171E+00           -NaN
  4.7883129E+00           -NaN
  4.7884088E+00           -NaN
  4.7885046E+00           -NaN
  4.7886004E+00           -NaN
  4.7886958E+00           -NaN
  4.7887917E+00           -NaN
  4.7888875E+00           -NaN
  4.7889833E+00           -NaN
  4.7890792E+00           -NaN
  4.7891750E+00           -NaN
  4.7892709E+00           -NaN
  4.7893662E+00           -NaN
  4.7894621E+00           -NaN
  4.7895579E+00           -NaN
  4.7896538E+00           -NaN
  4.7897496E+00           -NaN
  4.7898455E+00           -NaN
  4.7899413E+00           -NaN
  4.7900372E+00           -NaN
  4.7901330E+00           -NaN
  4.7902284E+00           -NaN
  4.7903242E+00           -NaN
  4.7904201E+00           -NaN
  4.7905159E+00           -NaN
  4.7906117E+00           -NaN
  4.7907076E+00           -NaN
  4.7908034E+00           -NaN
  4.7908993E+00           -NaN
  4.7909951E+00           -NaN
  4.7910910E+00           -NaN
  4.7911868E+00           -NaN
  4.7912827E+00           -NaN
  4.7913785E+00           -NaN
  4.7914743E+00           -NaN
  4.7915702E+00           -NaN
  4.7916660E+00           -NaN
  4.7917619E+00           -NaN
  4.7918577E+00           -NaN
  4.7919536E+00           -NaN
  4.7920494E+00           -NaN
  4.7921453E+00           -NaN
  4.7922411E+00           -NaN
  4.7923369E+00           -NaN
  4.7924328E+00           -NaN
  4.7925286E+00           -NaN
  4.7926245E+00           -NaN
  4.7927203E+00           -NaN
  4.7928162E+00           -NaN
  4.7929120E+00           -NaN
  4.7930079E+00           -NaN
  4.7931037E+00           -NaN
  4.7931995E+00           -NaN
  4.7932954E+00           -NaN
  4.7933912E+00           -NaN
  4.7934871E+00           -NaN
  4.7935829E+00           -NaN
  4.7936788E+00           -NaN
  4.7937746E+00           -NaN
  4.7938704E+00           -NaN
  4.7939663E+00           -NaN
  4.7940621E+00           -NaN
  4.7941580E+00           -NaN
  4.7942538E+00           -NaN
  4.7943501E+00           -NaN
  4.7944460E+00           -NaN
  4.7945418E+00           -NaN
  4.7946377E+00           -NaN
  4.7947335E+00           -NaN
  4.7948294E+00           -NaN
  4.7949252E+00           -NaN
  4.7950211E+00           -NaN
  4.7951169E+00           -NaN
  4.7952127E+00           -NaN
  4.7953091E+00           -NaN
  4.7954049E+00           -NaN
  4.7955008E+00           -NaN
  4.7955966E+00           -NaN
  4.7956924E+00           -NaN
  4.7957883E+00           -NaN
  4.7958841E+00           -NaN
  4.7959805E+00           -NaN
  4.7960763E+00           -NaN
  4.7961721E+00           -NaN
  4.7962680E+00           -NaN
  4.7963638E+00           -NaN
  4.7964597E+00           -NaN
  4.7965560E+00           -NaN
  4.7966518E+00           -NaN
  4.7967477E+00           -NaN
  4.7968435E+00           -NaN
  4.7969394E+00           -NaN
  4.7970357E+00           -NaN
  4.7971315E+00           -NaN
  4.7972274E+00           -NaN
  4.7973232E+00           -NaN
  4.7974191E+00           -NaN
  4.7975154E+00           -NaN
  4.7976112E+00           -NaN
  4.7977071E+00           -NaN
  4.7978029E+00           -NaN
  4.7978992E+00           -NaN
  4.7979951E+00           -NaN
  4.7980909E+00           -NaN
  4.7981868E+00           -NaN
  4.7982831E+00           -NaN
  4.7983789E+00           -NaN
  4.7984748E+00           -NaN
  4.7985706E+00           -NaN
  4.7986670E+00           -NaN
  4.7987628E+00           -NaN
  4.7988586E+00           -NaN
  4.7989545E+00           -NaN
  4.7990508E+00           -NaN
  4.7991467E+00           -NaN
  4.7992425E+00           -NaN
  4.7993388E+00           -NaN
  4.7994347E+00           -NaN
  4.7995305E+00           -NaN
  4.7996264E+00           -NaN
  4.7997227E+00           -NaN
  4.7998185E+00           -NaN
  4.7999144E+00           -NaN
  4.8000107E+00           -NaN
  4.8001065E+00           -NaN
  4.8002024E+00           -NaN
  4.8002987E+00           -NaN
  4.8003945E+00           -NaN
  4.8004904E+00           -NaN
  4.8005867E+00           -NaN
  4.8006825E+00           -NaN
  4.8007784E+00           -NaN
  4.8008747E+00           -NaN
  4.8009706E+00           -NaN
  4.8010669E+00           -NaN
  4.8011627E+00           -NaN
  4.8012586E+00           -NaN
  4.8013549E+00           -NaN
  4.8014507E+00           -NaN
  4.8015466E+00           -NaN
  4.8016429E+00           -NaN
  4.8017387E+00           -NaN
  4.8018351E+00           -NaN
  4.8019309E+00           -NaN
  4.8020267E+00           -NaN
  4.8021231E+00           -NaN
  4.8022189E+00           -NaN
  4.8023152E+00           -NaN
  4.8024111E+00           -NaN
  4.8025074E+00           -NaN
  4.8026032E+00           -NaN
  4.8026991E+00           -NaN
  4.8027954E+00           -NaN
  4.8028913E+00           -NaN
  4.8029876E+00           -NaN
  4.8030834E+00           -NaN
  4.8031797E+00           -NaN
  4.8032756E+00           -NaN
  4.8033719E+00           -NaN
  4.8034678E+00           -NaN
  4.8035636E+00           -NaN
  4.8036599E+00           -NaN
  4.8037558E+00           -NaN
  4.8038521E+00           -NaN
  4.8039479E+00           -NaN
  4.8040442E+00           -NaN
  4.8041401E+00           -NaN
  4.8042364E+00           -NaN
  4.8043323E+00           -NaN
  4.8044286E+00           -NaN
  4.8045244E+00           -NaN
  4.8046207E+00           -NaN
  4.8047166E+00           -NaN
  4.8048129E+00           -NaN
  4.8049092E+00           -NaN
  4.8050051E+00           -NaN
  4.8051014E+00           -NaN
  4.8051972E+00           -NaN
  4.8052936E+00           -NaN
  4.8053894E+00           -NaN
  4.8054857E+00           -NaN
  4.8055816E+00           -NaN
  4.8056779E+00           -NaN
  4.8057737E+00           -NaN
  4.8058701E+00           -NaN
  4.8059664E+00           -NaN
  4.8060622E+00           -NaN
  4.8061585E+00           -NaN
  4.8062544E+00           -NaN
  4.8063507E+00           -NaN
  4.8064470E+00           -NaN
  4.8065429E+00           -NaN
  4.8066392E+00           -NaN
  4.8067350E+00           -NaN
  4.8068314E+00           -NaN
  4.8069277E+00           -NaN
  4.8070235E+00           -NaN
  4.8071198E+00           -NaN
  4.8072157E+00           -NaN
  4.8073120E+00           -NaN
  4.8074083E+00           -NaN
  4.8075042E+00           -NaN
  4.8076005E+00           -NaN
  4.8076968E+00           -NaN
  4.8077927E+00           -NaN
  4.8078890E+00           -NaN
  4.8079853E+00           -NaN
  4.8080812E+00           -NaN
  4.8081775E+00           -NaN
  4.8082738E+00           -NaN
  4.8083696E+00           -NaN
  4.8084660E+00           -NaN
  4.8085623E+00           -NaN
  4.8086581E+00           -NaN
  4.8087544E+00           -NaN
  4.8088508E+00           -NaN
  4.8089466E+00           -NaN
  4.8090429E+00           -NaN
  4.8091393E+00           -NaN
  4.8092351E+00           -NaN
  4.8093314E+00           -NaN
  4.8094277E+00           -NaN
  4.8095241E+00           -NaN
  4.8096199E+00           -NaN
  4.8097162E+00           -NaN
  4.8098125E+00           -NaN
  4.8099089E+00           -NaN
  4.8100047E+00           -NaN
  4.8101010E+00           -NaN
  4.8101974E+00           -NaN
  4.8102937E+00           -NaN
  4.8103895E+00           -NaN
  4.8104858E+00           -NaN
  4.8105822E+00           -NaN
  4.8106785E+00           -NaN
  4.8107743E+00           -NaN
  4.8108706E+00           -NaN
  4.8109670E+00           -NaN
  4.8110633E+00           -NaN
  4.8111596E+00           -NaN
  4.8112555E+00           -NaN
  4.8113518E+00           -NaN
  4.8114481E+00           -NaN
  4.8115444E+00           -NaN
  4.8116407E+00           -NaN
  4.8117366E+00           -NaN
  4.8118329E+00           -NaN
  4.8119292E+00           -NaN
  4.8120255E+00           -NaN
  4.8121219E+00           -NaN
  4.8122177E+00           -NaN
  4.8123140E+00           -NaN
  4.8124104E+00           -NaN
  4.8125067E+00           -NaN
  4.8126030E+00           -NaN
  4.8126993E+00           -NaN
  4.8127956E+00           -NaN
  4.8128915E+00           -NaN
  4.8129878E+00           -NaN
  4.8130841E+00           -NaN
  4.8131804E+00           -NaN
  4.8132768E+00           -NaN
  4.8133731E+00           -NaN
  4.8134694E+00           -NaN
  4.8135657E+00           -NaN
  4.8136621E+00           -NaN
  4.8137579E+00           -NaN
  4.8138542E+00           -NaN
  4.8139505E+00           -NaN
  4.8140469E+00           -NaN
  4.8141432E+00           -NaN
  4.8142395E+00           -NaN
  4.8143358E+00           -NaN
  4.8144321E+00           -NaN
  4.8145285E+00           -NaN
  4.8146248E+00           -NaN
  4.8147211E+00           -NaN
  4.8148174E+00           -NaN
  4.8149137E+00           -NaN
  4.8150096E+00           -NaN
  4.8151059E+00           -NaN
  4.8152022E+00           -NaN
  4.8152986E+00           -NaN
  4.8153949E+00           -NaN
  4.8154912E+00           -NaN
  4.8155875E+00           -NaN
  4.8156838E+00           -NaN
  4.8157802E+00           -NaN
  4.8158765E+00           -NaN
  4.8159728E+00           -NaN
  4.8160691E+00           -NaN
  4.8161654E+00           -NaN
  4.8162618E+00           -NaN
  4.8163581E+00           -NaN
  4.8164544E+00           -NaN
  4.8165507E+00           -NaN
  4.8166471E+00           -NaN
  4.8167434E+00           -NaN
  4.8168397E+00           -NaN
  4.8169360E+00           -NaN
  4.8170323E+00           -NaN
  4.8171287E+00           -NaN
  4.8172250E+00           -NaN
  4.8173218E+00           -NaN
  4.8174181E+00           -NaN
  4.8175144E+00           -NaN
  4.8176107E+00           -NaN
  4.8177071E+00           -NaN
  4.8178034E+00           -NaN
  4.8178997E+00           -NaN
  4.8179960E+00           -NaN
  4.8180923E+00           -NaN
  4.8181887E+00           -NaN
  4.8182850E+00           -NaN
  4.8183813E+00           -NaN
  4.8184776E+00           -NaN
  4.8185744E+00           -NaN
  4.8186707E+00           -NaN
  4.8187671E+00           -NaN
  4.8188634E+00           -NaN
  4.8189597E+00           -NaN
  4.8190560E+00           -NaN
  4.8191524E+00           -NaN
  4.8192487E+00           -NaN
  4.8193450E+00           -NaN
  4.8194418E+00           -NaN
  4.8195381E+00           -NaN
  4.8196344E+00           -NaN
  4.8197308E+00           -NaN
  4.8198271E+00           -NaN
  4.8199234E+00           -NaN
  4.8200202E+00           -NaN
  4.8201165E+00           -NaN
  4.8202128E+00           -NaN
  4.8203092E+00           -NaN
  4.8204055E+00           -NaN
  4.8205018E+00           -NaN
  4.8205986E+00           -NaN
  4.8206949E+00           -NaN
  4.8207912E+00           -NaN
  4.8208876E+00           -NaN
  4.8209839E+00           -NaN
  4.8210807E+00           -NaN
  4.8211770E+00           -NaN
  4.8212733E+00           -NaN
  4.8213696E+00           -NaN
  4.8214660E+00           -NaN
  4.8215628E+00           -NaN
  4.8216591E+00           -NaN
  4.8217554E+00           -NaN
  4.8218517E+00           -NaN
  4.8219485E+00           -NaN
  4.8220448E+00           -NaN
  4.8221412E+00           -NaN
  4.8222375E+00           -NaN
  4.8223343E+00           -NaN
  4.8224306E+00           -NaN
  4.8225269E+00           -NaN
  4.8226233E+00           -NaN
  4.8227201E+00           -NaN
  4.8228164E+00           -NaN
  4.8229127E+00           -NaN
  4.8230095E+00           -NaN
  4.8231058E+00           -NaN
  4.8232021E+00           -NaN
  4.8232985E+00           -NaN
  4.8233953E+00           -NaN
  4.8234916E+00           -NaN
  4.8235879E+00           -NaN
  4.8236847E+00           -NaN
  4.8237810E+00           -NaN
  4.8238773E+00           -NaN
  4.8239741E+00           -NaN
  4.8240705E+00           -NaN
  4.8241668E+00           -NaN
  4.8242636E+00           -NaN
  4.8243599E+00           -NaN
  4.8244562E+00           -NaN
  4.8245530E+00           -NaN
  4.8246493E+00           -NaN
  4.8247457E+00           -NaN
  4.8248425E+00           -NaN
  4.8249388E+00           -NaN
  4.8250356E+00           -NaN
  4.8251319E+00           -NaN
  4.8252282E+00           -NaN
  4.8253250E+00           -NaN
  4.8254213E+00           -NaN
  4.8255177E+00           -NaN
  4.8256145E+00           -NaN
  4.8257108E+00           -NaN
  4.8258076E+00           -NaN
  4.8259039E+00           -NaN
  4.8260002E+00           -NaN
  4.8260970E+00           -NaN
  4.8261933E+00           -NaN
  4.8262901E+00           -NaN
  4.8263865E+00           -NaN
  4.8264832E+00           -NaN
  4.8265796E+00           -NaN
  4.8266764E+00           -NaN
  4.8267727E+00           -NaN
  4.8268690E+00           -NaN
  4.8269658E+00           -NaN
  4.8270621E+00           -NaN
  4.8271589E+00           -NaN
  4.8272552E+00           -NaN
  4.8273520E+00           -NaN
  4.8274484E+00           -NaN
  4.8275452E+00           -NaN
  4.8276415E+00           -NaN
  4.8277383E+00           -NaN
  4.8278346E+00           -NaN
  4.8279314E+00           -NaN
  4.8280277E+00           -NaN
  4.8281245E+00           -NaN
  4.8282208E+00           -NaN
  4.8283176E+00           -NaN
  4.8284140E+00           -NaN
  4.8285108E+00           -NaN
  4.8286071E+00           -NaN
  4.8287039E+00           -NaN
  4.8288002E+00           -NaN
  4.8288970E+00           -NaN
  4.8289933E+00           -NaN
  4.8290901E+00           -NaN
  4.8291864E+00           -NaN
  4.8292832E+00           -NaN
  4.8293800E+00           -NaN
  4.8294764E+00           -NaN
  4.8295732E+00           -NaN
  4.8296695E+00           -NaN
  4.8297663E+00           -NaN
  4.8298626E+00           -NaN
  4.8299594E+00           -NaN
  4.8300562E+00           -NaN
  4.8301525E+00           -NaN
  4.8302493E+00           -NaN
  4.8303456E+00           -NaN
  4.8304424E+00           -NaN
  4.8305387E+00           -NaN
  4.8306355E+00           -NaN
  4.8307323E+00           -NaN
  4.8308287E+00           -NaN
  4.8309255E+00           -NaN
  4.8310223E+00           -NaN
  4.8311186E+00           -NaN
  4.8312154E+00           -NaN
  4.8313117E+00           -NaN
  4.8314085E+00           -NaN
  4.8315053E+00           -NaN
  4.8316016E+00           -NaN
  4.8316984E+00           -NaN
  4.8317952E+00           -NaN
  4.8318915E+00           -NaN
  4.8319883E+00           -NaN
  4.8320851E+00           -NaN
  4.8321815E+00           -NaN
  4.8322783E+00           -NaN
  4.8323750E+00           -NaN
  4.8324714E+00           -NaN
  4.8325682E+00           -NaN
  4.8326650E+00           -NaN
  4.8327613E+00           -NaN
  4.8328581E+00           -NaN
  4.8329549E+00           -NaN
  4.8330517E+00           -NaN
  4.8331480E+00           -NaN
  4.8332448E+00           -NaN
  4.8333416E+00           -NaN
  4.8334379E+00           -NaN
  4.8335347E+00           -NaN
  4.8336315E+00           -NaN
  4.8337283E+00           -NaN
  4.8338246E+00           -NaN
  4.8339214E+00           -NaN
  4.8340182E+00           -NaN
  4.8341150E+00           -NaN
  4.8342113E+00           -NaN
  4.8343081E+00           -NaN
  4.8344049E+00           -NaN
  4.8345017E+00           -NaN
  4.8345981E+00           -NaN
  4.8346949E+00           -NaN
  4.8347917E+00           -NaN
  4.8348885E+00           -NaN
  4.8349853E+00           -NaN
  4.8350816E+00           -NaN
  4.8351784E+00           -NaN
  4.8352752E+00           -NaN
  4.8353720E+00           -NaN
  4.8354688E+00           -NaN
  4.8355651E+00           -NaN
  4.8356619E+00           -NaN
  4.8357587E+00           -NaN
  4.8358555E+00           -NaN
  4.8359523E+00           -NaN
  4.8360491E+00           -NaN
  4.8361454E+00           -NaN
  4.8362422E+00           -NaN
  4.8363390E+00           -NaN
  4.8364358E+00           -NaN
  4.8365326E+00           -NaN
  4.8366294E+00           -NaN
  4.8367262E+00           -NaN
  4.8368225E+00           -NaN
  4.8369193E+00           -NaN
  4.8370161E+00           -NaN
  4.8371129E+00           -NaN
  4.8372097E+00           -NaN
  4.8373065E+00           -NaN
  4.8374033E+00           -NaN
  4.8375001E+00           -NaN
  4.8375964E+00           -NaN
  4.8376932E+00           -NaN
  4.8377900E+00           -NaN
  4.8378868E+00           -NaN
  4.8379836E+00           -NaN
  4.8380804E+00           -NaN
  4.8381772E+00           -NaN
  4.8382740E+00           -NaN
  4.8383708E+00           -NaN
  4.8384676E+00           -NaN
  4.8385644E+00           -NaN
  4.8386612E+00           -NaN
  4.8387580E+00           -NaN
  4.8388548E+00           -NaN
  4.8389516E+00           -NaN
  4.8390479E+00           -NaN
  4.8391447E+00           -NaN
  4.8392415E+00           -NaN
  4.8393383E+00           -NaN
  4.8394351E+00           -NaN
  4.8395319E+00           -NaN
  4.8396287E+00           -NaN
  4.8397255E+00           -NaN
  4.8398223E+00           -NaN
  4.8399191E+00           -NaN
  4.8400159E+00           -NaN
  4.8401127E+00           -NaN
  4.8402095E+00           -NaN
  4.8403063E+00           -NaN
  4.8404031E+00           -NaN
  4.8404999E+00           -NaN
  4.8405967E+00           -NaN
  4.8406935E+00           -NaN
  4.8407903E+00           -NaN
  4.8408871E+00           -NaN
  4.8409843E+00           -NaN
  4.8410811E+00           -NaN
  4.8411779E+00           -NaN
  4.8412747E+00           -NaN
  4.8413715E+00           -NaN
  4.8414683E+00           -NaN
  4.8415651E+00           -NaN
  4.8416619E+00           -NaN
  4.8417587E+00           -NaN
  4.8418555E+00           -NaN
  4.8419523E+00           -NaN
  4.8420491E+00           -NaN
  4.8421459E+00           -NaN
  4.8422427E+00           -NaN
  4.8423400E+00           -NaN
  4.8424368E+00           -NaN
  4.8425336E+00           -NaN
  4.8426304E+00           -NaN
  4.8427272E+00           -NaN
  4.8428240E+00           -NaN
  4.8429208E+00           -NaN
  4.8430176E+00           -NaN
  4.8431144E+00           -NaN
  4.8432117E+00           -NaN
  4.8433084E+00           -NaN
  4.8434052E+00           -NaN
  4.8435020E+00           -NaN
  4.8435988E+00           -NaN
  4.8436956E+00           -NaN
  4.8437924E+00           -NaN
  4.8438897E+00           -NaN
  4.8439865E+00           -NaN
  4.8440833E+00           -NaN
  4.8441801E+00           -NaN
  4.8442769E+00           -NaN
  4.8443742E+00           -NaN
  4.8444710E+00           -NaN
  4.8445678E+00           -NaN
  4.8446646E+00           -NaN
  4.8447614E+00           -NaN
  4.8448586E+00           -NaN
  4.8449554E+00           -NaN
  4.8450522E+00           -NaN
  4.8451490E+00           -NaN
  4.8452458E+00           -NaN
  4.8453431E+00           -NaN
  4.8454399E+00           -NaN
  4.8455367E+00           -NaN
  4.8456335E+00           -NaN
  4.8457308E+00           -NaN
  4.8458276E+00           -NaN
  4.8459244E+00           -NaN
  4.8460212E+00           -NaN
  4.8461185E+00           -NaN
  4.8462152E+00           -NaN
  4.8463120E+00           -NaN
  4.8464088E+00           -NaN
  4.8465061E+00           -NaN
  4.8466029E+00           -NaN
  4.8466997E+00           -NaN
  4.8467965E+00           -NaN
  4.8468938E+00           -NaN
  4.8469906E+00           -NaN
  4.8470874E+00           -NaN
  4.8471847E+00           -NaN
  4.8472815E+00           -NaN
  4.8473783E+00           -NaN
  4.8474755E+00           -NaN
  4.8475723E+00           -NaN
  4.8476691E+00           -NaN
  4.8477664E+00           -NaN
  4.8478632E+00           -NaN
  4.8479600E+00           -NaN
  4.8480573E+00           -NaN
  4.8481541E+00           -NaN
  4.8482509E+00           -NaN
  4.8483481E+00           -NaN
  4.8484449E+00           -NaN
  4.8485417E+00           -NaN
  4.8486390E+00           -NaN
  4.8487358E+00           -NaN
  4.8488326E+00           -NaN
  4.8489299E+00           -NaN
  4.8490267E+00           -NaN
  4.8491240E+00           -NaN
  4.8492208E+00           -NaN
  4.8493176E+00           -NaN
  4.8494148E+00           -NaN
  4.8495116E+00           -NaN
  4.8496084E+00           -NaN
  4.8497057E+00           -NaN
  4.8498025E+00           -NaN
  4.8498998E+00           -NaN
  4.8499966E+00           -NaN
  4.8500938E+00           -NaN
  4.8501906E+00           -NaN
  4.8502874E+00           -NaN
  4.8503847E+00           -NaN
  4.8504815E+00           -NaN
  4.8505788E+00           -NaN
  4.8506756E+00           -NaN
  4.8507729E+00           -NaN
  4.8508697E+00           -NaN
  4.8509669E+00           -NaN
  4.8510637E+00           -NaN
  4.8511605E+00           -NaN
  4.8512578E+00           -NaN
  4.8513546E+00           -NaN
  4.8514519E+00           -NaN
  4.8515487E+00           -NaN
  4.8516459E+00           -NaN
  4.8517427E+00           -NaN
  4.8518400E+00           -NaN
  4.8519368E+00           -NaN
  4.8520341E+00           -NaN
  4.8521309E+00           -NaN
  4.8522282E+00           -NaN
  4.8523250E+00           -NaN
  4.8524222E+00           -NaN
  4.8525190E+00           -NaN
  4.8526163E+00           -NaN
  4.8527136E+00           -NaN
  4.8528104E+00           -NaN
  4.8529077E+00           -NaN
  4.8530045E+00           -NaN
  4.8531017E+00           -NaN
  4.8531985E+00           -NaN
  4.8532958E+00           -NaN
  4.8533926E+00           -NaN
  4.8534899E+00           -NaN
  4.8535872E+00           -NaN
  4.8536839E+00           -NaN
  4.8537812E+00           -NaN
  4.8538780E+00           -NaN
  4.8539753E+00           -NaN
  4.8540721E+00           -NaN
  4.8541694E+00           -NaN
  4.8542666E+00           -NaN
  4.8543634E+00           -NaN
  4.8544607E+00           -NaN
  4.8545575E+00           -NaN
  4.8546548E+00           -NaN
  4.8547521E+00           -NaN
  4.8548489E+00           -NaN
  4.8549461E+00           -NaN
  4.8550434E+00           -NaN
  4.8551402E+00           -NaN
  4.8552375E+00           -NaN
  4.8553343E+00           -NaN
  4.8554316E+00           -NaN
  4.8555288E+00           -NaN
  4.8556256E+00           -NaN
  4.8557229E+00           -NaN
  4.8558202E+00           -NaN
  4.8559170E+00           -NaN
  4.8560143E+00           -NaN
  4.8561115E+00           -NaN
  4.8562083E+00           -NaN
  4.8563056E+00           -NaN
  4.8564029E+00           -NaN
  4.8565001E+00           -NaN
  4.8565969E+00           -NaN
  4.8566942E+00           -NaN
  4.8567915E+00           -NaN
  4.8568883E+00           -NaN
  4.8569856E+00           -NaN
  4.8570828E+00           -NaN
  4.8571796E+00           -NaN
  4.8572769E+00           -NaN
  4.8573742E+00           -NaN
  4.8574715E+00           -NaN
  4.8575683E+00           -NaN
  4.8576655E+00           -NaN
  4.8577628E+00           -NaN
  4.8578601E+00           -NaN
  4.8579569E+00           -NaN
  4.8580542E+00           -NaN
  4.8581514E+00           -NaN
  4.8582487E+00           -NaN
  4.8583455E+00           -NaN
  4.8584428E+00           -NaN
  4.8585401E+00           -NaN
  4.8586373E+00           -NaN
  4.8587346E+00           -NaN
  4.8588314E+00           -NaN
  4.8589287E+00           -NaN
  4.8590260E+00           -NaN
  4.8591232E+00           -NaN
  4.8592205E+00           -NaN
  4.8593173E+00           -NaN
  4.8594146E+00           -NaN
  4.8595119E+00           -NaN
  4.8596091E+00           -NaN
  4.8597064E+00           -NaN
  4.8598032E+00           -NaN
  4.8599005E+00           -NaN
  4.8599977E+00           -NaN
  4.8600950E+00           -NaN
  4.8601923E+00           -NaN
  4.8602896E+00           -NaN
  4.8603868E+00           -NaN
  4.8604836E+00           -NaN
  4.8605809E+00           -NaN
  4.8606782E+00           -NaN
  4.8607755E+00           -NaN
  4.8608727E+00           -NaN
  4.8609700E+00           -NaN
  4.8610673E+00           -NaN
  4.8611646E+00           -NaN
  4.8612614E+00           -NaN
  4.8613586E+00           -NaN
  4.8614559E+00           -NaN
  4.8615532E+00           -NaN
  4.8616505E+00           -NaN
  4.8617477E+00           -NaN
  4.8618450E+00           -NaN
  4.8619423E+00           -NaN
  4.8620396E+00           -NaN
  4.8621368E+00           -NaN
  4.8622341E+00           -NaN
  4.8623314E+00           -NaN
  4.8624282E+00           -NaN
  4.8625255E+00           -NaN
  4.8626227E+00           -NaN
  4.8627200E+00           -NaN
  4.8628173E+00           -NaN
  4.8629146E+00           -NaN
  4.8630118E+00           -NaN
  4.8631091E+00           -NaN
  4.8632064E+00           -NaN
  4.8633037E+00           -NaN
  4.8634009E+00           -NaN
  4.8634982E+00           -NaN
  4.8635955E+00           -NaN
  4.8636928E+00           -NaN
  4.8637900E+00           -NaN
  4.8638873E+00           -NaN
  4.8639846E+00           -NaN
  4.8640819E+00           -NaN
  4.8641791E+00           -NaN
  4.8642764E+00           -NaN
  4.8643737E+00           -NaN
  4.8644710E+00           -NaN
  4.8645682E+00           -NaN
  4.8646655E+00           -NaN
  4.8647628E+00           -NaN
  4.8648601E+00           -NaN
  4.8649573E+00           -NaN
  4.8650546E+00           -NaN
  4.8651519E+00           -NaN
  4.8652496E+00           -NaN
  4.8653469E+00           -NaN
  4.8654442E+00           -NaN
  4.8655415E+00           -NaN
  4.8656387E+00           -NaN
  4.8657360E+00           -NaN
  4.8658333E+00           -NaN
  4.8659306E+00           -NaN
  4.8660278E+00           -NaN
  4.8661251E+00           -NaN
  4.8662224E+00           -NaN
  4.8663197E+00           -NaN
  4.8664174E+00           -NaN
  4.8665147E+00           -NaN
  4.8666120E+00           -NaN
  4.8667092E+00           -NaN
  4.8668065E+00           -NaN
  4.8669038E+00           -NaN
  4.8670011E+00           -NaN
  4.8670983E+00           -NaN
  4.8671961E+00           -NaN
  4.8672934E+00           -NaN
  4.8673906E+00           -NaN
  4.8674879E+00           -NaN
  4.8675852E+00           -NaN
  4.8676825E+00           -NaN
  4.8677797E+00           -NaN
  4.8678775E+00           -NaN
  4.8679748E+00           -NaN
  4.8680720E+00           -NaN
  4.8681693E+00           -NaN
  4.8682666E+00           -NaN
  4.8683643E+00           -NaN
  4.8684616E+00           -NaN
  4.8685589E+00           -NaN
  4.8686562E+00           -NaN
  4.8687534E+00           -NaN
  4.8688512E+00           -NaN
  4.8689485E+00           -NaN
  4.8690457E+00           -NaN
  4.8691430E+00           -NaN
  4.8692403E+00           -NaN
  4.8693380E+00           -NaN
  4.8694353E+00           -NaN
  4.8695326E+00           -NaN
  4.8696299E+00           -NaN
  4.8697276E+00           -NaN
  4.8698249E+00           -NaN
  4.8699222E+00           -NaN
  4.8700194E+00           -NaN
  4.8701172E+00           -NaN
  4.8702145E+00           -NaN
  4.8703117E+00           -NaN
  4.8704095E+00           -NaN
  4.8705068E+00           -NaN
  4.8706040E+00           -NaN
  4.8707013E+00           -NaN
  4.8707991E+00           -NaN
  4.8708963E+00           -NaN
  4.8709936E+00           -NaN
  4.8710914E+00           -NaN
  4.8711886E+00           -NaN
  4.8712859E+00           -NaN
  4.8713832E+00           -NaN
  4.8714809E+00           -NaN
  4.8715782E+00           -NaN
  4.8716755E+00           -NaN
  4.8717732E+00           -NaN
  4.8718705E+00           -NaN
  4.8719678E+00           -NaN
  4.8720655E+00           -NaN
  4.8721628E+00           -NaN
  4.8722606E+00           -NaN
  4.8723578E+00           -NaN
  4.8724551E+00           -NaN
  4.8725529E+00           -NaN
  4.8726501E+00           -NaN
  4.8727474E+00           -NaN
  4.8728452E+00           -NaN
  4.8729424E+00           -NaN
  4.8730397E+00           -NaN
  4.8731375E+00           -NaN
  4.8732347E+00           -NaN
  4.8733325E+00           -NaN
  4.8734298E+00           -NaN
  4.8735271E+00           -NaN
  4.8736248E+00           -NaN
  4.8737221E+00           -NaN
  4.8738198E+00           -NaN
  4.8739171E+00           -NaN
  4.8740149E+00           -NaN
  4.8741121E+00           -NaN
  4.8742094E+00           -NaN
  4.8743072E+00           -NaN
