        4644           2          28
Sat May  1 20:39:32 2010
nirspec_doar44_glue.dat

Full Nirspec spectrum of doar44, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
done

Included data files, index, atm. transm cutoff, scale factor:
doar44_coice_jul04.dat 1 0.500000 1.35740
doar44_coice+_jul04.dat 1 0.500000 1.35740
doar44_cop_jul04.dat 2 0.400000 1.03538
doar44_cop+_jul04.dat 2 0.500000 1.03538
doar44_coice_apr05.dat 3 0.400000 0.927717
doar44_coice+_apr05.dat 3 0.500000 0.946271
doar44_cop_apr05.dat 4 0.400000 1.51340
doar44_cop+_apr05.dat 4 0.500000 1.48219
doar44_coice_jul02.dat 5 0.500000 0.937963
doar44_coice+_jul02.dat 5 0.700000 0.937963
doar44_cop_apr10.dat 6 0.700000 0.868594
doar44_cop+_apr10.dat 6 0.700000 0.825164

     Wavelength     Flux
  4.7782078E+00  5.2065313E-01
  4.7783031E+00  4.9684727E-01
  4.7783990E+00  5.0139904E-01
  4.7784944E+00  5.0135463E-01
  4.7785902E+00  5.0290149E-01
  4.7786856E+00  5.0178057E-01
  4.7787809E+00  4.9806598E-01
  4.7788768E+00  4.9946061E-01
  4.7789721E+00  4.9818188E-01
  4.7790680E+00  5.0007212E-01
  4.7791634E+00  5.0217581E-01
  4.7792592E+00  5.0822610E-01
  4.7793546E+00  5.2213591E-01
  4.7794504E+00  5.1876885E-01
  4.7795458E+00  5.1807362E-01
  4.7796416E+00  5.2460414E-01
  4.7797370E+00  5.2677351E-01
  4.7798324E+00  5.1655495E-01
  4.7799282E+00  5.0037372E-01
  4.7800236E+00  5.0028348E-01
  4.7801194E+00  5.0562936E-01
  4.7802148E+00  5.0515282E-01
  4.7803106E+00  5.0686908E-01
  4.7804060E+00  5.0476086E-01
  4.7805018E+00  5.1437968E-01
  4.7805972E+00  5.2643406E-01
  4.7806931E+00  5.2556843E-01
  4.7807884E+00  5.3202003E-01
  4.7808843E+00  5.3606528E-01
  4.7809801E+00  5.2998084E-01
  4.7810755E+00           -NaN
  4.7811713E+00           -NaN
  4.7812667E+00           -NaN
  4.7813625E+00           -NaN
  4.7814579E+00           -NaN
  4.7815537E+00           -NaN
  4.7816491E+00           -NaN
  4.7817450E+00           -NaN
  4.7818403E+00           -NaN
  4.7819362E+00           -NaN
  4.7820320E+00           -NaN
  4.7821274E+00           -NaN
  4.7822232E+00           -NaN
  4.7823186E+00           -NaN
  4.7824144E+00           -NaN
  4.7825098E+00           -NaN
  4.7826056E+00           -NaN
  4.7827015E+00           -NaN
  4.7827969E+00           -NaN
  4.7828927E+00           -NaN
  4.7829881E+00           -NaN
  4.7830839E+00           -NaN
  4.7831798E+00           -NaN
  4.7832751E+00           -NaN
  4.7833710E+00           -NaN
  4.7834668E+00           -NaN
  4.7835622E+00           -NaN
  4.7836580E+00           -NaN
  4.7837534E+00           -NaN
  4.7838492E+00           -NaN
  4.7839451E+00           -NaN
  4.7840405E+00           -NaN
  4.7841363E+00           -NaN
  4.7842321E+00           -NaN
  4.7843275E+00           -NaN
  4.7844234E+00           -NaN
  4.7845192E+00           -NaN
  4.7846146E+00           -NaN
  4.7847104E+00           -NaN
  4.7848063E+00           -NaN
  4.7849021E+00           -NaN
  4.7849975E+00           -NaN
  4.7850933E+00           -NaN
  4.7851892E+00           -NaN
  4.7852845E+00           -NaN
  4.7853804E+00           -NaN
  4.7854762E+00           -NaN
  4.7855716E+00           -NaN
  4.7856674E+00           -NaN
  4.7857633E+00           -NaN
  4.7858591E+00           -NaN
  4.7859545E+00           -NaN
  4.7860503E+00           -NaN
  4.7861462E+00           -NaN
  4.7862420E+00           -NaN
  4.7863374E+00           -NaN
  4.7864332E+00           -NaN
  4.7865291E+00           -NaN
  4.7866249E+00           -NaN
  4.7867203E+00           -NaN
  4.7868161E+00           -NaN
  4.7869120E+00           -NaN
  4.7870078E+00           -NaN
  4.7871032E+00           -NaN
  4.7871990E+00           -NaN
  4.7872949E+00           -NaN
  4.7873907E+00           -NaN
  4.7874866E+00           -NaN
  4.7875819E+00           -NaN
  4.7876778E+00           -NaN
  4.7877736E+00           -NaN
  4.7878695E+00           -NaN
  4.7879653E+00           -NaN
  4.7880611E+00           -NaN
  4.7881565E+00           -NaN
  4.7882524E+00           -NaN
  4.7883482E+00           -NaN
  4.7884440E+00           -NaN
  4.7885399E+00           -NaN
  4.7886357E+00           -NaN
  4.7887311E+00           -NaN
  4.7888269E+00           -NaN
  4.7889228E+00           -NaN
  4.7890186E+00           -NaN
  4.7891145E+00           -NaN
  4.7892103E+00           -NaN
  4.7893062E+00           -NaN
  4.7894015E+00           -NaN
  4.7894974E+00           -NaN
  4.7895932E+00           -NaN
  4.7896891E+00           -NaN
  4.7897849E+00           -NaN
  4.7898808E+00           -NaN
  4.7899766E+00           -NaN
  4.7900724E+00           -NaN
  4.7901683E+00           -NaN
  4.7902641E+00           -NaN
  4.7903595E+00           -NaN
  4.7904553E+00           -NaN
  4.7905512E+00           -NaN
  4.7906470E+00           -NaN
  4.7907429E+00           -NaN
  4.7908387E+00           -NaN
  4.7909346E+00           -NaN
  4.7910304E+00           -NaN
  4.7911263E+00           -NaN
  4.7912221E+00           -NaN
  4.7913179E+00           -NaN
  4.7914138E+00           -NaN
  4.7915096E+00           -NaN
  4.7916055E+00           -NaN
  4.7917013E+00           -NaN
  4.7917972E+00           -NaN
  4.7918930E+00           -NaN
  4.7919888E+00           -NaN
  4.7920847E+00           -NaN
  4.7921805E+00           -NaN
  4.7922764E+00           -NaN
  4.7923722E+00           -NaN
  4.7924681E+00           -NaN
  4.7925639E+00           -NaN
  4.7926598E+00           -NaN
  4.7927556E+00           -NaN
  4.7928514E+00           -NaN
  4.7929473E+00           -NaN
  4.7930431E+00           -NaN
  4.7931390E+00           -NaN
  4.7932348E+00           -NaN
  4.7933307E+00           -NaN
  4.7934265E+00           -NaN
  4.7935224E+00           -NaN
  4.7936182E+00           -NaN
  4.7937140E+00           -NaN
  4.7938099E+00           -NaN
  4.7939057E+00           -NaN
  4.7940016E+00           -NaN
  4.7940974E+00           -NaN
  4.7941933E+00           -NaN
  4.7942896E+00           -NaN
  4.7943854E+00           -NaN
  4.7944813E+00           -NaN
  4.7945771E+00           -NaN
  4.7946730E+00           -NaN
  4.7947688E+00           -NaN
  4.7948647E+00           -NaN
  4.7949605E+00           -NaN
  4.7950563E+00           -NaN
  4.7951522E+00           -NaN
  4.7952485E+00           -NaN
  4.7953444E+00           -NaN
  4.7954402E+00           -NaN
  4.7955360E+00           -NaN
  4.7956319E+00           -NaN
  4.7957277E+00           -NaN
  4.7958236E+00           -NaN
  4.7959199E+00           -NaN
  4.7960157E+00           -NaN
  4.7961116E+00           -NaN
  4.7962074E+00           -NaN
  4.7963033E+00           -NaN
  4.7963991E+00           -NaN
  4.7964954E+00           -NaN
  4.7965913E+00           -NaN
  4.7966871E+00           -NaN
  4.7967830E+00           -NaN
  4.7968788E+00           -NaN
  4.7969747E+00           -NaN
  4.7970710E+00           -NaN
  4.7971668E+00           -NaN
  4.7972627E+00           -NaN
  4.7973585E+00           -NaN
  4.7974548E+00           -NaN
  4.7975507E+00           -NaN
  4.7976465E+00           -NaN
  4.7977424E+00           -NaN
  4.7978382E+00           -NaN
  4.7979345E+00           -NaN
  4.7980304E+00           -NaN
  4.7981262E+00           -NaN
  4.7982221E+00           -NaN
  4.7983184E+00           -NaN
  4.7984142E+00           -NaN
  4.7985101E+00           -NaN
  4.7986059E+00           -NaN
  4.7987022E+00           -NaN
  4.7987981E+00           -NaN
  4.7988939E+00           -NaN
  4.7989902E+00           -NaN
  4.7990861E+00           -NaN
  4.7991819E+00           -NaN
  4.7992778E+00           -NaN
  4.7993741E+00           -NaN
  4.7994699E+00           -NaN
  4.7995658E+00           -NaN
  4.7996621E+00           -NaN
  4.7997580E+00           -NaN
  4.7998538E+00           -NaN
  4.7999501E+00           -NaN
  4.8000460E+00           -NaN
  4.8001418E+00           -NaN
  4.8002381E+00           -NaN
  4.8003340E+00           -NaN
  4.8004298E+00           -NaN
  4.8005261E+00           -NaN
  4.8006220E+00           -NaN
  4.8007178E+00           -NaN
  4.8008142E+00           -NaN
  4.8009100E+00           -NaN
  4.8010058E+00           -NaN
  4.8011022E+00           -NaN
  4.8011980E+00           -NaN
  4.8012938E+00           -NaN
  4.8013902E+00           -NaN
  4.8014860E+00           -NaN
  4.8015823E+00           -NaN
  4.8016782E+00           -NaN
  4.8017740E+00           -NaN
  4.8018703E+00           -NaN
  4.8019662E+00           -NaN
  4.8020625E+00           -NaN
  4.8021584E+00           -NaN
  4.8022542E+00           -NaN
  4.8023505E+00           -NaN
  4.8024464E+00           -NaN
  4.8025427E+00           -NaN
  4.8026385E+00           -NaN
  4.8027349E+00           -NaN
  4.8028307E+00           -NaN
  4.8029265E+00           -NaN
  4.8030229E+00           -NaN
  4.8031187E+00           -NaN
  4.8032150E+00           -NaN
  4.8033109E+00           -NaN
  4.8034072E+00           -NaN
  4.8035030E+00           -NaN
  4.8035994E+00           -NaN
  4.8036952E+00           -NaN
  4.8037915E+00           -NaN
  4.8038874E+00           -NaN
  4.8039837E+00           -NaN
  4.8040795E+00           -NaN
  4.8041759E+00           -NaN
  4.8042717E+00           -NaN
  4.8043680E+00           -NaN
  4.8044639E+00           -NaN
  4.8045602E+00           -NaN
  4.8046560E+00           -NaN
  4.8047523E+00           -NaN
  4.8048482E+00           -NaN
  4.8049445E+00           -NaN
  4.8050404E+00           -NaN
  4.8051367E+00           -NaN
  4.8052325E+00           -NaN
  4.8053288E+00           -NaN
  4.8054247E+00           -NaN
  4.8055210E+00           -NaN
  4.8056173E+00           -NaN
  4.8057132E+00           -NaN
  4.8058095E+00           -NaN
  4.8059053E+00           -NaN
  4.8060017E+00           -NaN
  4.8060975E+00           -NaN
  4.8061938E+00           -NaN
  4.8062901E+00           -NaN
  4.8063860E+00           -NaN
  4.8064823E+00           -NaN
  4.8065782E+00           -NaN
  4.8066745E+00           -NaN
  4.8067708E+00           -NaN
  4.8068666E+00           -NaN
  4.8069630E+00           -NaN
  4.8070588E+00           -NaN
  4.8071551E+00           -NaN
  4.8072515E+00           -NaN
  4.8073473E+00           -NaN
  4.8074436E+00           -NaN
  4.8075399E+00           -NaN
  4.8076358E+00           -NaN
  4.8077321E+00           -NaN
  4.8078284E+00           -NaN
  4.8079243E+00           -NaN
  4.8080206E+00           -NaN
  4.8081169E+00           -NaN
  4.8082128E+00           -NaN
  4.8083091E+00           -NaN
  4.8084054E+00           -NaN
  4.8085012E+00           -NaN
  4.8085976E+00           -NaN
  4.8086939E+00           -NaN
  4.8087897E+00           -NaN
  4.8088861E+00           -NaN
  4.8089824E+00           -NaN
  4.8090782E+00           -NaN
  4.8091745E+00           -NaN
  4.8092709E+00           -NaN
  4.8093672E+00           -NaN
  4.8094630E+00           -NaN
  4.8095593E+00           -NaN
  4.8096557E+00           -NaN
  4.8097515E+00           -NaN
  4.8098478E+00           -NaN
  4.8099442E+00           -NaN
  4.8100405E+00           -NaN
  4.8101363E+00           -NaN
  4.8102326E+00           -NaN
  4.8103290E+00           -NaN
  4.8104253E+00           -NaN
  4.8105211E+00           -NaN
  4.8106174E+00           -NaN
  4.8107138E+00           -NaN
  4.8108101E+00           -NaN
  4.8109064E+00           -NaN
  4.8110023E+00           -NaN
  4.8110986E+00           -NaN
  4.8111949E+00           -NaN
  4.8112912E+00           -NaN
  4.8113871E+00           -NaN
  4.8114834E+00           -NaN
  4.8115797E+00           -NaN
  4.8116760E+00           -NaN
  4.8117723E+00           -NaN
  4.8118687E+00           -NaN
  4.8119645E+00           -NaN
  4.8120608E+00           -NaN
  4.8121572E+00           -NaN
  4.8122535E+00           -NaN
  4.8123498E+00           -NaN
  4.8124461E+00           -NaN
  4.8125420E+00           -NaN
  4.8126383E+00           -NaN
  4.8127346E+00           -NaN
  4.8128309E+00           -NaN
  4.8129272E+00           -NaN
  4.8130236E+00           -NaN
  4.8131199E+00           -NaN
  4.8132157E+00           -NaN
  4.8133121E+00           -NaN
  4.8134084E+00           -NaN
  4.8135047E+00           -NaN
  4.8136010E+00           -NaN
  4.8136973E+00           -NaN
  4.8137937E+00           -NaN
  4.8138900E+00           -NaN
  4.8139863E+00           -NaN
  4.8140826E+00           -NaN
  4.8141785E+00           -NaN
  4.8142748E+00           -NaN
  4.8143711E+00           -NaN
  4.8144674E+00           -NaN
  4.8145638E+00           -NaN
  4.8146601E+00           -NaN
  4.8147564E+00           -NaN
  4.8148527E+00           -NaN
  4.8149490E+00           -NaN
  4.8150454E+00           -NaN
  4.8151417E+00           -NaN
  4.8152380E+00           -NaN
  4.8153343E+00           -NaN
  4.8154306E+00           -NaN
  4.8155270E+00           -NaN
  4.8156233E+00           -NaN
  4.8157196E+00           -NaN
  4.8158159E+00           -NaN
  4.8159122E+00           -NaN
  4.8160086E+00           -NaN
  4.8161049E+00           -NaN
  4.8162012E+00           -NaN
  4.8162975E+00           -NaN
  4.8163939E+00           -NaN
  4.8164902E+00           -NaN
  4.8165865E+00           -NaN
  4.8166828E+00           -NaN
  4.8167791E+00           -NaN
  4.8168755E+00           -NaN
  4.8169718E+00           -NaN
  4.8170681E+00           -NaN
  4.8171644E+00           -NaN
  4.8172607E+00           -NaN
  4.8173571E+00           -NaN
  4.8174534E+00           -NaN
  4.8175497E+00           -NaN
  4.8176460E+00           -NaN
  4.8177423E+00           -NaN
  4.8178387E+00           -NaN
  4.8179350E+00           -NaN
  4.8180313E+00           -NaN
  4.8181281E+00           -NaN
  4.8182244E+00           -NaN
  4.8183208E+00           -NaN
  4.8184171E+00           -NaN
  4.8185134E+00           -NaN
  4.8186097E+00           -NaN
  4.8187060E+00           -NaN
  4.8188024E+00           -NaN
  4.8188987E+00           -NaN
  4.8189950E+00           -NaN
  4.8190918E+00           -NaN
  4.8191881E+00           -NaN
  4.8192844E+00           -NaN
  4.8193808E+00           -NaN
  4.8194771E+00           -NaN
  4.8195734E+00           -NaN
  4.8196697E+00           -NaN
  4.8197665E+00           -NaN
  4.8198628E+00           -NaN
  4.8199592E+00           -NaN
  4.8200555E+00           -NaN
  4.8201518E+00           -NaN
  4.8202481E+00           -NaN
  4.8203449E+00           -NaN
  4.8204412E+00           -NaN
  4.8205376E+00           -NaN
  4.8206339E+00           -NaN
  4.8207302E+00           -NaN
  4.8208265E+00           -NaN
  4.8209233E+00           -NaN
  4.8210196E+00           -NaN
  4.8211160E+00           -NaN
  4.8212123E+00           -NaN
  4.8213091E+00           -NaN
  4.8214054E+00           -NaN
  4.8215017E+00           -NaN
  4.8215981E+00           -NaN
  4.8216944E+00           -NaN
  4.8217912E+00           -NaN
  4.8218875E+00           -NaN
  4.8219838E+00           -NaN
  4.8220801E+00           -NaN
  4.8221769E+00           -NaN
  4.8222733E+00           -NaN
  4.8223696E+00           -NaN
  4.8224659E+00           -NaN
  4.8225627E+00           -NaN
  4.8226590E+00           -NaN
  4.8227553E+00           -NaN
  4.8228521E+00           -NaN
  4.8229485E+00           -NaN
  4.8230448E+00           -NaN
  4.8231411E+00           -NaN
  4.8232379E+00           -NaN
  4.8233342E+00           -NaN
  4.8234305E+00           -NaN
  4.8235273E+00           -NaN
  4.8236237E+00           -NaN
  4.8237200E+00           -NaN
  4.8238168E+00           -NaN
  4.8239131E+00           -NaN
  4.8240094E+00           -NaN
  4.8241062E+00           -NaN
  4.8242025E+00           -NaN
  4.8242989E+00           -NaN
  4.8243957E+00           -NaN
  4.8244920E+00           -NaN
  4.8245883E+00           -NaN
  4.8246851E+00           -NaN
  4.8247814E+00           -NaN
  4.8248777E+00           -NaN
  4.8249745E+00           -NaN
  4.8250709E+00           -NaN
  4.8251672E+00           -NaN
  4.8252640E+00           -NaN
  4.8253603E+00           -NaN
  4.8254571E+00           -NaN
  4.8255534E+00           -NaN
  4.8256497E+00           -NaN
  4.8257465E+00           -NaN
  4.8258429E+00           -NaN
  4.8259397E+00           -NaN
  4.8260360E+00           -NaN
  4.8261323E+00           -NaN
  4.8262291E+00           -NaN
  4.8263254E+00           -NaN
  4.8264222E+00           -NaN
  4.8265185E+00           -NaN
  4.8266153E+00           -NaN
  4.8267117E+00           -NaN
  4.8268085E+00           -NaN
  4.8269048E+00           -NaN
  4.8270011E+00           -NaN
  4.8270979E+00           -NaN
  4.8271942E+00           -NaN
  4.8272910E+00           -NaN
  4.8273873E+00           -NaN
  4.8274841E+00           -NaN
  4.8275805E+00           -NaN
  4.8276772E+00           -NaN
  4.8277736E+00           -NaN
  4.8278704E+00           -NaN
  4.8279667E+00           -NaN
  4.8280635E+00           -NaN
  4.8281598E+00           -NaN
  4.8282566E+00           -NaN
  4.8283529E+00           -NaN
  4.8284497E+00           -NaN
  4.8285460E+00           -NaN
  4.8286428E+00           -NaN
  4.8287392E+00           -NaN
  4.8288360E+00           -NaN
  4.8289323E+00           -NaN
  4.8290291E+00           -NaN
  4.8291254E+00           -NaN
  4.8292222E+00           -NaN
  4.8293190E+00           -NaN
  4.8294153E+00           -NaN
  4.8295121E+00           -NaN
  4.8296084E+00           -NaN
  4.8297052E+00           -NaN
  4.8298016E+00           -NaN
  4.8298984E+00           -NaN
  4.8299952E+00           -NaN
  4.8300915E+00           -NaN
  4.8301883E+00           -NaN
  4.8302846E+00           -NaN
  4.8303814E+00           -NaN
  4.8304782E+00           -NaN
  4.8305745E+00           -NaN
  4.8306713E+00           -NaN
  4.8307676E+00           -NaN
  4.8308644E+00           -NaN
  4.8309612E+00           -NaN
  4.8310575E+00           -NaN
  4.8311543E+00           -NaN
  4.8312507E+00           -NaN
  4.8313475E+00           -NaN
  4.8314443E+00           -NaN
  4.8315406E+00           -NaN
  4.8316374E+00           -NaN
  4.8317342E+00           -NaN
  4.8318305E+00           -NaN
  4.8319273E+00           -NaN
  4.8320241E+00           -NaN
  4.8321204E+00           -NaN
  4.8322172E+00           -NaN
  4.8323140E+00           -NaN
  4.8324103E+00           -NaN
  4.8325071E+00           -NaN
  4.8326039E+00           -NaN
  4.8327003E+00           -NaN
  4.8327971E+00           -NaN
  4.8328938E+00           -NaN
  4.8329906E+00           -NaN
  4.8330870E+00           -NaN
  4.8331838E+00           -NaN
  4.8332806E+00           -NaN
  4.8333769E+00           -NaN
  4.8334737E+00           -NaN
  4.8335705E+00           -NaN
  4.8336673E+00           -NaN
  4.8337636E+00           -NaN
  4.8338604E+00           -NaN
  4.8339572E+00           -NaN
  4.8340540E+00           -NaN
  4.8341503E+00           -NaN
  4.8342471E+00           -NaN
  4.8343439E+00           -NaN
  4.8344407E+00           -NaN
  4.8345370E+00           -NaN
  4.8346338E+00           -NaN
  4.8347306E+00           -NaN
  4.8348274E+00           -NaN
  4.8349242E+00           -NaN
  4.8350205E+00           -NaN
  4.8351173E+00           -NaN
  4.8352141E+00           -NaN
  4.8353109E+00           -NaN
  4.8354077E+00           -NaN
  4.8355041E+00           -NaN
  4.8356009E+00           -NaN
  4.8356977E+00           -NaN
  4.8357944E+00           -NaN
  4.8358912E+00           -NaN
  4.8359876E+00           -NaN
  4.8360844E+00           -NaN
  4.8361812E+00           -NaN
  4.8362780E+00           -NaN
  4.8363748E+00           -NaN
  4.8364716E+00           -NaN
  4.8365684E+00           -NaN
  4.8366647E+00           -NaN
  4.8367615E+00           -NaN
  4.8368583E+00           -NaN
  4.8369551E+00           -NaN
  4.8370519E+00           -NaN
  4.8371487E+00           -NaN
  4.8372455E+00           -NaN
  4.8373423E+00           -NaN
  4.8374386E+00           -NaN
  4.8375354E+00           -NaN
  4.8376322E+00           -NaN
  4.8377290E+00           -NaN
  4.8378258E+00           -NaN
  4.8379226E+00           -NaN
  4.8380194E+00           -NaN
  4.8381162E+00           -NaN
  4.8382130E+00           -NaN
  4.8383098E+00           -NaN
  4.8384066E+00           -NaN
  4.8385034E+00           -NaN
  4.8385997E+00           -NaN
  4.8386965E+00           -NaN
  4.8387933E+00           -NaN
  4.8388901E+00           -NaN
  4.8389869E+00           -NaN
  4.8390837E+00           -NaN
  4.8391805E+00           -NaN
  4.8392773E+00           -NaN
  4.8393741E+00           -NaN
  4.8394709E+00           -NaN
  4.8395677E+00           -NaN
  4.8396645E+00           -NaN
  4.8397613E+00           -NaN
  4.8398581E+00           -NaN
  4.8399549E+00           -NaN
  4.8400517E+00           -NaN
  4.8401484E+00           -NaN
  4.8402452E+00           -NaN
  4.8403420E+00           -NaN
  4.8404388E+00           -NaN
  4.8405356E+00           -NaN
  4.8406324E+00           -NaN
  4.8407292E+00           -NaN
  4.8408260E+00           -NaN
  4.8409228E+00           -NaN
  4.8410196E+00           -NaN
  4.8411164E+00           -NaN
  4.8412132E+00           -NaN
  4.8413100E+00           -NaN
  4.8414073E+00           -NaN
  4.8415041E+00           -NaN
  4.8416009E+00           -NaN
  4.8416977E+00           -NaN
  4.8417945E+00           -NaN
  4.8418913E+00           -NaN
  4.8419881E+00           -NaN
  4.8420849E+00           -NaN
  4.8421817E+00           -NaN
  4.8422785E+00           -NaN
  4.8423753E+00           -NaN
  4.8424721E+00           -NaN
  4.8425694E+00           -NaN
  4.8426661E+00           -NaN
  4.8427629E+00           -NaN
  4.8428597E+00           -NaN
  4.8429565E+00           -NaN
  4.8430533E+00           -NaN
  4.8431501E+00           -NaN
  4.8432469E+00           -NaN
  4.8433442E+00           -NaN
  4.8434410E+00           -NaN
  4.8435378E+00           -NaN
  4.8436346E+00           -NaN
  4.8437314E+00           -NaN
  4.8438282E+00           -NaN
  4.8439255E+00           -NaN
  4.8440223E+00           -NaN
  4.8441191E+00           -NaN
  4.8442159E+00           -NaN
  4.8443127E+00           -NaN
  4.8444095E+00           -NaN
  4.8445067E+00           -NaN
  4.8446035E+00           -NaN
  4.8447003E+00           -NaN
  4.8447971E+00           -NaN
  4.8448939E+00           -NaN
  4.8449912E+00           -NaN
  4.8450880E+00           -NaN
  4.8451848E+00           -NaN
  4.8452816E+00           -NaN
  4.8453784E+00           -NaN
  4.8454757E+00           -NaN
  4.8455725E+00           -NaN
  4.8456693E+00           -NaN
  4.8457661E+00           -NaN
  4.8458633E+00           -NaN
  4.8459601E+00           -NaN
  4.8460569E+00           -NaN
  4.8461537E+00           -NaN
  4.8462510E+00           -NaN
  4.8463478E+00           -NaN
  4.8464446E+00           -NaN
  4.8465414E+00           -NaN
  4.8466387E+00           -NaN
  4.8467355E+00           -NaN
  4.8468323E+00           -NaN
  4.8469296E+00           -NaN
  4.8470263E+00           -NaN
  4.8471231E+00           -NaN
  4.8472204E+00           -NaN
  4.8473172E+00           -NaN
  4.8474140E+00           -NaN
  4.8475108E+00           -NaN
  4.8476081E+00           -NaN
  4.8477049E+00           -NaN
  4.8478017E+00           -NaN
  4.8478990E+00           -NaN
  4.8479958E+00           -NaN
  4.8480926E+00           -NaN
  4.8481898E+00           -NaN
  4.8482866E+00           -NaN
  4.8483834E+00           -NaN
  4.8484807E+00           -NaN
  4.8485775E+00           -NaN
  4.8486748E+00           -NaN
  4.8487716E+00           -NaN
  4.8488684E+00           -NaN
  4.8489656E+00           -NaN
  4.8490624E+00           -NaN
  4.8491592E+00           -NaN
  4.8492565E+00           -NaN
  4.8493533E+00           -NaN
  4.8494506E+00           -NaN
  4.8495474E+00           -NaN
  4.8496442E+00           -NaN
  4.8497415E+00           -NaN
  4.8498383E+00           -NaN
  4.8499355E+00           -NaN
  4.8500323E+00           -NaN
  4.8501296E+00           -NaN
  4.8502264E+00           -NaN
  4.8503232E+00           -NaN
  4.8504205E+00           -NaN
  4.8505173E+00           -NaN
  4.8506145E+00           -NaN
  4.8507113E+00           -NaN
  4.8508086E+00           -NaN
  4.8509054E+00           -NaN
  4.8510027E+00           -NaN
  4.8510995E+00           -NaN
  4.8511963E+00           -NaN
  4.8512936E+00           -NaN
  4.8513904E+00           -NaN
  4.8514876E+00           -NaN
  4.8515844E+00           -NaN
  4.8516817E+00           -NaN
  4.8517785E+00           -NaN
  4.8518758E+00           -NaN
  4.8519726E+00           -NaN
  4.8520699E+00           -NaN
  4.8521667E+00           -NaN
  4.8522639E+00           -NaN
  4.8523607E+00           -NaN
  4.8524580E+00           -NaN
  4.8525548E+00           -NaN
  4.8526521E+00           -NaN
  4.8527493E+00           -NaN
  4.8528461E+00           -NaN
  4.8529434E+00           -NaN
  4.8530402E+00           -NaN
  4.8531375E+00           -NaN
  4.8532343E+00           -NaN
  4.8533316E+00           -NaN
  4.8534284E+00           -NaN
  4.8535256E+00           -NaN
  4.8536229E+00           -NaN
  4.8537197E+00           -NaN
  4.8538170E+00           -NaN
  4.8539138E+00           -NaN
  4.8540111E+00           -NaN
  4.8541079E+00           -NaN
  4.8542051E+00           -NaN
  4.8543024E+00           -NaN
  4.8543992E+00           -NaN
  4.8544965E+00           -NaN
  4.8545933E+00           -NaN
  4.8546906E+00           -NaN
  4.8547878E+00           -NaN
  4.8548846E+00           -NaN
  4.8549819E+00           -NaN
  4.8550792E+00           -NaN
  4.8551760E+00           -NaN
  4.8552732E+00           -NaN
  4.8553705E+00           -NaN
  4.8554673E+00           -NaN
  4.8555646E+00           -NaN
  4.8556614E+00           -NaN
  4.8557587E+00           -NaN
  4.8558559E+00           -NaN
  4.8559527E+00           -NaN
  4.8560500E+00           -NaN
  4.8561473E+00           -NaN
  4.8562441E+00           -NaN
  4.8563414E+00           -NaN
  4.8564386E+00           -NaN
  4.8565359E+00           -NaN
  4.8566327E+00           -NaN
  4.8567300E+00           -NaN
  4.8568273E+00           -NaN
  4.8569241E+00           -NaN
  4.8570213E+00           -NaN
  4.8571186E+00           -NaN
  4.8572159E+00           -NaN
  4.8573127E+00           -NaN
  4.8574100E+00           -NaN
  4.8575072E+00           -NaN
  4.8576040E+00           -NaN
  4.8577013E+00           -NaN
  4.8577986E+00           -NaN
  4.8578959E+00           -NaN
  4.8579926E+00           -NaN
  4.8580899E+00           -NaN
  4.8581872E+00           -NaN
  4.8582845E+00           -NaN
  4.8583817E+00           -NaN
  4.8584785E+00           -NaN
  4.8585758E+00           -NaN
  4.8586731E+00           -NaN
  4.8587704E+00           -NaN
  4.8588672E+00           -NaN
  4.8589644E+00           -NaN
  4.8590617E+00           -NaN
  4.8591590E+00           -NaN
  4.8592563E+00           -NaN
  4.8593531E+00           -NaN
  4.8594503E+00           -NaN
  4.8595476E+00           -NaN
  4.8596449E+00           -NaN
  4.8597422E+00           -NaN
  4.8598394E+00           -NaN
  4.8599362E+00           -NaN
  4.8600335E+00           -NaN
  4.8601308E+00           -NaN
  4.8602281E+00           -NaN
  4.8603253E+00           -NaN
  4.8604226E+00           -NaN
  4.8605199E+00           -NaN
  4.8606167E+00           -NaN
  4.8607140E+00           -NaN
  4.8608112E+00           -NaN
  4.8609085E+00           -NaN
  4.8610058E+00           -NaN
  4.8611031E+00           -NaN
  4.8612003E+00           -NaN
  4.8612976E+00           -NaN
  4.8613944E+00           -NaN
  4.8614917E+00           -NaN
  4.8615890E+00           -NaN
  4.8616862E+00           -NaN
  4.8617835E+00           -NaN
  4.8618808E+00           -NaN
  4.8619781E+00           -NaN
  4.8620753E+00           -NaN
  4.8621726E+00           -NaN
  4.8622699E+00           -NaN
  4.8623672E+00           -NaN
  4.8624644E+00           -NaN
  4.8625617E+00           -NaN
  4.8626585E+00           -NaN
  4.8627558E+00           -NaN
  4.8628531E+00           -NaN
  4.8629503E+00           -NaN
  4.8630476E+00           -NaN
  4.8631449E+00           -NaN
  4.8632421E+00           -NaN
  4.8633394E+00           -NaN
  4.8634367E+00           -NaN
  4.8635340E+00           -NaN
  4.8636312E+00           -NaN
  4.8637285E+00           -NaN
  4.8638258E+00           -NaN
  4.8639231E+00           -NaN
  4.8640203E+00           -NaN
