        4643           2          24
Thu Aug 28 19:58:00 2008
nirspec_hd135344_glue.dat

Full Nirspec spectrum of hd135344, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
 

Included data files, index, atm. transm cutoff, scale factor:
hd135344_coice_apr05.dat 1 0.600000 0.957975
hd135344_coice+_apr05.dat 1 0.700000 0.708901
hd135344_cop_apr05.dat 2 0.500000 0.854223
hd135344_cop+_apr05.dat 2 0.700000 0.740907
hd135344_coice_jul06.dat 3 0.700000 1.58563
hd135344_coice+_jul06.dat 3 0.700000 1.37312
hd135344_cop_jul06.dat 4 0.700000 1.21571
hd135344_cop+_jul06.dat 4 0.700000 1.11545

     Wavelength     Flux
  4.7801623E+00  3.3699603E+00
  4.7802582E+00           -NaN
  4.7803535E+00           -NaN
  4.7804494E+00           -NaN
  4.7805448E+00           -NaN
  4.7806406E+00           -NaN
  4.7807360E+00           -NaN
  4.7808318E+00           -NaN
  4.7809272E+00           -NaN
  4.7810230E+00           -NaN
  4.7811184E+00           -NaN
  4.7812142E+00           -NaN
  4.7813096E+00           -NaN
  4.7814054E+00           -NaN
  4.7815013E+00           -NaN
  4.7815967E+00           -NaN
  4.7816925E+00           -NaN
  4.7817879E+00           -NaN
  4.7818837E+00           -NaN
  4.7819791E+00           -NaN
  4.7820749E+00           -NaN
  4.7821708E+00           -NaN
  4.7822661E+00           -NaN
  4.7823620E+00           -NaN
  4.7824574E+00           -NaN
  4.7825532E+00           -NaN
  4.7826486E+00           -NaN
  4.7827444E+00           -NaN
  4.7828403E+00           -NaN
  4.7829356E+00           -NaN
  4.7830315E+00           -NaN
  4.7831268E+00           -NaN
  4.7832227E+00           -NaN
  4.7833185E+00           -NaN
  4.7834139E+00           -NaN
  4.7835097E+00           -NaN
  4.7836056E+00           -NaN
  4.7837009E+00           -NaN
  4.7837968E+00           -NaN
  4.7838926E+00           -NaN
  4.7839880E+00           -NaN
  4.7840838E+00           -NaN
  4.7841792E+00           -NaN
  4.7842751E+00           -NaN
  4.7843709E+00           -NaN
  4.7844663E+00           -NaN
  4.7845621E+00           -NaN
  4.7846580E+00           -NaN
  4.7847538E+00           -NaN
  4.7848492E+00           -NaN
  4.7849450E+00           -NaN
  4.7850409E+00           -NaN
  4.7851362E+00           -NaN
  4.7852321E+00           -NaN
  4.7853279E+00           -NaN
  4.7854233E+00           -NaN
  4.7855191E+00           -NaN
  4.7856150E+00           -NaN
  4.7857108E+00           -NaN
  4.7858062E+00           -NaN
  4.7859020E+00           -NaN
  4.7859979E+00           -NaN
  4.7860937E+00           -NaN
  4.7861891E+00           -NaN
  4.7862849E+00           -NaN
  4.7863808E+00           -NaN
  4.7864766E+00           -NaN
  4.7865720E+00           -NaN
  4.7866678E+00           -NaN
  4.7867637E+00           -NaN
  4.7868595E+00           -NaN
  4.7869549E+00           -NaN
  4.7870507E+00           -NaN
  4.7871466E+00           -NaN
  4.7872424E+00           -NaN
  4.7873378E+00           -NaN
  4.7874336E+00           -NaN
  4.7875295E+00           -NaN
  4.7876253E+00           -NaN
  4.7877212E+00           -NaN
  4.7878170E+00           -NaN
  4.7879124E+00           -NaN
  4.7880082E+00           -NaN
  4.7881041E+00           -NaN
  4.7881999E+00           -NaN
  4.7882957E+00           -NaN
  4.7883911E+00           -NaN
  4.7884870E+00           -NaN
  4.7885828E+00           -NaN
  4.7886786E+00           -NaN
  4.7887745E+00           -NaN
  4.7888703E+00           -NaN
  4.7889662E+00           -NaN
  4.7890615E+00           -NaN
  4.7891574E+00           -NaN
  4.7892532E+00           -NaN
  4.7893491E+00           -NaN
  4.7894449E+00           -NaN
  4.7895408E+00           -NaN
  4.7896366E+00           -NaN
  4.7897325E+00           -NaN
  4.7898278E+00           -NaN
  4.7899237E+00           -NaN
  4.7900195E+00           -NaN
  4.7901154E+00           -NaN
  4.7902112E+00           -NaN
  4.7903070E+00           -NaN
  4.7904029E+00           -NaN
  4.7904987E+00           -NaN
  4.7905946E+00           -NaN
  4.7906904E+00           -NaN
  4.7907863E+00           -NaN
  4.7908821E+00           -NaN
  4.7909780E+00           -NaN
  4.7910733E+00           -NaN
  4.7911692E+00           -NaN
  4.7912650E+00           -NaN
  4.7913609E+00           -NaN
  4.7914567E+00           -NaN
  4.7915525E+00           -NaN
  4.7916484E+00           -NaN
  4.7917442E+00           -NaN
  4.7918401E+00           -NaN
  4.7919359E+00           -NaN
  4.7920318E+00           -NaN
  4.7921276E+00           -NaN
  4.7922235E+00           -NaN
  4.7923193E+00           -NaN
  4.7924151E+00           -NaN
  4.7925110E+00           -NaN
  4.7926068E+00           -NaN
  4.7927027E+00           -NaN
  4.7927985E+00           -NaN
  4.7928944E+00           -NaN
  4.7929902E+00           -NaN
  4.7930861E+00           -NaN
  4.7931819E+00           -NaN
  4.7932777E+00           -NaN
  4.7933736E+00           -NaN
  4.7934699E+00           -NaN
  4.7935658E+00           -NaN
  4.7936616E+00           -NaN
  4.7937574E+00           -NaN
  4.7938533E+00           -NaN
  4.7939491E+00           -NaN
  4.7940450E+00           -NaN
  4.7941408E+00           -NaN
  4.7942367E+00           -NaN
  4.7943325E+00           -NaN
  4.7944283E+00           -NaN
  4.7945242E+00           -NaN
  4.7946200E+00           -NaN
  4.7947164E+00           -NaN
  4.7948122E+00           -NaN
  4.7949080E+00           -NaN
  4.7950039E+00           -NaN
  4.7950997E+00           -NaN
  4.7951956E+00           -NaN
  4.7952914E+00           -NaN
  4.7953873E+00           -NaN
  4.7954831E+00           -NaN
  4.7955794E+00           -NaN
  4.7956753E+00           -NaN
  4.7957711E+00           -NaN
  4.7958670E+00           -NaN
  4.7959628E+00           -NaN
  4.7960587E+00           -NaN
  4.7961550E+00           -NaN
  4.7962508E+00           -NaN
  4.7963467E+00           -NaN
  4.7964425E+00           -NaN
  4.7965384E+00           -NaN
  4.7966342E+00           -NaN
  4.7967305E+00           -NaN
  4.7968264E+00           -NaN
  4.7969222E+00           -NaN
  4.7970181E+00           -NaN
  4.7971139E+00           -NaN
  4.7972102E+00           -NaN
  4.7973061E+00           -NaN
  4.7974019E+00           -NaN
  4.7974977E+00           -NaN
  4.7975936E+00           -NaN
  4.7976899E+00           -NaN
  4.7977858E+00           -NaN
  4.7978816E+00           -NaN
  4.7979774E+00           -NaN
  4.7980738E+00           -NaN
  4.7981696E+00           -NaN
  4.7982655E+00           -NaN
  4.7983613E+00           -NaN
  4.7984576E+00           -NaN
  4.7985535E+00           -NaN
  4.7986493E+00           -NaN
  4.7987452E+00           -NaN
  4.7988415E+00           -NaN
  4.7989373E+00           -NaN
  4.7990332E+00           -NaN
  4.7991295E+00           -NaN
  4.7992253E+00           -NaN
  4.7993212E+00           -NaN
  4.7994170E+00           -NaN
  4.7995133E+00           -NaN
  4.7996092E+00           -NaN
  4.7997050E+00           -NaN
  4.7998013E+00           -NaN
  4.7998972E+00           -NaN
  4.7999930E+00           -NaN
  4.8000894E+00           -NaN
  4.8001852E+00           -NaN
  4.8002810E+00           -NaN
  4.8003774E+00           -NaN
  4.8004732E+00           -NaN
  4.8005691E+00           -NaN
  4.8006654E+00           -NaN
  4.8007612E+00           -NaN
  4.8008571E+00           -NaN
  4.8009534E+00           -NaN
  4.8010492E+00           -NaN
  4.8011451E+00           -NaN
  4.8012414E+00           -NaN
  4.8013372E+00           -NaN
  4.8014336E+00           -NaN
  4.8015294E+00           -NaN
  4.8016253E+00           -NaN
  4.8017216E+00           -NaN
  4.8018174E+00           -NaN
  4.8019137E+00           -NaN
  4.8020096E+00           -NaN
  4.8021054E+00           -NaN
  4.8022017E+00           -NaN
  4.8022976E+00           -NaN
  4.8023939E+00           -NaN
  4.8024898E+00           -NaN
  4.8025856E+00           -NaN
  4.8026819E+00           -NaN
  4.8027778E+00           -NaN
  4.8028741E+00           -NaN
  4.8029699E+00           -NaN
  4.8030663E+00           -NaN
  4.8031621E+00           -NaN
  4.8032584E+00           -NaN
  4.8033543E+00           -NaN
  4.8034506E+00           -NaN
  4.8035464E+00           -NaN
  4.8036423E+00           -NaN
  4.8037386E+00           -NaN
  4.8038344E+00           -NaN
  4.8039308E+00           -NaN
  4.8040266E+00           -NaN
  4.8041229E+00           -NaN
  4.8042188E+00           -NaN
  4.8043151E+00           -NaN
  4.8044109E+00           -NaN
  4.8045073E+00           -NaN
  4.8046031E+00           -NaN
  4.8046994E+00           -NaN
  4.8047957E+00           -NaN
  4.8048916E+00           -NaN
  4.8049879E+00           -NaN
  4.8050838E+00           -NaN
  4.8051801E+00           -NaN
  4.8052759E+00           -NaN
  4.8053722E+00           -NaN
  4.8054681E+00           -NaN
  4.8055644E+00           -NaN
  4.8056602E+00           -NaN
  4.8057566E+00           -NaN
  4.8058529E+00           -NaN
  4.8059487E+00           -NaN
  4.8060451E+00           -NaN
  4.8061409E+00           -NaN
  4.8062372E+00           -NaN
  4.8063331E+00           -NaN
  4.8064294E+00           -NaN
  4.8065257E+00           -NaN
  4.8066216E+00           -NaN
  4.8067179E+00           -NaN
  4.8068137E+00           -NaN
  4.8069100E+00           -NaN
  4.8070064E+00           -NaN
  4.8071022E+00           -NaN
  4.8071985E+00           -NaN
  4.8072948E+00           -NaN
  4.8073907E+00           -NaN
  4.8074870E+00           -NaN
  4.8075829E+00           -NaN
  4.8076792E+00           -NaN
  4.8077755E+00           -NaN
  4.8078713E+00           -NaN
  4.8079677E+00           -NaN
  4.8080640E+00           -NaN
  4.8081598E+00           -NaN
  4.8082561E+00           -NaN
  4.8083525E+00           -NaN
  4.8084483E+00           -NaN
  4.8085446E+00           -NaN
  4.8086410E+00           -NaN
  4.8087368E+00           -NaN
  4.8088331E+00           -NaN
  4.8089294E+00           -NaN
  4.8090258E+00           -NaN
  4.8091216E+00           -NaN
  4.8092179E+00           -NaN
  4.8093143E+00           -NaN
  4.8094101E+00           -NaN
  4.8095064E+00           -NaN
  4.8096027E+00           -NaN
  4.8096991E+00           -NaN
  4.8097949E+00           -NaN
  4.8098912E+00           -NaN
  4.8099875E+00           -NaN
  4.8100839E+00           -NaN
  4.8101797E+00           -NaN
  4.8102760E+00           -NaN
  4.8103724E+00           -NaN
  4.8104687E+00           -NaN
  4.8105645E+00           -NaN
  4.8106608E+00           -NaN
  4.8107572E+00           -NaN
  4.8108535E+00           -NaN
  4.8109493E+00           -NaN
  4.8110456E+00           -NaN
  4.8111420E+00           -NaN
  4.8112383E+00           -NaN
  4.8113346E+00           -NaN
  4.8114305E+00           -NaN
  4.8115268E+00           -NaN
  4.8116231E+00           -NaN
  4.8117194E+00           -NaN
  4.8118157E+00           -NaN
  4.8119116E+00           -NaN
  4.8120079E+00           -NaN
  4.8121042E+00           -NaN
  4.8122005E+00           -NaN
  4.8122969E+00           -NaN
  4.8123932E+00           -NaN
  4.8124890E+00           -NaN
  4.8125854E+00           -NaN
  4.8126817E+00           -NaN
  4.8127780E+00           -NaN
  4.8128743E+00           -NaN
  4.8129706E+00           -NaN
  4.8130670E+00           -NaN
  4.8131633E+00           -NaN
  4.8132591E+00           -NaN
  4.8133554E+00           -NaN
  4.8134518E+00           -NaN
  4.8135481E+00           -NaN
  4.8136444E+00           -NaN
  4.8137407E+00           -NaN
  4.8138371E+00           -NaN
  4.8139334E+00           -NaN
  4.8140297E+00           -NaN
  4.8141255E+00           -NaN
  4.8142219E+00           -NaN
  4.8143182E+00           -NaN
  4.8144145E+00           -NaN
  4.8145108E+00           -NaN
  4.8146071E+00           -NaN
  4.8147035E+00           -NaN
  4.8147998E+00           -NaN
  4.8148961E+00           -NaN
  4.8149924E+00           -NaN
  4.8150887E+00           -NaN
  4.8151851E+00           -NaN
  4.8152814E+00           -NaN
  4.8153777E+00           -NaN
  4.8154740E+00           -NaN
  4.8155704E+00           -NaN
  4.8156667E+00           -NaN
  4.8157630E+00           -NaN
  4.8158593E+00           -NaN
  4.8159556E+00           -NaN
  4.8160520E+00           -NaN
  4.8161483E+00           -NaN
  4.8162446E+00           -NaN
  4.8163409E+00           -NaN
  4.8164372E+00           -NaN
  4.8165336E+00           -NaN
  4.8166299E+00           -NaN
  4.8167262E+00           -NaN
  4.8168225E+00           -NaN
  4.8169188E+00           -NaN
  4.8170152E+00           -NaN
  4.8171115E+00           -NaN
  4.8172078E+00           -NaN
  4.8173041E+00           -NaN
  4.8174005E+00           -NaN
  4.8174968E+00           -NaN
  4.8175931E+00           -NaN
  4.8176894E+00           -NaN
  4.8177857E+00           -NaN
  4.8178821E+00           -NaN
  4.8179784E+00           -NaN
  4.8180747E+00           -NaN
  4.8181715E+00           -NaN
  4.8182678E+00           -NaN
  4.8183641E+00           -NaN
  4.8184605E+00           -NaN
  4.8185568E+00           -NaN
  4.8186531E+00           -NaN
  4.8187494E+00           -NaN
  4.8188457E+00           -NaN
  4.8189421E+00           -NaN
  4.8190384E+00           -NaN
  4.8191352E+00           -NaN
  4.8192315E+00           -NaN
  4.8193278E+00           -NaN
  4.8194242E+00           -NaN
  4.8195205E+00           -NaN
  4.8196168E+00           -NaN
  4.8197131E+00           -NaN
  4.8198099E+00           -NaN
  4.8199062E+00           -NaN
  4.8200026E+00           -NaN
  4.8200989E+00           -NaN
  4.8201952E+00           -NaN
  4.8202915E+00           -NaN
  4.8203883E+00           -NaN
  4.8204846E+00           -NaN
  4.8205810E+00           -NaN
  4.8206773E+00           -NaN
  4.8207736E+00           -NaN
  4.8208704E+00           -NaN
  4.8209667E+00           -NaN
  4.8210630E+00           -NaN
  4.8211594E+00           -NaN
  4.8212557E+00           -NaN
  4.8213525E+00           -NaN
  4.8214488E+00           -NaN
  4.8215451E+00           -NaN
  4.8216414E+00           -NaN
  4.8217382E+00           -NaN
  4.8218346E+00           -NaN
  4.8219309E+00           -NaN
  4.8220272E+00           -NaN
  4.8221240E+00           -NaN
  4.8222203E+00           -NaN
  4.8223166E+00           -NaN
  4.8224130E+00           -NaN
  4.8225098E+00           -NaN
  4.8226061E+00           -NaN
  4.8227024E+00           -NaN
  4.8227987E+00           -NaN
  4.8228955E+00           -NaN
  4.8229918E+00           -NaN
  4.8230882E+00           -NaN
  4.8231850E+00           -NaN
  4.8232813E+00           -NaN
  4.8233776E+00           -NaN
  4.8234739E+00           -NaN
  4.8235707E+00           -NaN
  4.8236670E+00           -NaN
  4.8237634E+00           -NaN
  4.8238602E+00           -NaN
  4.8239565E+00           -NaN
  4.8240528E+00           -NaN
  4.8241496E+00           -NaN
  4.8242459E+00           -NaN
  4.8243423E+00           -NaN
  4.8244390E+00           -NaN
  4.8245354E+00           -NaN
  4.8246317E+00           -NaN
  4.8247285E+00           -NaN
  4.8248248E+00           -NaN
  4.8249216E+00           -NaN
  4.8250179E+00           -NaN
  4.8251143E+00           -NaN
  4.8252110E+00           -NaN
  4.8253074E+00           -NaN
  4.8254037E+00           -NaN
  4.8255005E+00           -NaN
  4.8255968E+00           -NaN
  4.8256936E+00           -NaN
  4.8257899E+00           -NaN
  4.8258862E+00           -NaN
  4.8259830E+00           -NaN
  4.8260794E+00           -NaN
  4.8261762E+00           -NaN
  4.8262725E+00           -NaN
  4.8263693E+00           -NaN
  4.8264656E+00           -NaN
  4.8265619E+00           -NaN
  4.8266587E+00           -NaN
  4.8267550E+00           -NaN
  4.8268518E+00           -NaN
  4.8269482E+00           -NaN
  4.8270450E+00           -NaN
  4.8271413E+00           -NaN
  4.8272381E+00           -NaN
  4.8273344E+00           -NaN
  4.8274312E+00           -NaN
  4.8275275E+00           -NaN
  4.8276238E+00           -NaN
  4.8277206E+00           -NaN
  4.8278170E+00           -NaN
  4.8279138E+00           -NaN
  4.8280101E+00           -NaN
  4.8281069E+00           -NaN
  4.8282032E+00           -NaN
  4.8283000E+00           -NaN
  4.8283963E+00           -NaN
  4.8284931E+00           -NaN
  4.8285899E+00           -NaN
  4.8286862E+00           -NaN
  4.8287830E+00           -NaN
  4.8288794E+00           -NaN
  4.8289762E+00           -NaN
  4.8290725E+00           -NaN
  4.8291693E+00           -NaN
  4.8292656E+00           -NaN
  4.8293624E+00           -NaN
  4.8294587E+00           -NaN
  4.8295555E+00           -NaN
  4.8296523E+00           -NaN
  4.8297486E+00           -NaN
  4.8298454E+00           -NaN
  4.8299417E+00           -NaN
  4.8300385E+00           -NaN
  4.8301349E+00           -NaN
  4.8302317E+00           -NaN
  4.8303285E+00           -NaN
  4.8304248E+00           -NaN
  4.8305216E+00           -NaN
  4.8306179E+00           -NaN
  4.8307147E+00           -NaN
  4.8308115E+00           -NaN
  4.8309078E+00           -NaN
  4.8310046E+00           -NaN
  4.8311009E+00           -NaN
  4.8311977E+00           -NaN
  4.8312945E+00           -NaN
  4.8313909E+00           -NaN
  4.8314877E+00           -NaN
  4.8315845E+00           -NaN
  4.8316808E+00           -NaN
  4.8317776E+00           -NaN
  4.8318744E+00           -NaN
  4.8319707E+00           -NaN
  4.8320675E+00           -NaN
  4.8321643E+00           -NaN
  4.8322606E+00           -NaN
  4.8323574E+00           -NaN
  4.8324542E+00           -NaN
  4.8325505E+00           -NaN
  4.8326473E+00           -NaN
  4.8327441E+00           -NaN
  4.8328404E+00           -NaN
  4.8329372E+00           -NaN
  4.8330340E+00           -NaN
  4.8331308E+00           -NaN
  4.8332272E+00           -NaN
  4.8333240E+00           -NaN
  4.8334208E+00           -NaN
  4.8335171E+00           -NaN
  4.8336139E+00           -NaN
  4.8337107E+00           -NaN
  4.8338075E+00           -NaN
  4.8339038E+00           -NaN
  4.8340006E+00           -NaN
  4.8340974E+00           -NaN
  4.8341942E+00           -NaN
  4.8342905E+00           -NaN
  4.8343873E+00           -NaN
  4.8344841E+00           -NaN
  4.8345809E+00           -NaN
  4.8346777E+00           -NaN
  4.8347740E+00           -NaN
  4.8348708E+00           -NaN
  4.8349676E+00           -NaN
  4.8350644E+00           -NaN
  4.8351607E+00           -NaN
  4.8352575E+00           -NaN
  4.8353543E+00           -NaN
  4.8354511E+00           -NaN
  4.8355479E+00           -NaN
  4.8356447E+00           -NaN
  4.8357410E+00           -NaN
  4.8358378E+00           -NaN
  4.8359346E+00           -NaN
  4.8360314E+00           -NaN
  4.8361282E+00           -NaN
  4.8362250E+00           -NaN
  4.8363214E+00           -NaN
  4.8364182E+00           -NaN
  4.8365149E+00           -NaN
  4.8366117E+00           -NaN
  4.8367085E+00           -NaN
  4.8368053E+00           -NaN
  4.8369021E+00           -NaN
  4.8369985E+00           -NaN
  4.8370953E+00           -NaN
  4.8371921E+00           -NaN
  4.8372889E+00           -NaN
  4.8373857E+00           -NaN
  4.8374825E+00           -NaN
  4.8375793E+00           -NaN
  4.8376760E+00           -NaN
  4.8377728E+00           -NaN
  4.8378692E+00           -NaN
  4.8379660E+00           -NaN
  4.8380628E+00           -NaN
  4.8381596E+00           -NaN
  4.8382564E+00           -NaN
  4.8383532E+00           -NaN
  4.8384500E+00           -NaN
  4.8385468E+00           -NaN
  4.8386436E+00           -NaN
  4.8387403E+00           -NaN
  4.8388371E+00           -NaN
  4.8389339E+00           -NaN
  4.8390307E+00           -NaN
  4.8391275E+00           -NaN
  4.8392243E+00           -NaN
  4.8393211E+00           -NaN
  4.8394179E+00           -NaN
  4.8395147E+00           -NaN
  4.8396115E+00           -NaN
  4.8397083E+00           -NaN
  4.8398051E+00           -NaN
  4.8399019E+00           -NaN
  4.8399987E+00           -NaN
  4.8400955E+00           -NaN
  4.8401923E+00           -NaN
  4.8402891E+00           -NaN
  4.8403859E+00           -NaN
  4.8404827E+00           -NaN
  4.8405795E+00           -NaN
  4.8406763E+00           -NaN
  4.8407731E+00           -NaN
  4.8408699E+00           -NaN
  4.8409667E+00           -NaN
  4.8410635E+00           -NaN
  4.8411603E+00           -NaN
  4.8412571E+00           -NaN
  4.8413539E+00           -NaN
  4.8414507E+00           -NaN
  4.8415475E+00           -NaN
  4.8416443E+00           -NaN
  4.8417411E+00           -NaN
  4.8418379E+00           -NaN
  4.8419347E+00           -NaN
  4.8420315E+00           -NaN
  4.8421288E+00           -NaN
  4.8422256E+00           -NaN
  4.8423223E+00           -NaN
  4.8424191E+00           -NaN
  4.8425159E+00           -NaN
  4.8426127E+00           -NaN
  4.8427095E+00           -NaN
  4.8428063E+00           -NaN
  4.8429031E+00           -NaN
  4.8430004E+00           -NaN
  4.8430972E+00           -NaN
  4.8431940E+00           -NaN
  4.8432908E+00           -NaN
  4.8433876E+00           -NaN
  4.8434844E+00           -NaN
  4.8435812E+00           -NaN
  4.8436785E+00           -NaN
  4.8437753E+00           -NaN
  4.8438721E+00           -NaN
  4.8439689E+00           -NaN
  4.8440657E+00           -NaN
  4.8441625E+00           -NaN
  4.8442597E+00           -NaN
  4.8443565E+00           -NaN
  4.8444533E+00           -NaN
  4.8445501E+00           -NaN
  4.8446469E+00           -NaN
  4.8447442E+00           -NaN
  4.8448410E+00           -NaN
  4.8449378E+00           -NaN
  4.8450346E+00           -NaN
  4.8451314E+00           -NaN
  4.8452287E+00           -NaN
  4.8453255E+00           -NaN
  4.8454223E+00           -NaN
  4.8455191E+00           -NaN
  4.8456159E+00           -NaN
  4.8457131E+00           -NaN
  4.8458099E+00           -NaN
  4.8459067E+00           -NaN
  4.8460035E+00           -NaN
  4.8461008E+00           -NaN
  4.8461976E+00           -NaN
  4.8462944E+00           -NaN
  4.8463917E+00           -NaN
  4.8464885E+00           -NaN
  4.8465853E+00           -NaN
  4.8466821E+00           -NaN
  4.8467793E+00           -NaN
  4.8468761E+00           -NaN
  4.8469729E+00           -NaN
  4.8470702E+00           -NaN
  4.8471670E+00           -NaN
  4.8472638E+00           -NaN
  4.8473606E+00           -NaN
  4.8474579E+00           -NaN
  4.8475547E+00           -NaN
  4.8476515E+00           -NaN
  4.8477488E+00           -NaN
  4.8478456E+00           -NaN
  4.8479424E+00           -NaN
  4.8480396E+00           -NaN
  4.8481364E+00           -NaN
  4.8482332E+00           -NaN
  4.8483305E+00           -NaN
  4.8484273E+00           -NaN
  4.8485241E+00           -NaN
  4.8486214E+00           -NaN
  4.8487182E+00           -NaN
  4.8488154E+00           -NaN
  4.8489122E+00           -NaN
  4.8490090E+00           -NaN
  4.8491063E+00           -NaN
  4.8492031E+00           -NaN
  4.8492999E+00           -NaN
  4.8493972E+00           -NaN
  4.8494940E+00           -NaN
  4.8495913E+00           -NaN
  4.8496881E+00           -NaN
  4.8497849E+00           -NaN
  4.8498821E+00           -NaN
  4.8499789E+00           -NaN
  4.8500762E+00           -NaN
  4.8501730E+00           -NaN
  4.8502703E+00           -NaN
  4.8503671E+00           -NaN
  4.8504639E+00           -NaN
  4.8505611E+00           -NaN
  4.8506579E+00           -NaN
  4.8507552E+00           -NaN
  4.8508520E+00           -NaN
  4.8509493E+00           -NaN
  4.8510461E+00           -NaN
  4.8511434E+00           -NaN
  4.8512402E+00           -NaN
  4.8513374E+00           -NaN
  4.8514342E+00           -NaN
  4.8515315E+00           -NaN
  4.8516283E+00           -NaN
  4.8517256E+00           -NaN
  4.8518224E+00           -NaN
  4.8519197E+00           -NaN
  4.8520164E+00           -NaN
  4.8521137E+00           -NaN
  4.8522105E+00           -NaN
  4.8523078E+00           -NaN
  4.8524046E+00           -NaN
  4.8525019E+00           -NaN
  4.8525987E+00           -NaN
  4.8526959E+00           -NaN
  4.8527927E+00           -NaN
  4.8528900E+00           -NaN
  4.8529868E+00           -NaN
  4.8530841E+00           -NaN
  4.8531809E+00           -NaN
  4.8532782E+00           -NaN
  4.8533754E+00           -NaN
  4.8534722E+00           -NaN
  4.8535695E+00           -NaN
  4.8536663E+00           -NaN
  4.8537636E+00           -NaN
  4.8538604E+00           -NaN
  4.8539577E+00           -NaN
  4.8540549E+00           -NaN
  4.8541517E+00           -NaN
  4.8542490E+00           -NaN
  4.8543458E+00           -NaN
  4.8544431E+00           -NaN
  4.8545403E+00           -NaN
  4.8546371E+00           -NaN
  4.8547344E+00           -NaN
  4.8548312E+00           -NaN
  4.8549285E+00           -NaN
  4.8550258E+00           -NaN
  4.8551226E+00           -NaN
  4.8552198E+00           -NaN
  4.8553171E+00           -NaN
  4.8554139E+00           -NaN
  4.8555112E+00           -NaN
  4.8556085E+00           -NaN
  4.8557053E+00           -NaN
  4.8558025E+00           -NaN
  4.8558998E+00           -NaN
  4.8559966E+00           -NaN
  4.8560939E+00           -NaN
  4.8561912E+00           -NaN
  4.8562880E+00           -NaN
  4.8563852E+00           -NaN
  4.8564825E+00           -NaN
  4.8565793E+00           -NaN
  4.8566766E+00           -NaN
  4.8567739E+00           -NaN
  4.8568707E+00           -NaN
  4.8569679E+00           -NaN
  4.8570652E+00           -NaN
  4.8571625E+00           -NaN
  4.8572593E+00           -NaN
  4.8573565E+00           -NaN
  4.8574538E+00           -NaN
  4.8575511E+00           -NaN
  4.8576479E+00           -NaN
  4.8577452E+00           -NaN
  4.8578424E+00           -NaN
  4.8579397E+00           -NaN
  4.8580365E+00           -NaN
  4.8581338E+00           -NaN
  4.8582311E+00           -NaN
  4.8583283E+00           -NaN
  4.8584251E+00           -NaN
  4.8585224E+00           -NaN
  4.8586197E+00           -NaN
  4.8587170E+00           -NaN
  4.8588138E+00           -NaN
  4.8589110E+00           -NaN
  4.8590083E+00           -NaN
  4.8591056E+00           -NaN
  4.8592029E+00           -NaN
  4.8592997E+00           -NaN
  4.8593969E+00           -NaN
  4.8594942E+00           -NaN
  4.8595915E+00           -NaN
  4.8596888E+00           -NaN
  4.8597860E+00           -NaN
  4.8598828E+00           -NaN
  4.8599801E+00           -NaN
  4.8600774E+00           -NaN
  4.8601747E+00           -NaN
  4.8602719E+00           -NaN
  4.8603692E+00           -NaN
  4.8604665E+00           -NaN
  4.8605633E+00           -NaN
  4.8606606E+00           -NaN
  4.8607578E+00           -NaN
  4.8608551E+00           -NaN
  4.8609524E+00           -NaN
  4.8610497E+00           -NaN
  4.8611469E+00           -NaN
  4.8612442E+00           -NaN
  4.8613410E+00           -NaN
  4.8614383E+00           -NaN
  4.8615355E+00           -NaN
  4.8616328E+00           -NaN
  4.8617301E+00           -NaN
  4.8618274E+00           -NaN
  4.8619246E+00           -NaN
  4.8620219E+00           -NaN
  4.8621192E+00           -NaN
  4.8622165E+00           -NaN
  4.8623137E+00           -NaN
  4.8624110E+00           -NaN
  4.8625078E+00           -NaN
  4.8626051E+00           -NaN
  4.8627024E+00           -NaN
  4.8627996E+00           -NaN
  4.8628969E+00           -NaN
  4.8629942E+00           -NaN
  4.8630915E+00           -NaN
  4.8631887E+00           -NaN
  4.8632860E+00           -NaN
  4.8633833E+00           -NaN
  4.8634806E+00           -NaN
  4.8635778E+00           -NaN
  4.8636751E+00           -NaN
  4.8637724E+00           -NaN
  4.8638697E+00           -NaN
  4.8639669E+00           -NaN
  4.8640642E+00           -NaN
  4.8641615E+00           -NaN
  4.8642588E+00           -NaN
  4.8643560E+00           -NaN
  4.8644533E+00           -NaN
  4.8645506E+00           -NaN
  4.8646479E+00           -NaN
  4.8647451E+00           -NaN
  4.8648424E+00           -NaN
  4.8649397E+00           -NaN
  4.8650370E+00           -NaN
  4.8651347E+00           -NaN
  4.8652320E+00           -NaN
  4.8653293E+00           -NaN
  4.8654265E+00           -NaN
  4.8655238E+00           -NaN
  4.8656211E+00           -NaN
  4.8657184E+00           -NaN
  4.8658156E+00           -NaN
  4.8659129E+00           -NaN
  4.8660102E+00           -NaN
  4.8661075E+00           -NaN
  4.8662047E+00           -NaN
  4.8663020E+00           -NaN
  4.8663998E+00           -NaN
  4.8664970E+00           -NaN
  4.8665943E+00           -NaN
  4.8666916E+00           -NaN
  4.8667889E+00           -NaN
  4.8668861E+00           -NaN
  4.8669834E+00           -NaN
  4.8670807E+00           -NaN
  4.8671784E+00           -NaN
  4.8672757E+00           -NaN
  4.8673730E+00           -NaN
