        5503           2          45
Thu Aug 28 19:59:18 2008
nirspec_twhya_glue.dat

Full Nirspec spectrum of twhya, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
HI Pf Beta much brighter in 2002 data compared to 2001 Perhaps variable? Reduce separately

Included data files, index, atm. transm cutoff, scale factor:
twhya_coice_jan01_1.dat 5 0.500000 0.884377
twhya_coice+_jan01_1.dat 5 0.500000 1.06125
twhya_coice_jan01_2.dat 6 0.500000 0.908357
twhya_coice+_jan01_2.dat 6 0.500000 1.04461
twhya_coice_dec02.dat 2 0.600000 1.49593
twhya_coice+_dec02.dat 2 0.500000 1.49593
twhya_cop_dec02.dat 3 0.500000 1.73646
twhya_cop+_dec02.dat 3 0.500000 1.99693
twhya_coice_apr02.dat 4 0.500000 1.40766
twhya_coice_dec04.dat 7 0.500000 0.912302
twhya_coice+_dec04.dat 7 0.300000 0.912302
twhya_cop_dec04.dat 8 0.600000 0.935704
twhya_cop+_dec04.dat 8 0.300000 0.864412
twhya_13coice_dec04.dat 9 0.500000 0.957367
twhya_13coice+_dec04.dat 9 0.350000 1.05310
twhya_coice_apr05.dat 11 0.600000 0.714162
twhya_coice+_apr05.dat 11 0.300000 0.761773
twhya_cop_apr05.dat 12 0.500000 0.817921
twhya_cop+_apr05.dat 12 0.400000 0.899713
twhya_coice_dec05_1.dat 13 0.400000 0.944016
twhya_coice+_dec05_1.dat 13 0.400000 1.08562
twhya_cop_dec05_1.dat 14 0.400000 0.867440
twhya_cop+_dec05_1.dat 14 0.400000 1.08430
twhya_cop_dec05_2.dat 15 0.400000 0.998277
twhya_cop+_dec05_2.dat 15 0.300000 0.998277
twhya_phoenix_1_may06.dat 16 0.500000 1.93057
twhya_phoenix_2_may06.dat 17 0.500000 2.35688
twhya_phoenix_3_may06.dat 18 0.500000 2.99148
twhya_phoenix_4_may06.dat 19 0.500000 3.05276

     Wavelength     Flux
  4.7371163E+00  2.4391210E-01
  4.7372112E+00  2.5923428E-01
  4.7373061E+00  2.7129468E-01
  4.7374005E+00  2.5702026E-01
  4.7374954E+00  2.5851381E-01
  4.7375903E+00  2.7047455E-01
  4.7376847E+00  2.5933984E-01
  4.7377796E+00  2.6255226E-01
  4.7378745E+00  2.7879095E-01
  4.7379694E+00  2.5007275E-01
  4.7380638E+00  2.4154644E-01
  4.7381587E+00  2.5771403E-01
  4.7382536E+00  2.3027119E-01
  4.7383480E+00  2.4566004E-01
  4.7384429E+00  2.6525635E-01
  4.7385378E+00  2.5763196E-01
  4.7386327E+00  2.7574342E-01
  4.7387271E+00  2.6253560E-01
  4.7388220E+00  2.4977876E-01
  4.7389169E+00  2.5576410E-01
  4.7390118E+00  2.4578860E-01
  4.7391062E+00  2.3227924E-01
  4.7392011E+00  2.4407245E-01
  4.7392960E+00  2.5113672E-01
  4.7393909E+00  2.5867483E-01
  4.7394857E+00  2.7063984E-01
  4.7395802E+00  2.7148974E-01
  4.7396750E+00  2.6032114E-01
  4.7397699E+00  2.5684834E-01
  4.7398648E+00  2.6905993E-01
  4.7399597E+00  2.6391685E-01
  4.7400541E+00  2.6078790E-01
  4.7401490E+00  2.4869056E-01
  4.7402439E+00  2.3516072E-01
  4.7403388E+00  2.5598297E-01
  4.7404337E+00  2.5821579E-01
  4.7405281E+00  2.4429595E-01
  4.7406230E+00  2.5483233E-01
  4.7407179E+00  2.5520891E-01
  4.7408128E+00  2.4807225E-01
  4.7409077E+00  2.4125941E-01
  4.7410026E+00  2.4455567E-01
  4.7410975E+00  2.5571474E-01
  4.7411919E+00  2.5051770E-01
  4.7412868E+00  2.6139310E-01
  4.7413816E+00  2.5834522E-01
  4.7414765E+00  2.6224488E-01
  4.7415714E+00  2.6665670E-01
  4.7416663E+00  2.5958949E-01
  4.7417612E+00  2.6234210E-01
  4.7418561E+00  2.5868589E-01
  4.7419505E+00  2.6105002E-01
  4.7420454E+00  2.7344367E-01
  4.7421403E+00  2.5872159E-01
  4.7422352E+00  2.3977631E-01
  4.7423301E+00  2.4145876E-01
  4.7424250E+00  2.4875122E-01
  4.7425199E+00  2.3792531E-01
  4.7426147E+00  2.3972446E-01
  4.7427096E+00  2.5274411E-01
  4.7428045E+00  2.6185179E-01
  4.7428989E+00  2.6535097E-01
  4.7429938E+00  2.5572571E-01
  4.7430887E+00  2.6372823E-01
  4.7431836E+00  2.5565723E-01
  4.7432785E+00  2.5704539E-01
  4.7433734E+00  2.7717191E-01
  4.7434683E+00  2.7611789E-01
  4.7435632E+00  2.6344240E-01
  4.7436581E+00  2.6799518E-01
  4.7437530E+00  2.6867968E-01
  4.7438478E+00  2.6907051E-01
  4.7439427E+00  2.7556100E-01
  4.7440376E+00  2.5557461E-01
  4.7441325E+00  2.5413394E-01
  4.7442274E+00  2.6139405E-01
  4.7443223E+00  2.6251811E-01
  4.7444172E+00  2.6066059E-01
  4.7445121E+00  2.7387270E-01
  4.7446070E+00  2.4097191E-01
  4.7447019E+00  2.4432446E-01
  4.7447968E+00  2.5191426E-01
  4.7448916E+00  2.5962356E-01
  4.7449865E+00  2.5678590E-01
  4.7450814E+00  2.4440719E-01
  4.7451763E+00  2.9146937E-01
  4.7452712E+00  4.1767371E-01
  4.7453661E+00  4.8594353E-01
  4.7454610E+00  3.2378206E-01
  4.7455559E+00  2.6125273E-01
  4.7456508E+00  2.4018267E-01
  4.7457457E+00  2.5694507E-01
  4.7458405E+00  2.5302812E-01
  4.7459354E+00  2.6748824E-01
  4.7460303E+00  2.3211892E-01
  4.7461252E+00  2.5731504E-01
  4.7462201E+00  2.6290205E-01
  4.7463155E+00  2.7911940E-01
  4.7464104E+00  2.5547579E-01
  4.7465053E+00  2.6558629E-01
  4.7466002E+00  2.7232113E-01
  4.7466950E+00  2.5841787E-01
  4.7467899E+00  2.6891309E-01
  4.7468848E+00  2.5469247E-01
  4.7469797E+00  2.3943627E-01
  4.7470746E+00  2.4081030E-01
  4.7471695E+00  2.4672547E-01
  4.7472644E+00  2.5655988E-01
  4.7473598E+00  2.5241250E-01
  4.7474546E+00  2.4867222E-01
  4.7475495E+00  2.4760230E-01
  4.7476444E+00  2.5989500E-01
  4.7477393E+00  2.7264440E-01
  4.7478342E+00  2.6522464E-01
  4.7479291E+00  2.5256756E-01
  4.7480240E+00  2.5509048E-01
  4.7481194E+00  2.6168662E-01
  4.7482142E+00  2.5966561E-01
  4.7483091E+00  2.5823212E-01
  4.7484040E+00  2.1495013E-01
  4.7484989E+00  2.6967639E-01
  4.7485938E+00  2.4371292E-01
  4.7486892E+00  2.4262257E-01
  4.7487841E+00  2.5017425E-01
  4.7488790E+00  2.5458375E-01
  4.7489738E+00  2.7475205E-01
  4.7490687E+00  2.6294824E-01
  4.7491641E+00  2.7239421E-01
  4.7492590E+00  2.8475437E-01
  4.7493539E+00  2.5050461E-01
  4.7494488E+00  2.6436627E-01
  4.7495437E+00  2.6392028E-01
  4.7496390E+00  2.5042671E-01
  4.7497339E+00  2.3789997E-01
  4.7498288E+00  2.5809193E-01
  4.7499237E+00  2.5334969E-01
  4.7500186E+00  2.4076082E-01
  4.7501140E+00  2.4753726E-01
  4.7502089E+00  2.5568619E-01
  4.7503037E+00  2.5249624E-01
  4.7503986E+00  2.4374810E-01
  4.7504940E+00  2.5289753E-01
  4.7505889E+00  2.5503492E-01
  4.7506838E+00  2.6075649E-01
  4.7507787E+00  2.8020719E-01
  4.7508740E+00  2.7615416E-01
  4.7509689E+00  2.6435125E-01
  4.7510638E+00  2.6795357E-01
  4.7511587E+00  2.6371101E-01
  4.7512541E+00  2.3902564E-01
  4.7513490E+00  2.3287861E-01
  4.7514439E+00  2.1630929E-01
  4.7515392E+00  2.1702296E-01
  4.7516341E+00  2.3290648E-01
  4.7517290E+00  2.4108332E-01
  4.7518239E+00  2.4994586E-01
  4.7519193E+00  2.5820035E-01
  4.7520142E+00  2.7053201E-01
  4.7521091E+00  2.5499424E-01
  4.7522044E+00  2.5938040E-01
  4.7522993E+00  2.4850701E-01
  4.7523942E+00  2.3583329E-01
  4.7524896E+00  2.3650590E-01
  4.7525845E+00  2.5441340E-01
  4.7526793E+00  2.5972635E-01
  4.7527747E+00  2.4147995E-01
  4.7528696E+00  2.6039937E-01
  4.7529645E+00  2.7194992E-01
  4.7530599E+00  2.6353627E-01
  4.7531548E+00  2.6219070E-01
  4.7532496E+00  2.7034345E-01
  4.7533450E+00  2.6941407E-01
  4.7534399E+00  2.6018596E-01
  4.7535353E+00  2.5241399E-01
  4.7536302E+00  2.5178316E-01
  4.7537251E+00  2.5178003E-01
  4.7538204E+00  2.4747679E-01
  4.7539153E+00  2.4974878E-01
  4.7540107E+00  2.5806642E-01
  4.7541056E+00  2.4866475E-01
  4.7542005E+00  2.4607973E-01
  4.7542958E+00  2.4352556E-01
  4.7543907E+00  2.4158081E-01
  4.7544861E+00  2.5044125E-01
  4.7545810E+00  3.5313699E-01
  4.7546759E+00  4.6970236E-01
  4.7547712E+00  4.7168171E-01
  4.7548661E+00  3.2823819E-01
  4.7549615E+00  2.6899651E-01
  4.7550564E+00  3.1285894E-01
  4.7551517E+00  2.6139817E-01
  4.7552466E+00  2.7306694E-01
  4.7553415E+00  2.6993430E-01
  4.7554369E+00  2.5839067E-01
  4.7555318E+00  2.4850431E-01
  4.7556272E+00  2.3676272E-01
  4.7557220E+00  2.4263017E-01
  4.7558174E+00  2.5616267E-01
  4.7559123E+00  2.5308347E-01
  4.7560077E+00  2.5694096E-01
  4.7561026E+00  2.5915584E-01
  4.7561979E+00  2.4798068E-01
  4.7562928E+00  2.6490179E-01
  4.7563882E+00  2.6521766E-01
  4.7564831E+00  2.6148003E-01
  4.7565784E+00  2.6748955E-01
  4.7566733E+00  2.6380783E-01
  4.7567687E+00  2.7026725E-01
  4.7568636E+00  2.6907879E-01
  4.7569590E+00  2.5977546E-01
  4.7570539E+00  2.5163329E-01
  4.7571492E+00  2.4500544E-01
  4.7572441E+00  2.3781240E-01
  4.7573395E+00  2.4254520E-01
  4.7574344E+00  2.5613227E-01
  4.7575297E+00  2.5038499E-01
  4.7576246E+00  2.6261717E-01
  4.7577200E+00  2.6810250E-01
  4.7578154E+00  2.7401835E-01
  4.7579103E+00  2.7202883E-01
  4.7580056E+00  2.6033646E-01
  4.7581005E+00  2.5105092E-01
  4.7581959E+00  2.5386590E-01
  4.7582908E+00  2.6678932E-01
  4.7583861E+00  2.7262032E-01
  4.7584815E+00  2.6631513E-01
  4.7585764E+00  2.5748420E-01
  4.7586718E+00  2.5206161E-01
  4.7587667E+00  2.4749561E-01
  4.7588620E+00  2.4697113E-01
  4.7589569E+00  2.6953050E-01
  4.7590523E+00  2.8802338E-01
  4.7591476E+00  2.7075204E-01
  4.7592425E+00  2.5803724E-01
  4.7593379E+00  2.6921928E-01
  4.7594333E+00  2.7357373E-01
  4.7595282E+00  2.7652141E-01
  4.7596235E+00  2.6580784E-01
  4.7597184E+00  2.6744419E-01
  4.7598138E+00  2.7533349E-01
  4.7599092E+00  2.6597935E-01
  4.7600040E+00  2.6922429E-01
  4.7600994E+00  2.6219940E-01
  4.7601948E+00  2.7121153E-01
  4.7602897E+00  2.6756302E-01
  4.7603850E+00  2.5537741E-01
  4.7604804E+00  2.5306177E-01
  4.7605753E+00  2.5603646E-01
  4.7606707E+00  2.5741404E-01
  4.7607660E+00  2.5414136E-01
  4.7608609E+00  2.4366960E-01
  4.7609563E+00  2.2303870E-01
  4.7610517E+00  2.4466977E-01
  4.7611465E+00  2.4862894E-01
  4.7612419E+00  2.5643790E-01
  4.7613373E+00  2.4894071E-01
  4.7614326E+00  2.3483999E-01
  4.7615275E+00  2.6244622E-01
  4.7616229E+00  2.7342886E-01
  4.7617183E+00  2.5831345E-01
  4.7618132E+00  2.6427487E-01
  4.7619085E+00  2.7564600E-01
  4.7620039E+00  2.6678187E-01
  4.7620993E+00  2.6385972E-01
  4.7621942E+00  2.5370273E-01
  4.7622895E+00  2.4550788E-01
  4.7623849E+00  2.4568312E-01
  4.7624803E+00  2.5310478E-01
  4.7625751E+00  2.6481238E-01
  4.7626705E+00  2.7555537E-01
  4.7627659E+00  2.7196091E-01
  4.7628613E+00  2.6533112E-01
  4.7629561E+00  2.4505019E-01
  4.7630515E+00  2.3664612E-01
  4.7631469E+00  2.3472957E-01
  4.7632422E+00  2.5134465E-01
  4.7633371E+00  2.4833557E-01
  4.7634325E+00  2.3266280E-01
  4.7635279E+00  2.4529298E-01
  4.7636232E+00  2.7127814E-01
  4.7637186E+00  2.6245096E-01
  4.7638135E+00  2.8522903E-01
  4.7639089E+00  2.8080878E-01
  4.7640042E+00  3.0298996E-01
  4.7640996E+00  4.2390406E-01
  4.7641950E+00  5.0386226E-01
  4.7642903E+00  4.1812474E-01
  4.7643852E+00  2.9966843E-01
  4.7644806E+00  2.6246884E-01
  4.7645760E+00  2.2550336E-01
  4.7646713E+00  2.3964417E-01
  4.7647667E+00  2.4861558E-01
  4.7648621E+00  2.5269747E-01
  4.7649570E+00  2.5310659E-01
  4.7650523E+00  2.4912596E-01
  4.7651477E+00  2.5923193E-01
  4.7652431E+00  2.6172808E-01
  4.7653384E+00  2.5738412E-01
  4.7654338E+00  2.5843009E-01
  4.7655292E+00  2.4759616E-01
  4.7656240E+00  2.4233778E-01
  4.7657194E+00  2.4931653E-01
  4.7658148E+00  2.5168493E-01
  4.7659101E+00  2.4610384E-01
  4.7660055E+00  2.4714096E-01
  4.7661009E+00  2.4791142E-01
  4.7661963E+00  2.5440782E-01
  4.7662916E+00  2.5849497E-01
  4.7663870E+00  2.6599216E-01
  4.7664824E+00  2.5939536E-01
  4.7665777E+00  2.5598130E-01
  4.7666726E+00  2.4558227E-01
  4.7667680E+00  2.4901773E-01
  4.7668633E+00  2.5232008E-01
  4.7669587E+00  2.5714591E-01
  4.7670541E+00  2.4774523E-01
  4.7671494E+00  2.4652259E-01
  4.7672448E+00  2.4125183E-01
  4.7673402E+00  2.4421801E-01
  4.7674356E+00  2.5290468E-01
  4.7675309E+00  2.5330168E-01
  4.7676263E+00  2.4860197E-01
  4.7677217E+00  2.4853158E-01
  4.7678170E+00  2.4627303E-01
  4.7679124E+00  2.5033695E-01
  4.7680078E+00  2.7355382E-01
  4.7681031E+00  2.5607073E-01
  4.7681985E+00  2.4562740E-01
  4.7682939E+00  2.4661063E-01
  4.7683892E+00  2.7202275E-01
  4.7684846E+00  2.5195450E-01
  4.7685800E+00  2.7736837E-01
  4.7686753E+00  2.5468531E-01
  4.7687707E+00  2.5559202E-01
  4.7688661E+00  2.6269382E-01
  4.7689614E+00  2.5617081E-01
  4.7690568E+00  2.4843128E-01
  4.7691522E+00  2.4018933E-01
  4.7692475E+00  2.6805031E-01
  4.7693429E+00  2.5825143E-01
  4.7694383E+00  2.7378181E-01
  4.7695336E+00  2.5761250E-01
  4.7696290E+00  2.6485914E-01
  4.7697244E+00  2.6405680E-01
  4.7698197E+00  2.6401737E-01
  4.7699151E+00  2.6489690E-01
  4.7700105E+00  2.6039946E-01
  4.7701058E+00  2.6005092E-01
  4.7702012E+00  2.5369170E-01
  4.7702971E+00  2.5831595E-01
  4.7703924E+00  2.5682831E-01
  4.7704878E+00  2.5478527E-01
  4.7705832E+00  2.5075430E-01
  4.7706785E+00  2.5115651E-01
  4.7707739E+00  2.5623751E-01
  4.7708693E+00  2.4695443E-01
  4.7709646E+00  2.5479811E-01
  4.7710600E+00  2.4928749E-01
  4.7711554E+00  2.5413164E-01
  4.7712512E+00  2.6548755E-01
  4.7713466E+00  2.7081177E-01
  4.7714419E+00  2.5721270E-01
  4.7715373E+00  2.5321624E-01
  4.7716327E+00  2.5668278E-01
  4.7717280E+00  2.7589217E-01
  4.7718234E+00  2.7734256E-01
  4.7719188E+00  2.7114069E-01
  4.7720146E+00  2.5552607E-01
  4.7721100E+00  2.4656844E-01
  4.7722054E+00  2.4163955E-01
  4.7723007E+00  2.4927524E-01
  4.7723961E+00  2.6729941E-01
  4.7724915E+00  2.7044797E-01
  4.7725873E+00  2.4438924E-01
  4.7726827E+00  2.3800811E-01
  4.7727780E+00  2.3745629E-01
  4.7728734E+00  2.2169027E-01
  4.7729688E+00  2.3141140E-01
  4.7730646E+00  2.3322468E-01
  4.7731600E+00  2.4286212E-01
  4.7732553E+00  2.5843689E-01
  4.7733507E+00  2.7358791E-01
  4.7734461E+00  2.6683712E-01
  4.7735419E+00  2.6675013E-01
  4.7736373E+00  3.1303334E-01
  4.7737327E+00  4.3486625E-01
  4.7738280E+00  5.1778501E-01
  4.7739234E+00  4.0820846E-01
  4.7740192E+00  2.7717042E-01
  4.7741146E+00  2.5658333E-01
  4.7742100E+00  2.6757869E-01
  4.7743053E+00  2.5341073E-01
  4.7744012E+00  2.5354385E-01
  4.7744966E+00  2.6240212E-01
  4.7745919E+00  2.6118118E-01
  4.7746873E+00  2.7597627E-01
  4.7747831E+00  2.6542702E-01
  4.7748785E+00  2.9249147E-01
  4.7749739E+00  2.5929394E-01
  4.7750692E+00  2.2986239E-01
  4.7751651E+00  2.5515088E-01
  4.7752604E+00  2.3472080E-01
  4.7753558E+00  2.3868175E-01
  4.7754517E+00  2.4391733E-01
  4.7755470E+00  2.4623199E-01
  4.7756424E+00  2.6574400E-01
  4.7757382E+00  2.4676199E-01
  4.7758336E+00  2.3842530E-01
  4.7759290E+00  2.4867266E-01
  4.7760243E+00  2.6958406E-01
  4.7761202E+00  2.5649220E-01
  4.7762156E+00  2.5999454E-01
  4.7763109E+00  2.6680619E-01
  4.7764068E+00  2.5854206E-01
  4.7765021E+00  2.4357559E-01
  4.7765975E+00  2.5379786E-01
  4.7766933E+00  2.3442133E-01
  4.7767887E+00  2.2029483E-01
  4.7768846E+00           -NaN
  4.7769799E+00  2.5273955E-01
  4.7770753E+00  2.5967714E-01
  4.7771711E+00  2.5802416E-01
  4.7772665E+00  2.4496636E-01
  4.7773619E+00  2.3457272E-01
  4.7774577E+00  2.3402148E-01
  4.7775531E+00  2.2289164E-01
  4.7776484E+00  2.6676631E-01
  4.7777443E+00  2.5759980E-01
  4.7778397E+00  2.6051620E-01
  4.7779355E+00  2.5393623E-01
  4.7780309E+00  2.5680581E-01
  4.7781262E+00  2.5694352E-01
  4.7782221E+00  2.7104834E-01
  4.7783175E+00  2.7204421E-01
  4.7784133E+00  2.5141737E-01
  4.7785087E+00  2.6126552E-01
  4.7786045E+00  2.4828480E-01
  4.7786999E+00  2.4336471E-01
  4.7787952E+00  2.4120052E-01
  4.7788911E+00  2.6059228E-01
  4.7789865E+00  2.5513089E-01
  4.7790823E+00  2.6477936E-01
  4.7791777E+00  2.6529154E-01
  4.7792735E+00  2.6069313E-01
  4.7793689E+00  2.5831473E-01
  4.7794647E+00  2.6006174E-01
  4.7795601E+00  2.5318941E-01
  4.7796555E+00  2.6285884E-01
  4.7797513E+00  2.5694653E-01
  4.7798467E+00  2.5258133E-01
  4.7799425E+00  2.3497862E-01
  4.7800379E+00  2.3583400E-01
  4.7801337E+00  2.4481547E-01
  4.7802291E+00  2.4428551E-01
  4.7803249E+00  2.4339402E-01
  4.7804203E+00  2.4260937E-01
  4.7805161E+00  2.4493080E-01
  4.7806115E+00  2.4506299E-01
  4.7807074E+00  2.4358183E-01
  4.7808027E+00  2.4427564E-01
  4.7808986E+00  2.4839744E-01
  4.7809939E+00  2.4517924E-01
  4.7810898E+00  2.3333073E-01
  4.7811856E+00  2.3002678E-01
  4.7812810E+00  2.2224873E-01
  4.7813768E+00  2.3731942E-01
  4.7814722E+00  2.5723147E-01
  4.7815681E+00  2.4804370E-01
  4.7816634E+00  2.3214683E-01
  4.7817593E+00  2.2107546E-01
  4.7818546E+00  2.3278061E-01
  4.7819505E+00  2.5405854E-01
  4.7820463E+00  2.7354199E-01
  4.7821417E+00  2.7481619E-01
  4.7822375E+00  2.6521271E-01
  4.7823329E+00  2.7440551E-01
  4.7824287E+00  2.7666774E-01
  4.7825241E+00  2.7441859E-01
  4.7826200E+00  2.4099302E-01
  4.7827158E+00  2.4696712E-01
  4.7828112E+00  2.5306261E-01
  4.7829070E+00  2.4696425E-01
  4.7830024E+00  2.7352872E-01
  4.7830982E+00  2.4975380E-01
  4.7831941E+00  2.6260126E-01
  4.7832894E+00  2.8923377E-01
  4.7833853E+00  2.6499233E-01
  4.7834811E+00           -NaN
  4.7835765E+00           -NaN
  4.7836723E+00           -NaN
  4.7837677E+00           -NaN
  4.7838635E+00  2.7368751E-01
  4.7839594E+00  2.5615746E-01
  4.7840548E+00  2.3645623E-01
  4.7841506E+00  2.6779485E-01
  4.7842464E+00  2.7202770E-01
  4.7843418E+00  3.0244622E-01
  4.7844377E+00  2.8386608E-01
  4.7845335E+00  3.0197820E-01
  4.7846289E+00           -NaN
  4.7847247E+00           -NaN
  4.7848206E+00           -NaN
  4.7849159E+00           -NaN
  4.7850118E+00           -NaN
  4.7851076E+00           -NaN
  4.7852035E+00  2.6977319E-01
  4.7852988E+00  2.7906758E-01
  4.7853947E+00  2.6732931E-01
  4.7854905E+00  2.4294597E-01
  4.7855859E+00  3.1777140E-01
  4.7856817E+00  3.3898109E-01
  4.7857776E+00  2.7084836E-01
  4.7858734E+00  2.4404742E-01
  4.7859688E+00  2.5243086E-01
  4.7860646E+00  2.6066983E-01
  4.7861605E+00  2.7159443E-01
  4.7862563E+00  2.8365993E-01
  4.7863517E+00  2.8146365E-01
  4.7864475E+00  2.8511530E-01
  4.7865434E+00  2.5910357E-01
  4.7866392E+00  2.2786328E-01
  4.7867346E+00  2.3900993E-01
  4.7868304E+00  2.5283325E-01
  4.7869263E+00  2.3639043E-01
  4.7870221E+00  2.4932593E-01
  4.7871175E+00  2.4228700E-01
  4.7872133E+00  2.2072311E-01
  4.7873092E+00  2.2786972E-01
  4.7874050E+00  2.3235406E-01
  4.7875009E+00  2.4350485E-01
  4.7875962E+00  2.4190953E-01
  4.7876921E+00  2.3954065E-01
  4.7877879E+00  2.7697822E-01
  4.7878838E+00  2.5433072E-01
  4.7879796E+00  2.3354708E-01
  4.7880750E+00  2.5833124E-01
  4.7881708E+00  2.6816830E-01
  4.7882667E+00           -NaN
  4.7883625E+00           -NaN
  4.7884583E+00  2.8685173E-01
  4.7885542E+00  2.8777072E-01
  4.7886500E+00  2.9060188E-01
  4.7887454E+00  2.1903364E-01
  4.7888412E+00  2.2543873E-01
  4.7889371E+00  2.4277893E-01
  4.7890329E+00  2.4389483E-01
  4.7891288E+00  2.7034962E-01
  4.7892246E+00  2.8895301E-01
  4.7893205E+00  2.7507725E-01
  4.7894158E+00  2.6697102E-01
  4.7895117E+00  2.6724297E-01
  4.7896075E+00  2.5366983E-01
  4.7897034E+00  2.8291112E-01
  4.7897992E+00  2.7596858E-01
  4.7898951E+00  2.4588077E-01
  4.7899909E+00  2.1947829E-01
  4.7900867E+00  2.1728978E-01
  4.7901826E+00  2.1176703E-01
  4.7902784E+00  2.4796340E-01
  4.7903738E+00  2.4566965E-01
  4.7904696E+00  2.2611551E-01
  4.7905655E+00  2.5720146E-01
  4.7906613E+00  2.6862332E-01
  4.7907572E+00  2.5342351E-01
  4.7908530E+00  2.1685722E-01
  4.7909489E+00  1.6464050E-01
  4.7910447E+00           -NaN
  4.7911406E+00  1.7561339E-01
  4.7912364E+00  1.9137511E-01
  4.7913322E+00  2.1800806E-01
  4.7914281E+00  2.3459588E-01
  4.7915239E+00  2.5377882E-01
  4.7916198E+00  2.7239573E-01
  4.7917156E+00  2.7336124E-01
  4.7918115E+00  2.7879465E-01
  4.7919073E+00           -NaN
  4.7920032E+00  2.7261370E-01
  4.7920990E+00  2.6023376E-01
  4.7921948E+00  2.5015351E-01
  4.7922907E+00  2.5479859E-01
  4.7923865E+00  2.5533515E-01
  4.7924824E+00  2.6069555E-01
  4.7925782E+00  2.6455450E-01
  4.7926741E+00  2.5083417E-01
  4.7927699E+00  2.5283927E-01
  4.7928658E+00  2.1442625E-01
  4.7929616E+00  2.3043105E-01
  4.7930574E+00  2.7754804E-01
  4.7931533E+00  2.8098166E-01
  4.7932491E+00  4.0246668E-01
  4.7933450E+00  5.0004077E-01
  4.7934408E+00           -NaN
  4.7935367E+00           -NaN
  4.7936325E+00           -NaN
  4.7937284E+00  2.6459321E-01
  4.7938242E+00  2.4888965E-01
  4.7939200E+00  2.4883206E-01
  4.7940159E+00  2.2919843E-01
  4.7941117E+00  2.4231271E-01
  4.7942076E+00  2.4929164E-01
  4.7943039E+00  2.4860528E-01
  4.7943997E+00  2.5562599E-01
  4.7944956E+00  2.5473401E-01
  4.7945914E+00  2.7541772E-01
  4.7946873E+00  2.4355812E-01
  4.7947831E+00  2.4822819E-01
  4.7948790E+00  2.6968855E-01
  4.7949748E+00  2.3707375E-01
  4.7950706E+00  2.1906158E-01
  4.7951670E+00  2.3192655E-01
  4.7952628E+00  2.5590199E-01
  4.7953587E+00  2.9400912E-01
  4.7954545E+00           -NaN
  4.7955503E+00           -NaN
  4.7956462E+00  3.1102863E-01
  4.7957420E+00  3.0799922E-01
  4.7958379E+00  2.7423850E-01
  4.7959342E+00  2.4970701E-01
  4.7960300E+00  2.3847578E-01
  4.7961259E+00  2.4777612E-01
  4.7962217E+00  2.4664269E-01
  4.7963176E+00  2.5210997E-01
  4.7964134E+00  2.4955451E-01
  4.7965097E+00  2.5965354E-01
  4.7966056E+00  2.5161326E-01
  4.7967014E+00  2.4223520E-01
  4.7967973E+00  2.2783224E-01
  4.7968931E+00  2.5786349E-01
  4.7969894E+00  2.2930603E-01
  4.7970853E+00  2.2369714E-01
  4.7971811E+00  2.5425038E-01
  4.7972770E+00  2.4829359E-01
  4.7973728E+00  2.4948008E-01
  4.7974691E+00  2.5316030E-01
  4.7975650E+00  2.5209478E-01
  4.7976608E+00  2.7381954E-01
  4.7977567E+00  2.6136479E-01
  4.7978525E+00  2.5927809E-01
  4.7979488E+00  2.4926643E-01
  4.7980447E+00  2.3668472E-01
  4.7981405E+00  2.5252903E-01
  4.7982364E+00  2.5690129E-01
  4.7983327E+00  2.6017845E-01
  4.7984285E+00  2.5741392E-01
  4.7985244E+00  2.6075283E-01
  4.7986202E+00  2.5009608E-01
  4.7987165E+00  2.6918072E-01
  4.7988124E+00  2.6997685E-01
  4.7989082E+00  2.4603739E-01
  4.7990046E+00           -NaN
  4.7991004E+00           -NaN
  4.7991962E+00           -NaN
  4.7992921E+00  2.5377220E-01
  4.7993884E+00  2.7266976E-01
  4.7994843E+00  2.8643489E-01
  4.7995801E+00  2.5966412E-01
  4.7996764E+00  2.6403478E-01
  4.7997723E+00  2.4628820E-01
  4.7998681E+00  2.5947708E-01
  4.7999644E+00  2.6274428E-01
  4.8000603E+00  2.7923423E-01
  4.8001561E+00  2.9173112E-01
  4.8002524E+00  2.4302219E-01
  4.8003483E+00  2.3718895E-01
  4.8004441E+00  2.6370239E-01
  4.8005404E+00  2.4162874E-01
  4.8006363E+00  2.3235331E-01
  4.8007321E+00  2.3193794E-01
  4.8008285E+00  2.3327696E-01
  4.8009243E+00  2.5161245E-01
  4.8010201E+00  2.5322327E-01
  4.8011165E+00  2.6524317E-01
  4.8012123E+00  2.4738662E-01
  4.8013086E+00  2.5289682E-01
  4.8014045E+00  2.3861030E-01
  4.8015003E+00  2.4079244E-01
  4.8015966E+00  2.2005193E-01
  4.8016925E+00  2.3497760E-01
  4.8017883E+00  2.5393623E-01
  4.8018847E+00  2.6306224E-01
  4.8019805E+00  2.6113167E-01
  4.8020768E+00  2.6715624E-01
  4.8021727E+00  2.3653604E-01
  4.8022690E+00  2.1176814E-01
  4.8023648E+00  1.9276252E-01
  4.8024607E+00  2.0486349E-01
  4.8025570E+00           -NaN
  4.8026528E+00           -NaN
