        4642           2          20
Thu Jan  7 11:38:34 2010
nirspec_gktau_glue.dat

Full Nirspec spectrum of gktau, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
done

Included data files, index, atm. transm cutoff, scale factor:
gktau_cop_dec09.dat 1 0.700000 1.07503
gktau_cop+_dec09.dat 1 0.700000 1.04278
gktau_coice_dec09.dat 2 0.700000 0.688061
gktau_coice+_dec09.dat 2 0.700000 0.819120

     Wavelength     Flux
  4.7849116E+00           -NaN
  4.7850070E+00           -NaN
  4.7851028E+00           -NaN
  4.7851987E+00           -NaN
  4.7852941E+00           -NaN
  4.7853899E+00           -NaN
  4.7854857E+00           -NaN
  4.7855816E+00           -NaN
  4.7856770E+00           -NaN
  4.7857728E+00           -NaN
  4.7858686E+00           -NaN
  4.7859645E+00           -NaN
  4.7860599E+00           -NaN
  4.7861557E+00           -NaN
  4.7862515E+00           -NaN
  4.7863474E+00           -NaN
  4.7864428E+00           -NaN
  4.7865386E+00           -NaN
  4.7866344E+00           -NaN
  4.7867303E+00           -NaN
  4.7868257E+00           -NaN
  4.7869215E+00           -NaN
  4.7870173E+00           -NaN
  4.7871132E+00           -NaN
  4.7872086E+00           -NaN
  4.7873044E+00           -NaN
  4.7874002E+00           -NaN
  4.7874961E+00           -NaN
  4.7875919E+00           -NaN
  4.7876873E+00           -NaN
  4.7877831E+00           -NaN
  4.7878790E+00           -NaN
  4.7879748E+00           -NaN
  4.7880707E+00           -NaN
  4.7881665E+00           -NaN
  4.7882619E+00           -NaN
  4.7883577E+00           -NaN
  4.7884536E+00           -NaN
  4.7885494E+00           -NaN
  4.7886453E+00           -NaN
  4.7887411E+00           -NaN
  4.7888365E+00           -NaN
  4.7889323E+00           -NaN
  4.7890282E+00           -NaN
  4.7891240E+00           -NaN
  4.7892199E+00           -NaN
  4.7893157E+00           -NaN
  4.7894115E+00           -NaN
  4.7895074E+00           -NaN
  4.7896028E+00           -NaN
  4.7896986E+00           -NaN
  4.7897944E+00           -NaN
  4.7898903E+00           -NaN
  4.7899861E+00           -NaN
  4.7900820E+00           -NaN
  4.7901778E+00           -NaN
  4.7902737E+00           -NaN
  4.7903695E+00           -NaN
  4.7904654E+00           -NaN
  4.7905607E+00           -NaN
  4.7906566E+00           -NaN
  4.7907524E+00           -NaN
  4.7908483E+00           -NaN
  4.7909441E+00           -NaN
  4.7910399E+00           -NaN
  4.7911358E+00           -NaN
  4.7912316E+00           -NaN
  4.7913275E+00           -NaN
  4.7914233E+00           -NaN
  4.7915192E+00           -NaN
  4.7916150E+00           -NaN
  4.7917109E+00           -NaN
  4.7918067E+00           -NaN
  4.7919025E+00           -NaN
  4.7919984E+00           -NaN
  4.7920942E+00           -NaN
  4.7921901E+00           -NaN
  4.7922859E+00           -NaN
  4.7923818E+00           -NaN
  4.7924776E+00           -NaN
  4.7925735E+00           -NaN
  4.7926693E+00           -NaN
  4.7927651E+00           -NaN
  4.7928610E+00           -NaN
  4.7929568E+00           -NaN
  4.7930527E+00           -NaN
  4.7931485E+00           -NaN
  4.7932444E+00           -NaN
  4.7933402E+00           -NaN
  4.7934361E+00           -NaN
  4.7935319E+00           -NaN
  4.7936277E+00           -NaN
  4.7937236E+00           -NaN
  4.7938194E+00           -NaN
  4.7939153E+00           -NaN
  4.7940116E+00           -NaN
  4.7941074E+00           -NaN
  4.7942033E+00           -NaN
  4.7942991E+00           -NaN
  4.7943950E+00           -NaN
  4.7944908E+00           -NaN
  4.7945867E+00           -NaN
  4.7946825E+00           -NaN
  4.7947783E+00           -NaN
  4.7948742E+00           -NaN
  4.7949700E+00           -NaN
  4.7950664E+00           -NaN
  4.7951622E+00           -NaN
  4.7952580E+00           -NaN
  4.7953539E+00           -NaN
  4.7954497E+00           -NaN
  4.7955456E+00           -NaN
  4.7956414E+00           -NaN
  4.7957373E+00           -NaN
  4.7958336E+00           -NaN
  4.7959294E+00           -NaN
  4.7960253E+00           -NaN
  4.7961211E+00           -NaN
  4.7962170E+00           -NaN
  4.7963128E+00           -NaN
  4.7964091E+00           -NaN
  4.7965050E+00           -NaN
  4.7966008E+00           -NaN
  4.7966967E+00           -NaN
  4.7967925E+00           -NaN
  4.7968888E+00           -NaN
  4.7969847E+00           -NaN
  4.7970805E+00           -NaN
  4.7971764E+00           -NaN
  4.7972722E+00           -NaN
  4.7973685E+00           -NaN
  4.7974644E+00           -NaN
  4.7975602E+00           -NaN
  4.7976561E+00           -NaN
  4.7977519E+00           -NaN
  4.7978482E+00           -NaN
  4.7979441E+00           -NaN
  4.7980399E+00           -NaN
  4.7981358E+00           -NaN
  4.7982321E+00           -NaN
  4.7983279E+00           -NaN
  4.7984238E+00           -NaN
  4.7985196E+00           -NaN
  4.7986159E+00           -NaN
  4.7987118E+00           -NaN
  4.7988076E+00           -NaN
  4.7989035E+00           -NaN
  4.7989998E+00           -NaN
  4.7990956E+00           -NaN
  4.7991915E+00           -NaN
  4.7992878E+00           -NaN
  4.7993836E+00           -NaN
  4.7994795E+00           -NaN
  4.7995758E+00           -NaN
  4.7996716E+00           -NaN
  4.7997675E+00           -NaN
  4.7998633E+00           -NaN
  4.7999597E+00           -NaN
  4.8000555E+00           -NaN
  4.8001513E+00           -NaN
  4.8002477E+00           -NaN
  4.8003435E+00           -NaN
  4.8004394E+00           -NaN
  4.8005357E+00           -NaN
  4.8006315E+00           -NaN
  4.8007278E+00           -NaN
  4.8008237E+00           -NaN
  4.8009195E+00           -NaN
  4.8010159E+00           -NaN
  4.8011117E+00           -NaN
  4.8012075E+00           -NaN
  4.8013039E+00           -NaN
  4.8013997E+00           -NaN
  4.8014956E+00           -NaN
  4.8015919E+00           -NaN
  4.8016877E+00           -NaN
  4.8017840E+00           -NaN
  4.8018799E+00           -NaN
  4.8019757E+00           -NaN
  4.8020720E+00           -NaN
  4.8021679E+00           -NaN
  4.8022642E+00           -NaN
  4.8023601E+00           -NaN
  4.8024564E+00           -NaN
  4.8025522E+00           -NaN
  4.8026481E+00           -NaN
  4.8027444E+00           -NaN
  4.8028402E+00           -NaN
  4.8029366E+00           -NaN
  4.8030324E+00           -NaN
  4.8031287E+00           -NaN
  4.8032246E+00           -NaN
  4.8033209E+00           -NaN
  4.8034167E+00           -NaN
  4.8035126E+00           -NaN
  4.8036089E+00           -NaN
  4.8037047E+00           -NaN
  4.8038011E+00           -NaN
  4.8038969E+00           -NaN
  4.8039932E+00           -NaN
  4.8040891E+00           -NaN
  4.8041854E+00           -NaN
  4.8042812E+00           -NaN
  4.8043776E+00           -NaN
  4.8044734E+00           -NaN
  4.8045697E+00           -NaN
  4.8046656E+00           -NaN
  4.8047619E+00           -NaN
  4.8048577E+00           -NaN
  4.8049541E+00           -NaN
  4.8050504E+00           -NaN
  4.8051462E+00           -NaN
  4.8052425E+00           -NaN
  4.8053384E+00           -NaN
  4.8054347E+00           -NaN
  4.8055305E+00           -NaN
  4.8056269E+00           -NaN
  4.8057227E+00           -NaN
  4.8058190E+00           -NaN
  4.8059154E+00           -NaN
  4.8060112E+00           -NaN
  4.8061075E+00           -NaN
  4.8062034E+00           -NaN
  4.8062997E+00           -NaN
  4.8063955E+00           -NaN
  4.8064919E+00           -NaN
  4.8065882E+00           -NaN
  4.8066840E+00           -NaN
  4.8067803E+00           -NaN
  4.8068762E+00           -NaN
  4.8069725E+00           -NaN
  4.8070688E+00           -NaN
  4.8071647E+00           -NaN
  4.8072610E+00           -NaN
  4.8073573E+00           -NaN
  4.8074532E+00           -NaN
  4.8075495E+00           -NaN
  4.8076458E+00           -NaN
  4.8077416E+00           -NaN
  4.8078380E+00           -NaN
  4.8079338E+00           -NaN
  4.8080301E+00           -NaN
  4.8081264E+00           -NaN
  4.8082223E+00           -NaN
  4.8083186E+00           -NaN
  4.8084149E+00           -NaN
  4.8085108E+00           -NaN
  4.8086071E+00           -NaN
  4.8087034E+00           -NaN
  4.8087997E+00           -NaN
  4.8088956E+00           -NaN
  4.8089919E+00           -NaN
  4.8090882E+00           -NaN
  4.8091841E+00           -NaN
  4.8092804E+00           -NaN
  4.8093767E+00           -NaN
  4.8094730E+00           -NaN
  4.8095689E+00           -NaN
  4.8096652E+00           -NaN
  4.8097615E+00           -NaN
  4.8098574E+00           -NaN
  4.8099537E+00           -NaN
  4.8100500E+00           -NaN
  4.8101463E+00           -NaN
  4.8102422E+00           -NaN
  4.8103385E+00           -NaN
  4.8104348E+00           -NaN
  4.8105311E+00           -NaN
  4.8106270E+00           -NaN
  4.8107233E+00           -NaN
  4.8108196E+00           -NaN
  4.8109159E+00           -NaN
  4.8110123E+00           -NaN
  4.8111081E+00           -NaN
  4.8112044E+00           -NaN
  4.8113008E+00           -NaN
  4.8113971E+00           -NaN
  4.8114934E+00           -NaN
  4.8115892E+00           -NaN
  4.8116856E+00           -NaN
  4.8117819E+00           -NaN
  4.8118782E+00           -NaN
  4.8119745E+00           -NaN
  4.8120704E+00           -NaN
  4.8121667E+00           -NaN
  4.8122630E+00           -NaN
  4.8123593E+00           -NaN
  4.8124557E+00           -NaN
  4.8125520E+00           -NaN
  4.8126483E+00           -NaN
  4.8127441E+00           -NaN
  4.8128405E+00           -NaN
  4.8129368E+00           -NaN
  4.8130331E+00           -NaN
  4.8131294E+00           -NaN
  4.8132257E+00           -NaN
  4.8133221E+00           -NaN
  4.8134179E+00           -NaN
  4.8135142E+00           -NaN
  4.8136106E+00           -NaN
  4.8137069E+00           -NaN
  4.8138032E+00           -NaN
  4.8138995E+00           -NaN
  4.8139958E+00           -NaN
  4.8140922E+00           -NaN
  4.8141885E+00           -NaN
  4.8142848E+00           -NaN
  4.8143811E+00           -NaN
  4.8144770E+00           -NaN
  4.8145733E+00           -NaN
  4.8146696E+00           -NaN
  4.8147659E+00           -NaN
  4.8148623E+00           -NaN
  4.8149586E+00           -NaN
  4.8150549E+00           -NaN
  4.8151512E+00           -NaN
  4.8152475E+00           -NaN
  4.8153439E+00           -NaN
  4.8154402E+00           -NaN
  4.8155365E+00           -NaN
  4.8156328E+00           -NaN
  4.8157291E+00           -NaN
  4.8158255E+00           -NaN
  4.8159218E+00           -NaN
  4.8160181E+00           -NaN
  4.8161144E+00           -NaN
  4.8162107E+00           -NaN
  4.8163071E+00           -NaN
  4.8164034E+00           -NaN
  4.8164997E+00           -NaN
  4.8165960E+00           -NaN
  4.8166924E+00           -NaN
  4.8167887E+00           -NaN
  4.8168850E+00           -NaN
  4.8169813E+00           -NaN
  4.8170776E+00           -NaN
  4.8171740E+00           -NaN
  4.8172703E+00           -NaN
  4.8173666E+00           -NaN
  4.8174629E+00           -NaN
  4.8175592E+00           -NaN
  4.8176556E+00           -NaN
  4.8177524E+00           -NaN
  4.8178487E+00           -NaN
  4.8179450E+00           -NaN
  4.8180413E+00           -NaN
  4.8181376E+00           -NaN
  4.8182340E+00           -NaN
  4.8183303E+00           -NaN
  4.8184266E+00           -NaN
  4.8185229E+00           -NaN
  4.8186193E+00           -NaN
  4.8187156E+00           -NaN
  4.8188124E+00           -NaN
  4.8189087E+00           -NaN
  4.8190050E+00           -NaN
  4.8191013E+00           -NaN
  4.8191977E+00           -NaN
  4.8192940E+00           -NaN
  4.8193903E+00           -NaN
  4.8194866E+00           -NaN
  4.8195834E+00           -NaN
  4.8196797E+00           -NaN
  4.8197761E+00           -NaN
  4.8198724E+00           -NaN
  4.8199687E+00           -NaN
  4.8200650E+00           -NaN
  4.8201618E+00           -NaN
  4.8202581E+00           -NaN
  4.8203545E+00           -NaN
  4.8204508E+00           -NaN
  4.8205471E+00           -NaN
  4.8206434E+00           -NaN
  4.8207402E+00           -NaN
  4.8208365E+00           -NaN
  4.8209329E+00           -NaN
  4.8210292E+00           -NaN
  4.8211255E+00           -NaN
  4.8212223E+00           -NaN
  4.8213186E+00           -NaN
  4.8214149E+00           -NaN
  4.8215113E+00           -NaN
  4.8216081E+00           -NaN
  4.8217044E+00           -NaN
  4.8218007E+00           -NaN
  4.8218970E+00           -NaN
  4.8219934E+00           -NaN
  4.8220901E+00           -NaN
  4.8221865E+00           -NaN
  4.8222828E+00           -NaN
  4.8223791E+00           -NaN
  4.8224759E+00           -NaN
  4.8225722E+00           -NaN
  4.8226686E+00           -NaN
  4.8227654E+00           -NaN
  4.8228617E+00           -NaN
  4.8229580E+00           -NaN
  4.8230543E+00           -NaN
  4.8231511E+00           -NaN
  4.8232474E+00           -NaN
  4.8233438E+00           -NaN
  4.8234406E+00           -NaN
  4.8235369E+00           -NaN
  4.8236332E+00           -NaN
  4.8237300E+00           -NaN
  4.8238263E+00           -NaN
  4.8239226E+00           -NaN
  4.8240194E+00           -NaN
  4.8241158E+00           -NaN
  4.8242121E+00           -NaN
  4.8243089E+00           -NaN
  4.8244052E+00           -NaN
  4.8245015E+00           -NaN
  4.8245983E+00           -NaN
  4.8246946E+00           -NaN
  4.8247910E+00           -NaN
  4.8248878E+00           -NaN
  4.8249841E+00           -NaN
  4.8250804E+00           -NaN
  4.8251772E+00           -NaN
  4.8252735E+00           -NaN
  4.8253703E+00           -NaN
  4.8254666E+00           -NaN
  4.8255630E+00           -NaN
  4.8256598E+00           -NaN
  4.8257561E+00           -NaN
  4.8258529E+00           -NaN
  4.8259492E+00           -NaN
  4.8260455E+00           -NaN
  4.8261423E+00           -NaN
  4.8262386E+00           -NaN
  4.8263354E+00           -NaN
  4.8264318E+00           -NaN
  4.8265285E+00           -NaN
  4.8266249E+00           -NaN
  4.8267212E+00           -NaN
  4.8268180E+00           -NaN
  4.8269143E+00           -NaN
  4.8270111E+00           -NaN
  4.8271074E+00           -NaN
  4.8272042E+00           -NaN
  4.8273005E+00           -NaN
  4.8273973E+00           -NaN
  4.8274937E+00           -NaN
  4.8275905E+00           -NaN
  4.8276868E+00           -NaN
  4.8277836E+00           -NaN
  4.8278799E+00           -NaN
  4.8279767E+00           -NaN
  4.8280730E+00           -NaN
  4.8281698E+00           -NaN
  4.8282661E+00           -NaN
  4.8283629E+00           -NaN
  4.8284593E+00           -NaN
  4.8285561E+00           -NaN
  4.8286524E+00           -NaN
  4.8287492E+00           -NaN
  4.8288455E+00           -NaN
  4.8289423E+00           -NaN
  4.8290386E+00           -NaN
  4.8291354E+00           -NaN
  4.8292317E+00           -NaN
  4.8293285E+00           -NaN
  4.8294249E+00           -NaN
  4.8295217E+00           -NaN
  4.8296185E+00           -NaN
  4.8297148E+00           -NaN
  4.8298116E+00           -NaN
  4.8299079E+00           -NaN
  4.8300047E+00           -NaN
  4.8301015E+00           -NaN
  4.8301978E+00           -NaN
  4.8302946E+00           -NaN
  4.8303909E+00           -NaN
  4.8304877E+00           -NaN
  4.8305840E+00           -NaN
  4.8306808E+00           -NaN
  4.8307776E+00           -NaN
  4.8308740E+00           -NaN
  4.8309708E+00           -NaN
  4.8310676E+00           -NaN
  4.8311639E+00           -NaN
  4.8312607E+00           -NaN
  4.8313570E+00           -NaN
  4.8314538E+00           -NaN
  4.8315506E+00           -NaN
  4.8316469E+00           -NaN
  4.8317437E+00           -NaN
  4.8318405E+00           -NaN
  4.8319368E+00           -NaN
  4.8320336E+00           -NaN
  4.8321304E+00           -NaN
  4.8322268E+00           -NaN
  4.8323236E+00           -NaN
  4.8324203E+00           -NaN
  4.8325167E+00           -NaN
  4.8326135E+00           -NaN
  4.8327103E+00           -NaN
  4.8328071E+00           -NaN
  4.8329034E+00           -NaN
  4.8330002E+00           -NaN
  4.8330970E+00           -NaN
  4.8331933E+00           -NaN
  4.8332901E+00           -NaN
  4.8333869E+00           -NaN
  4.8334837E+00           -NaN
  4.8335800E+00           -NaN
  4.8336768E+00           -NaN
  4.8337736E+00           -NaN
  4.8338699E+00           -NaN
  4.8339667E+00           -NaN
  4.8340635E+00           -NaN
  4.8341603E+00           -NaN
  4.8342566E+00           -NaN
  4.8343534E+00           -NaN
  4.8344502E+00           -NaN
  4.8345470E+00           -NaN
  4.8346438E+00           -NaN
  4.8347402E+00           -NaN
  4.8348370E+00           -NaN
  4.8349338E+00           -NaN
  4.8350306E+00           -NaN
  4.8351274E+00           -NaN
  4.8352237E+00           -NaN
  4.8353205E+00           -NaN
  4.8354173E+00           -NaN
  4.8355141E+00           -NaN
  4.8356109E+00           -NaN
  4.8357072E+00           -NaN
  4.8358040E+00           -NaN
  4.8359008E+00           -NaN
  4.8359976E+00           -NaN
  4.8360944E+00           -NaN
  4.8361912E+00           -NaN
  4.8362875E+00           -NaN
  4.8363843E+00           -NaN
  4.8364811E+00           -NaN
  4.8365779E+00           -NaN
  4.8366747E+00           -NaN
  4.8367715E+00           -NaN
  4.8368683E+00           -NaN
  4.8369646E+00           -NaN
  4.8370614E+00           -NaN
  4.8371582E+00           -NaN
  4.8372550E+00           -NaN
  4.8373518E+00           -NaN
  4.8374486E+00           -NaN
  4.8375454E+00           -NaN
  4.8376422E+00           -NaN
  4.8377390E+00           -NaN
  4.8378353E+00           -NaN
  4.8379321E+00           -NaN
  4.8380289E+00           -NaN
  4.8381257E+00           -NaN
  4.8382225E+00           -NaN
  4.8383193E+00           -NaN
  4.8384161E+00           -NaN
  4.8385129E+00           -NaN
  4.8386097E+00           -NaN
  4.8387065E+00           -NaN
  4.8388033E+00           -NaN
  4.8389001E+00           -NaN
  4.8389969E+00           -NaN
  4.8390937E+00           -NaN
  4.8391905E+00           -NaN
  4.8392873E+00           -NaN
  4.8393841E+00           -NaN
  4.8394809E+00           -NaN
  4.8395777E+00           -NaN
  4.8396740E+00           -NaN
  4.8397708E+00           -NaN
  4.8398676E+00           -NaN
  4.8399644E+00           -NaN
  4.8400612E+00           -NaN
  4.8401580E+00           -NaN
  4.8402548E+00           -NaN
  4.8403521E+00           -NaN
  4.8404489E+00           -NaN
  4.8405457E+00           -NaN
  4.8406425E+00           -NaN
  4.8407393E+00           -NaN
  4.8408360E+00           -NaN
  4.8409328E+00           -NaN
  4.8410296E+00           -NaN
  4.8411264E+00           -NaN
  4.8412232E+00           -NaN
  4.8413200E+00           -NaN
  4.8414168E+00           -NaN
  4.8415136E+00           -NaN
  4.8416104E+00           -NaN
  4.8417072E+00           -NaN
  4.8418040E+00           -NaN
  4.8419008E+00           -NaN
  4.8419976E+00           -NaN
  4.8420944E+00           -NaN
  4.8421917E+00           -NaN
  4.8422885E+00           -NaN
  4.8423853E+00           -NaN
  4.8424821E+00           -NaN
  4.8425789E+00           -NaN
  4.8426757E+00           -NaN
  4.8427725E+00           -NaN
  4.8428693E+00           -NaN
  4.8429661E+00           -NaN
  4.8430634E+00           -NaN
  4.8431602E+00           -NaN
  4.8432570E+00           -NaN
  4.8433537E+00           -NaN
  4.8434505E+00           -NaN
  4.8435473E+00           -NaN
  4.8436441E+00           -NaN
  4.8437414E+00           -NaN
  4.8438382E+00           -NaN
  4.8439350E+00           -NaN
  4.8440318E+00           -NaN
  4.8441286E+00           -NaN
  4.8442254E+00           -NaN
  4.8443227E+00           -NaN
  4.8444195E+00           -NaN
  4.8445163E+00           -NaN
  4.8446131E+00           -NaN
  4.8447099E+00           -NaN
  4.8448071E+00           -NaN
  4.8449039E+00           -NaN
  4.8450007E+00           -NaN
  4.8450975E+00           -NaN
  4.8451943E+00           -NaN
  4.8452916E+00           -NaN
  4.8453884E+00           -NaN
  4.8454852E+00           -NaN
  4.8455820E+00           -NaN
  4.8456793E+00           -NaN
  4.8457761E+00           -NaN
  4.8458729E+00           -NaN
  4.8459697E+00           -NaN
  4.8460670E+00           -NaN
  4.8461637E+00           -NaN
  4.8462605E+00           -NaN
  4.8463573E+00           -NaN
  4.8464546E+00           -NaN
  4.8465514E+00           -NaN
  4.8466482E+00           -NaN
  4.8467450E+00           -NaN
  4.8468423E+00           -NaN
  4.8469391E+00           -NaN
  4.8470359E+00           -NaN
  4.8471332E+00           -NaN
  4.8472300E+00           -NaN
  4.8473268E+00           -NaN
  4.8474240E+00           -NaN
  4.8475208E+00           -NaN
  4.8476176E+00           -NaN
  4.8477149E+00           -NaN
  4.8478117E+00           -NaN
  4.8479085E+00           -NaN
  4.8480058E+00           -NaN
  4.8481026E+00           -NaN
  4.8481994E+00           -NaN
  4.8482966E+00           -NaN
  4.8483934E+00           -NaN
  4.8484902E+00           -NaN
  4.8485875E+00           -NaN
  4.8486843E+00           -NaN
  4.8487811E+00           -NaN
  4.8488784E+00           -NaN
  4.8489752E+00           -NaN
  4.8490720E+00           -NaN
  4.8491693E+00           -NaN
  4.8492661E+00           -NaN
  4.8493633E+00           -NaN
  4.8494601E+00           -NaN
  4.8495569E+00           -NaN
  4.8496542E+00           -NaN
  4.8497510E+00           -NaN
  4.8498483E+00           -NaN
  4.8499451E+00           -NaN
  4.8500423E+00           -NaN
  4.8501391E+00           -NaN
  4.8502359E+00           -NaN
  4.8503332E+00           -NaN
  4.8504300E+00           -NaN
  4.8505273E+00           -NaN
  4.8506241E+00           -NaN
  4.8507214E+00           -NaN
  4.8508182E+00           -NaN
  4.8509154E+00           -NaN
  4.8510122E+00           -NaN
  4.8511090E+00           -NaN
  4.8512063E+00           -NaN
  4.8513031E+00           -NaN
  4.8514004E+00           -NaN
  4.8514972E+00           -NaN
  4.8515944E+00           -NaN
  4.8516912E+00           -NaN
  4.8517885E+00           -NaN
  4.8518853E+00           -NaN
  4.8519826E+00           -NaN
  4.8520794E+00           -NaN
  4.8521767E+00           -NaN
  4.8522735E+00           -NaN
  4.8523707E+00           -NaN
  4.8524675E+00           -NaN
  4.8525648E+00           -NaN
  4.8526616E+00           -NaN
  4.8527589E+00           -NaN
  4.8528562E+00           -NaN
  4.8529530E+00           -NaN
  4.8530502E+00           -NaN
  4.8531470E+00           -NaN
  4.8532443E+00           -NaN
  4.8533411E+00           -NaN
  4.8534384E+00           -NaN
  4.8535352E+00           -NaN
  4.8536325E+00           -NaN
  4.8537297E+00           -NaN
  4.8538265E+00           -NaN
  4.8539238E+00           -NaN
  4.8540206E+00           -NaN
  4.8541179E+00           -NaN
  4.8542151E+00           -NaN
  4.8543119E+00           -NaN
  4.8544092E+00           -NaN
  4.8545060E+00           -NaN
  4.8546033E+00           -NaN
  4.8547006E+00           -NaN
  4.8547974E+00           -NaN
  4.8548946E+00           -NaN
  4.8549914E+00           -NaN
  4.8550887E+00           -NaN
  4.8551860E+00           -NaN
  4.8552828E+00           -NaN
  4.8553801E+00           -NaN
  4.8554773E+00           -NaN
  4.8555741E+00           -NaN
  4.8556714E+00           -NaN
  4.8557687E+00           -NaN
  4.8558655E+00           -NaN
  4.8559628E+00           -NaN
  4.8560600E+00           -NaN
  4.8561568E+00           -NaN
  4.8562541E+00           -NaN
  4.8563514E+00           -NaN
  4.8564482E+00           -NaN
  4.8565454E+00           -NaN
  4.8566427E+00           -NaN
  4.8567395E+00           -NaN
  4.8568368E+00           -NaN
  4.8569341E+00           -NaN
  4.8570313E+00           -NaN
  4.8571281E+00           -NaN
  4.8572254E+00           -NaN
  4.8573227E+00           -NaN
  4.8574195E+00           -NaN
  4.8575168E+00           -NaN
  4.8576140E+00           -NaN
  4.8577113E+00           -NaN
  4.8578081E+00           -NaN
  4.8579054E+00           -NaN
  4.8580027E+00           -NaN
  4.8580999E+00           -NaN
  4.8581967E+00           -NaN
  4.8582940E+00           -NaN
  4.8583913E+00           -NaN
  4.8584886E+00           -NaN
  4.8585858E+00           -NaN
  4.8586826E+00           -NaN
  4.8587799E+00           -NaN
  4.8588772E+00           -NaN
  4.8589745E+00           -NaN
  4.8590717E+00           -NaN
  4.8591685E+00           -NaN
  4.8592658E+00           -NaN
  4.8593631E+00           -NaN
  4.8594604E+00           -NaN
  4.8595576E+00           -NaN
  4.8596544E+00           -NaN
  4.8597517E+00           -NaN
  4.8598490E+00           -NaN
  4.8599463E+00           -NaN
  4.8600435E+00           -NaN
  4.8601408E+00           -NaN
  4.8602376E+00           -NaN
  4.8603349E+00           -NaN
  4.8604321E+00           -NaN
  4.8605294E+00           -NaN
  4.8606267E+00           -NaN
  4.8607240E+00           -NaN
  4.8608212E+00           -NaN
  4.8609180E+00           -NaN
  4.8610153E+00           -NaN
  4.8611126E+00           -NaN
  4.8612099E+00           -NaN
  4.8613071E+00           -NaN
  4.8614044E+00           -NaN
  4.8615017E+00           -NaN
  4.8615990E+00           -NaN
  4.8616962E+00           -NaN
  4.8617935E+00           -NaN
  4.8618903E+00           -NaN
  4.8619876E+00           -NaN
  4.8620849E+00           -NaN
  4.8621821E+00           -NaN
  4.8622794E+00           -NaN
  4.8623767E+00           -NaN
  4.8624740E+00           -NaN
  4.8625712E+00           -NaN
  4.8626685E+00           -NaN
  4.8627658E+00           -NaN
  4.8628631E+00           -NaN
  4.8629603E+00           -NaN
  4.8630576E+00           -NaN
  4.8631549E+00           -NaN
  4.8632522E+00           -NaN
  4.8633494E+00           -NaN
  4.8634467E+00           -NaN
  4.8635440E+00           -NaN
  4.8636413E+00           -NaN
  4.8637385E+00           -NaN
  4.8638358E+00           -NaN
  4.8639331E+00           -NaN
  4.8640304E+00           -NaN
  4.8641276E+00           -NaN
  4.8642249E+00           -NaN
  4.8643222E+00           -NaN
  4.8644195E+00           -NaN
  4.8645167E+00           -NaN
  4.8646140E+00           -NaN
  4.8647113E+00           -NaN
  4.8648086E+00           -NaN
  4.8649058E+00           -NaN
  4.8650031E+00           -NaN
  4.8651004E+00           -NaN
  4.8651977E+00           -NaN
  4.8652949E+00           -NaN
  4.8653922E+00           -NaN
  4.8654895E+00           -NaN
  4.8655868E+00           -NaN
  4.8656840E+00           -NaN
  4.8657818E+00           -NaN
  4.8658791E+00           -NaN
  4.8659763E+00           -NaN
  4.8660736E+00           -NaN
  4.8661709E+00           -NaN
  4.8662682E+00           -NaN
  4.8663654E+00           -NaN
  4.8664627E+00           -NaN
  4.8665600E+00           -NaN
  4.8666573E+00           -NaN
  4.8667550E+00           -NaN
  4.8668523E+00           -NaN
  4.8669496E+00           -NaN
  4.8670468E+00           -NaN
  4.8671441E+00           -NaN
  4.8672414E+00           -NaN
  4.8673387E+00           -NaN
  4.8674364E+00           -NaN
  4.8675337E+00           -NaN
  4.8676310E+00           -NaN
  4.8677282E+00           -NaN
  4.8678255E+00           -NaN
  4.8679228E+00           -NaN
  4.8680205E+00           -NaN
  4.8681178E+00           -NaN
  4.8682151E+00           -NaN
  4.8683124E+00           -NaN
  4.8684096E+00           -NaN
  4.8685074E+00           -NaN
  4.8686047E+00           -NaN
  4.8687019E+00           -NaN
  4.8687992E+00           -NaN
  4.8688965E+00           -NaN
  4.8689942E+00           -NaN
  4.8690915E+00           -NaN
  4.8691888E+00           -NaN
  4.8692861E+00           -NaN
  4.8693833E+00           -NaN
  4.8694811E+00           -NaN
  4.8695784E+00           -NaN
  4.8696756E+00           -NaN
  4.8697729E+00           -NaN
  4.8698707E+00           -NaN
  4.8699679E+00           -NaN
  4.8700652E+00           -NaN
  4.8701625E+00           -NaN
  4.8702602E+00           -NaN
  4.8703575E+00           -NaN
  4.8704548E+00           -NaN
  4.8705525E+00           -NaN
  4.8706498E+00           -NaN
  4.8707471E+00           -NaN
  4.8708444E+00           -NaN
  4.8709421E+00           -NaN
  4.8710394E+00           -NaN
  4.8711367E+00           -NaN
  4.8712344E+00           -NaN
  4.8713317E+00           -NaN
  4.8714290E+00           -NaN
  4.8715267E+00           -NaN
  4.8716240E+00           -NaN
  4.8717213E+00           -NaN
  4.8718190E+00           -NaN
  4.8719163E+00           -NaN
  4.8720136E+00           -NaN
  4.8721113E+00           -NaN
  4.8722086E+00           -NaN
  4.8723059E+00           -NaN
  4.8724036E+00           -NaN
  4.8725009E+00           -NaN
  4.8725982E+00           -NaN
  4.8726959E+00           -NaN
  4.8727932E+00           -NaN
  4.8728909E+00           -NaN
  4.8729882E+00           -NaN
