        4636           2          20
Tue Oct 25 03:42:55 2005
nirspec_rno90_glue.dat

Full Nirspec spectrum of rno90, different settings combined.
Poor atmosphere is indicated with NaNs.
Wavelength scale corrected for earth motion in direction of science target..
..assuming V_helio of science target is 0.0 km/s. Add V_helio of science...
..target to transform to target rest frame.
 
done. nice data

Included data files, index, atm. transm cutoff, scale factor:
rno90_coice_jul02.dat 1 0.600000 1.05775
rno90_coice+_jul02.dat 1 0.650000 1.01544
rno90_cop_jul02.dat 2 0.550000 0.931823
rno90_cop+_jul02.dat 2 0.600000 0.872345

     Wavelength     Flux
  4.7864356E+00           -NaN
  4.7865314E+00           -NaN
  4.7866273E+00           -NaN
  4.7867227E+00           -NaN
  4.7868185E+00           -NaN
  4.7869143E+00           -NaN
  4.7870102E+00           -NaN
  4.7871060E+00           -NaN
  4.7872014E+00           -NaN
  4.7872972E+00           -NaN
  4.7873931E+00           -NaN
  4.7874889E+00           -NaN
  4.7875843E+00           -NaN
  4.7876801E+00           -NaN
  4.7877760E+00           -NaN
  4.7878718E+00           -NaN
  4.7879677E+00           -NaN
  4.7880635E+00           -NaN
  4.7881589E+00           -NaN
  4.7882547E+00           -NaN
  4.7883506E+00           -NaN
  4.7884464E+00           -NaN
  4.7885423E+00           -NaN
  4.7886381E+00           -NaN
  4.7887335E+00           -NaN
  4.7888293E+00           -NaN
  4.7889252E+00           -NaN
  4.7890210E+00           -NaN
  4.7891169E+00           -NaN
  4.7892127E+00           -NaN
  4.7893085E+00           -NaN
  4.7894039E+00           -NaN
  4.7894998E+00           -NaN
  4.7895956E+00           -NaN
  4.7896914E+00           -NaN
  4.7897873E+00           -NaN
  4.7898831E+00           -NaN
  4.7899790E+00           -NaN
  4.7900748E+00           -NaN
  4.7901707E+00           -NaN
  4.7902665E+00           -NaN
  4.7903619E+00           -NaN
  4.7904577E+00           -NaN
  4.7905536E+00           -NaN
  4.7906494E+00           -NaN
  4.7907453E+00           -NaN
  4.7908411E+00           -NaN
  4.7909369E+00           -NaN
  4.7910328E+00           -NaN
  4.7911286E+00           -NaN
  4.7912245E+00           -NaN
  4.7913203E+00           -NaN
  4.7914162E+00           -NaN
  4.7915120E+00           -NaN
  4.7916079E+00           -NaN
  4.7917037E+00           -NaN
  4.7917995E+00           -NaN
  4.7918954E+00           -NaN
  4.7919912E+00           -NaN
  4.7920871E+00           -NaN
  4.7921829E+00           -NaN
  4.7922788E+00           -NaN
  4.7923746E+00           -NaN
  4.7924705E+00           -NaN
  4.7925663E+00           -NaN
  4.7926621E+00           -NaN
  4.7927580E+00           -NaN
  4.7928538E+00           -NaN
  4.7929497E+00           -NaN
  4.7930455E+00           -NaN
  4.7931414E+00           -NaN
  4.7932372E+00           -NaN
  4.7933331E+00           -NaN
  4.7934289E+00           -NaN
  4.7935247E+00           -NaN
  4.7936206E+00           -NaN
  4.7937164E+00           -NaN
  4.7938123E+00           -NaN
  4.7939081E+00           -NaN
  4.7940040E+00           -NaN
  4.7940998E+00           -NaN
  4.7941961E+00           -NaN
  4.7942920E+00           -NaN
  4.7943878E+00           -NaN
  4.7944837E+00           -NaN
  4.7945795E+00           -NaN
  4.7946754E+00           -NaN
  4.7947712E+00           -NaN
  4.7948670E+00           -NaN
  4.7949629E+00           -NaN
  4.7950587E+00           -NaN
  4.7951550E+00           -NaN
  4.7952509E+00           -NaN
  4.7953467E+00           -NaN
  4.7954426E+00           -NaN
  4.7955384E+00           -NaN
  4.7956343E+00           -NaN
  4.7957301E+00           -NaN
  4.7958260E+00           -NaN
  4.7959223E+00           -NaN
  4.7960181E+00           -NaN
  4.7961140E+00           -NaN
  4.7962098E+00           -NaN
  4.7963057E+00           -NaN
  4.7964015E+00           -NaN
  4.7964978E+00           -NaN
  4.7965937E+00           -NaN
  4.7966895E+00           -NaN
  4.7967854E+00           -NaN
  4.7968812E+00           -NaN
  4.7969775E+00           -NaN
  4.7970734E+00           -NaN
  4.7971692E+00           -NaN
  4.7972651E+00           -NaN
  4.7973609E+00           -NaN
  4.7974572E+00           -NaN
  4.7975531E+00           -NaN
  4.7976489E+00           -NaN
  4.7977448E+00           -NaN
  4.7978411E+00           -NaN
  4.7979369E+00           -NaN
  4.7980328E+00           -NaN
  4.7981286E+00           -NaN
  4.7982244E+00           -NaN
  4.7983208E+00           -NaN
  4.7984166E+00           -NaN
  4.7985125E+00           -NaN
  4.7986088E+00           -NaN
  4.7987046E+00           -NaN
  4.7988005E+00           -NaN
  4.7988963E+00           -NaN
  4.7989926E+00           -NaN
  4.7990885E+00           -NaN
  4.7991843E+00           -NaN
  4.7992802E+00           -NaN
  4.7993765E+00           -NaN
  4.7994723E+00           -NaN
  4.7995682E+00           -NaN
  4.7996645E+00           -NaN
  4.7997603E+00           -NaN
  4.7998562E+00           -NaN
  4.7999525E+00           -NaN
  4.8000484E+00           -NaN
  4.8001442E+00           -NaN
  4.8002405E+00           -NaN
  4.8003364E+00           -NaN
  4.8004322E+00           -NaN
  4.8005285E+00           -NaN
  4.8006244E+00           -NaN
  4.8007202E+00           -NaN
  4.8008165E+00           -NaN
  4.8009124E+00           -NaN
  4.8010082E+00           -NaN
  4.8011045E+00           -NaN
  4.8012004E+00           -NaN
  4.8012967E+00           -NaN
  4.8013926E+00           -NaN
  4.8014884E+00           -NaN
  4.8015847E+00           -NaN
  4.8016806E+00           -NaN
  4.8017764E+00           -NaN
  4.8018727E+00           -NaN
  4.8019686E+00           -NaN
  4.8020649E+00           -NaN
  4.8021607E+00           -NaN
  4.8022571E+00           -NaN
  4.8023529E+00           -NaN
  4.8024487E+00           -NaN
  4.8025451E+00           -NaN
  4.8026409E+00           -NaN
  4.8027372E+00           -NaN
  4.8028331E+00           -NaN
  4.8029294E+00           -NaN
  4.8030252E+00           -NaN
  4.8031211E+00           -NaN
  4.8032174E+00           -NaN
  4.8033133E+00           -NaN
  4.8034096E+00           -NaN
  4.8035054E+00           -NaN
  4.8036017E+00           -NaN
  4.8036976E+00           -NaN
  4.8037939E+00           -NaN
  4.8038898E+00           -NaN
  4.8039861E+00           -NaN
  4.8040819E+00           -NaN
  4.8041782E+00           -NaN
  4.8042741E+00           -NaN
  4.8043704E+00           -NaN
  4.8044662E+00           -NaN
  4.8045626E+00           -NaN
  4.8046584E+00           -NaN
  4.8047547E+00           -NaN
  4.8048506E+00           -NaN
  4.8049469E+00           -NaN
  4.8050427E+00           -NaN
  4.8051391E+00           -NaN
  4.8052349E+00           -NaN
  4.8053312E+00           -NaN
  4.8054276E+00           -NaN
  4.8055234E+00           -NaN
  4.8056197E+00           -NaN
  4.8057156E+00           -NaN
  4.8058119E+00           -NaN
  4.8059077E+00           -NaN
  4.8060040E+00           -NaN
  4.8061004E+00           -NaN
  4.8061962E+00           -NaN
  4.8062925E+00           -NaN
  4.8063884E+00           -NaN
  4.8064847E+00           -NaN
  4.8065805E+00           -NaN
  4.8066769E+00           -NaN
  4.8067732E+00           -NaN
  4.8068690E+00           -NaN
  4.8069654E+00           -NaN
  4.8070617E+00           -NaN
  4.8071575E+00           -NaN
  4.8072538E+00           -NaN
  4.8073497E+00           -NaN
  4.8074460E+00           -NaN
  4.8075423E+00           -NaN
  4.8076382E+00           -NaN
  4.8077345E+00           -NaN
  4.8078308E+00           -NaN
  4.8079267E+00           -NaN
  4.8080230E+00           -NaN
  4.8081193E+00           -NaN
  4.8082151E+00           -NaN
  4.8083115E+00           -NaN
  4.8084078E+00           -NaN
  4.8085036E+00           -NaN
  4.8085999E+00           -NaN
  4.8086963E+00           -NaN
  4.8087921E+00           -NaN
  4.8088884E+00           -NaN
  4.8089848E+00           -NaN
  4.8090806E+00           -NaN
  4.8091769E+00           -NaN
  4.8092732E+00           -NaN
  4.8093696E+00           -NaN
  4.8094654E+00           -NaN
  4.8095617E+00           -NaN
  4.8096581E+00           -NaN
  4.8097544E+00           -NaN
  4.8098502E+00           -NaN
  4.8099465E+00           -NaN
  4.8100429E+00           -NaN
  4.8101387E+00           -NaN
  4.8102350E+00           -NaN
  4.8103313E+00           -NaN
  4.8104277E+00           -NaN
  4.8105235E+00           -NaN
  4.8106198E+00           -NaN
  4.8107162E+00           -NaN
  4.8108125E+00           -NaN
  4.8109088E+00           -NaN
  4.8110046E+00           -NaN
  4.8111010E+00           -NaN
  4.8111973E+00           -NaN
  4.8112936E+00           -NaN
  4.8113899E+00           -NaN
  4.8114858E+00           -NaN
  4.8115821E+00           -NaN
  4.8116784E+00           -NaN
  4.8117747E+00           -NaN
  4.8118711E+00           -NaN
  4.8119669E+00           -NaN
  4.8120632E+00           -NaN
  4.8121595E+00           -NaN
  4.8122559E+00           -NaN
  4.8123522E+00           -NaN
  4.8124485E+00           -NaN
  4.8125443E+00           -NaN
  4.8126407E+00           -NaN
  4.8127370E+00           -NaN
  4.8128333E+00           -NaN
  4.8129296E+00           -NaN
  4.8130260E+00           -NaN
  4.8131223E+00           -NaN
  4.8132186E+00           -NaN
  4.8133144E+00           -NaN
  4.8134108E+00           -NaN
  4.8135071E+00           -NaN
  4.8136034E+00           -NaN
  4.8136997E+00           -NaN
  4.8137960E+00           -NaN
  4.8138924E+00           -NaN
  4.8139887E+00           -NaN
  4.8140850E+00           -NaN
  4.8141813E+00           -NaN
  4.8142772E+00           -NaN
  4.8143735E+00           -NaN
  4.8144698E+00           -NaN
  4.8145661E+00           -NaN
  4.8146625E+00           -NaN
  4.8147588E+00           -NaN
  4.8148551E+00           -NaN
  4.8149514E+00           -NaN
  4.8150477E+00           -NaN
  4.8151441E+00           -NaN
  4.8152404E+00           -NaN
  4.8153367E+00           -NaN
  4.8154330E+00           -NaN
  4.8155293E+00           -NaN
  4.8156257E+00           -NaN
  4.8157220E+00           -NaN
  4.8158183E+00           -NaN
  4.8159146E+00           -NaN
  4.8160110E+00           -NaN
  4.8161073E+00           -NaN
  4.8162036E+00           -NaN
  4.8162999E+00           -NaN
  4.8163962E+00           -NaN
  4.8164926E+00           -NaN
  4.8165889E+00           -NaN
  4.8166852E+00           -NaN
  4.8167815E+00           -NaN
  4.8168778E+00           -NaN
  4.8169742E+00           -NaN
  4.8170705E+00           -NaN
  4.8171668E+00           -NaN
  4.8172631E+00           -NaN
  4.8173594E+00           -NaN
  4.8174558E+00           -NaN
  4.8175521E+00           -NaN
  4.8176484E+00           -NaN
  4.8177447E+00           -NaN
  4.8178411E+00           -NaN
  4.8179374E+00           -NaN
  4.8180342E+00           -NaN
  4.8181305E+00           -NaN
  4.8182268E+00           -NaN
  4.8183231E+00           -NaN
  4.8184195E+00           -NaN
  4.8185158E+00           -NaN
  4.8186121E+00           -NaN
  4.8187084E+00           -NaN
  4.8188047E+00           -NaN
  4.8189011E+00           -NaN
  4.8189979E+00           -NaN
  4.8190942E+00           -NaN
  4.8191905E+00           -NaN
  4.8192868E+00           -NaN
  4.8193831E+00           -NaN
  4.8194795E+00           -NaN
  4.8195758E+00           -NaN
  4.8196721E+00           -NaN
  4.8197689E+00           -NaN
  4.8198652E+00           -NaN
  4.8199615E+00           -NaN
  4.8200579E+00           -NaN
  4.8201542E+00           -NaN
  4.8202505E+00           -NaN
  4.8203473E+00           -NaN
  4.8204436E+00           -NaN
  4.8205400E+00           -NaN
  4.8206363E+00           -NaN
  4.8207326E+00           -NaN
  4.8208294E+00           -NaN
  4.8209257E+00           -NaN
  4.8210220E+00           -NaN
  4.8211184E+00           -NaN
  4.8212147E+00           -NaN
  4.8213115E+00           -NaN
  4.8214078E+00           -NaN
  4.8215041E+00           -NaN
  4.8216004E+00           -NaN
  4.8216972E+00           -NaN
  4.8217936E+00           -NaN
  4.8218899E+00           -NaN
  4.8219862E+00           -NaN
  4.8220825E+00           -NaN
  4.8221793E+00           -NaN
  4.8222756E+00           -NaN
  4.8223720E+00           -NaN
  4.8224688E+00           -NaN
  4.8225651E+00           -NaN
  4.8226614E+00           -NaN
  4.8227577E+00           -NaN
  4.8228545E+00           -NaN
  4.8229508E+00           -NaN
  4.8230472E+00           -NaN
  4.8231435E+00           -NaN
  4.8232403E+00           -NaN
  4.8233366E+00           -NaN
  4.8234329E+00           -NaN
  4.8235297E+00           -NaN
  4.8236260E+00           -NaN
  4.8237224E+00           -NaN
  4.8238192E+00           -NaN
  4.8239155E+00           -NaN
  4.8240118E+00           -NaN
  4.8241086E+00           -NaN
  4.8242049E+00           -NaN
  4.8243012E+00           -NaN
  4.8243980E+00           -NaN
  4.8244944E+00           -NaN
  4.8245907E+00           -NaN
  4.8246875E+00           -NaN
  4.8247838E+00           -NaN
  4.8248801E+00           -NaN
  4.8249769E+00           -NaN
  4.8250732E+00           -NaN
  4.8251700E+00           -NaN
  4.8252664E+00           -NaN
  4.8253627E+00           -NaN
  4.8254595E+00           -NaN
  4.8255558E+00           -NaN
  4.8256526E+00           -NaN
  4.8257489E+00           -NaN
  4.8258452E+00           -NaN
  4.8259420E+00           -NaN
  4.8260384E+00           -NaN
  4.8261352E+00           -NaN
  4.8262315E+00           -NaN
  4.8263278E+00           -NaN
  4.8264246E+00           -NaN
  4.8265209E+00           -NaN
  4.8266177E+00           -NaN
  4.8267140E+00           -NaN
  4.8268108E+00           -NaN
  4.8269072E+00           -NaN
  4.8270040E+00           -NaN
  4.8271003E+00           -NaN
  4.8271966E+00           -NaN
  4.8272934E+00           -NaN
  4.8273897E+00           -NaN
  4.8274865E+00           -NaN
  4.8275828E+00           -NaN
  4.8276796E+00           -NaN
  4.8277760E+00           -NaN
  4.8278728E+00           -NaN
  4.8279691E+00           -NaN
  4.8280659E+00           -NaN
  4.8281622E+00           -NaN
  4.8282590E+00           -NaN
  4.8283553E+00           -NaN
  4.8284521E+00           -NaN
  4.8285484E+00           -NaN
  4.8286452E+00           -NaN
  4.8287416E+00           -NaN
  4.8288383E+00           -NaN
  4.8289347E+00           -NaN
  4.8290315E+00           -NaN
  4.8291283E+00           -NaN
  4.8292246E+00           -NaN
  4.8293214E+00           -NaN
  4.8294177E+00           -NaN
  4.8295145E+00           -NaN
  4.8296108E+00           -NaN
  4.8297076E+00           -NaN
  4.8298044E+00           -NaN
  4.8299007E+00           -NaN
  4.8299975E+00           -NaN
  4.8300939E+00           -NaN
  4.8301907E+00           -NaN
  4.8302870E+00           -NaN
  4.8303838E+00           -NaN
  4.8304806E+00           -NaN
  4.8305769E+00           -NaN
  4.8306737E+00           -NaN
  4.8307700E+00           -NaN
  4.8308668E+00           -NaN
  4.8309636E+00           -NaN
  4.8310599E+00           -NaN
  4.8311567E+00           -NaN
  4.8312535E+00           -NaN
  4.8313498E+00           -NaN
  4.8314466E+00           -NaN
  4.8315434E+00           -NaN
  4.8316398E+00           -NaN
  4.8317366E+00           -NaN
  4.8318329E+00           -NaN
  4.8319297E+00           -NaN
  4.8320265E+00           -NaN
  4.8321228E+00           -NaN
  4.8322196E+00           -NaN
  4.8323164E+00           -NaN
  4.8324127E+00           -NaN
  4.8325095E+00           -NaN
  4.8326063E+00           -NaN
  4.8327031E+00           -NaN
  4.8327994E+00           -NaN
  4.8328962E+00           -NaN
  4.8329930E+00           -NaN
  4.8330894E+00           -NaN
  4.8331861E+00           -NaN
  4.8332829E+00           -NaN
  4.8333797E+00           -NaN
  4.8334761E+00           -NaN
  4.8335729E+00           -NaN
  4.8336697E+00           -NaN
  4.8337660E+00           -NaN
  4.8338628E+00           -NaN
  4.8339596E+00           -NaN
  4.8340564E+00           -NaN
  4.8341527E+00           -NaN
  4.8342495E+00           -NaN
  4.8343463E+00           -NaN
  4.8344431E+00           -NaN
  4.8345399E+00           -NaN
  4.8346362E+00           -NaN
  4.8347330E+00           -NaN
  4.8348298E+00           -NaN
  4.8349266E+00           -NaN
  4.8350229E+00           -NaN
  4.8351197E+00           -NaN
  4.8352165E+00           -NaN
  4.8353133E+00           -NaN
  4.8354101E+00           -NaN
  4.8355064E+00           -NaN
  4.8356032E+00           -NaN
  4.8357000E+00           -NaN
  4.8357968E+00           -NaN
  4.8358936E+00           -NaN
  4.8359904E+00           -NaN
  4.8360868E+00           -NaN
  4.8361835E+00           -NaN
  4.8362803E+00           -NaN
  4.8363771E+00           -NaN
  4.8364739E+00           -NaN
  4.8365707E+00           -NaN
  4.8366675E+00           -NaN
  4.8367639E+00           -NaN
  4.8368607E+00           -NaN
  4.8369575E+00           -NaN
  4.8370543E+00           -NaN
  4.8371511E+00           -NaN
  4.8372478E+00           -NaN
  4.8373446E+00           -NaN
  4.8374414E+00           -NaN
  4.8375378E+00           -NaN
  4.8376346E+00           -NaN
  4.8377314E+00           -NaN
  4.8378282E+00           -NaN
  4.8379250E+00           -NaN
  4.8380218E+00           -NaN
  4.8381186E+00           -NaN
  4.8382154E+00           -NaN
  4.8383121E+00           -NaN
  4.8384089E+00           -NaN
  4.8385057E+00           -NaN
  4.8386025E+00           -NaN
  4.8386993E+00           -NaN
  4.8387957E+00           -NaN
  4.8388925E+00           -NaN
  4.8389893E+00           -NaN
  4.8390861E+00           -NaN
  4.8391829E+00           -NaN
  4.8392797E+00           -NaN
  4.8393764E+00           -NaN
  4.8394732E+00           -NaN
  4.8395700E+00           -NaN
  4.8396668E+00           -NaN
  4.8397636E+00           -NaN
  4.8398604E+00           -NaN
  4.8399572E+00           -NaN
  4.8400540E+00           -NaN
  4.8401508E+00           -NaN
  4.8402476E+00           -NaN
  4.8403444E+00           -NaN
  4.8404412E+00           -NaN
  4.8405380E+00           -NaN
  4.8406348E+00           -NaN
  4.8407316E+00           -NaN
  4.8408284E+00           -NaN
  4.8409252E+00           -NaN
  4.8410220E+00           -NaN
  4.8411188E+00           -NaN
  4.8412161E+00           -NaN
  4.8413129E+00           -NaN
  4.8414097E+00           -NaN
  4.8415065E+00           -NaN
  4.8416033E+00           -NaN
  4.8417001E+00           -NaN
  4.8417969E+00           -NaN
  4.8418937E+00           -NaN
  4.8419905E+00           -NaN
  4.8420873E+00           -NaN
  4.8421841E+00           -NaN
  4.8422809E+00           -NaN
  4.8423777E+00           -NaN
  4.8424749E+00           -NaN
  4.8425717E+00           -NaN
  4.8426685E+00           -NaN
  4.8427653E+00           -NaN
  4.8428621E+00           -NaN
  4.8429589E+00           -NaN
  4.8430557E+00           -NaN
  4.8431525E+00           -NaN
  4.8432498E+00           -NaN
  4.8433466E+00           -NaN
  4.8434434E+00           -NaN
  4.8435402E+00           -NaN
  4.8436370E+00           -NaN
  4.8437338E+00           -NaN
  4.8438306E+00           -NaN
  4.8439279E+00           -NaN
  4.8440247E+00           -NaN
  4.8441215E+00           -NaN
  4.8442183E+00           -NaN
  4.8443151E+00           -NaN
  4.8444123E+00           -NaN
  4.8445091E+00           -NaN
  4.8446059E+00           -NaN
  4.8447027E+00           -NaN
  4.8447995E+00           -NaN
  4.8448968E+00           -NaN
  4.8449936E+00           -NaN
  4.8450904E+00           -NaN
  4.8451872E+00           -NaN
  4.8452840E+00           -NaN
  4.8453813E+00           -NaN
  4.8454781E+00           -NaN
  4.8455749E+00           -NaN
  4.8456717E+00           -NaN
  4.8457689E+00           -NaN
  4.8458657E+00           -NaN
  4.8459625E+00           -NaN
  4.8460593E+00           -NaN
  4.8461566E+00           -NaN
  4.8462534E+00           -NaN
  4.8463502E+00           -NaN
  4.8464470E+00           -NaN
  4.8465443E+00           -NaN
  4.8466411E+00           -NaN
  4.8467379E+00           -NaN
  4.8468347E+00           -NaN
  4.8469319E+00           -NaN
  4.8470287E+00           -NaN
  4.8471255E+00           -NaN
  4.8472228E+00           -NaN
  4.8473196E+00           -NaN
  4.8474164E+00           -NaN
  4.8475137E+00           -NaN
  4.8476105E+00           -NaN
  4.8477073E+00           -NaN
  4.8478045E+00           -NaN
  4.8479013E+00           -NaN
  4.8479981E+00           -NaN
  4.8480954E+00           -NaN
  4.8481922E+00           -NaN
  4.8482890E+00           -NaN
  4.8483863E+00           -NaN
  4.8484831E+00           -NaN
  4.8485799E+00           -NaN
  4.8486772E+00           -NaN
  4.8487740E+00           -NaN
  4.8488708E+00           -NaN
  4.8489680E+00           -NaN
  4.8490648E+00           -NaN
  4.8491621E+00           -NaN
  4.8492589E+00           -NaN
  4.8493557E+00           -NaN
  4.8494530E+00           -NaN
  4.8495498E+00           -NaN
  4.8496470E+00           -NaN
  4.8497438E+00           -NaN
  4.8498406E+00           -NaN
  4.8499379E+00           -NaN
  4.8500347E+00           -NaN
  4.8501320E+00           -NaN
  4.8502288E+00           -NaN
  4.8503261E+00           -NaN
  4.8504229E+00           -NaN
  4.8505197E+00           -NaN
  4.8506169E+00           -NaN
  4.8507137E+00           -NaN
  4.8508110E+00           -NaN
  4.8509078E+00           -NaN
  4.8510051E+00           -NaN
  4.8511019E+00           -NaN
  4.8511992E+00           -NaN
  4.8512959E+00           -NaN
  4.8513932E+00           -NaN
  4.8514900E+00           -NaN
  4.8515873E+00           -NaN
  4.8516841E+00           -NaN
  4.8517809E+00           -NaN
  4.8518782E+00           -NaN
  4.8519750E+00           -NaN
  4.8520722E+00           -NaN
  4.8521695E+00           -NaN
  4.8522663E+00           -NaN
  4.8523636E+00           -NaN
  4.8524604E+00           -NaN
  4.8525577E+00           -NaN
  4.8526545E+00           -NaN
  4.8527517E+00           -NaN
  4.8528485E+00           -NaN
  4.8529458E+00           -NaN
  4.8530426E+00           -NaN
  4.8531399E+00           -NaN
  4.8532367E+00           -NaN
  4.8533340E+00           -NaN
  4.8534312E+00           -NaN
  4.8535280E+00           -NaN
  4.8536253E+00           -NaN
  4.8537221E+00           -NaN
  4.8538194E+00           -NaN
  4.8539162E+00           -NaN
  4.8540134E+00           -NaN
  4.8541107E+00           -NaN
  4.8542075E+00           -NaN
  4.8543048E+00           -NaN
  4.8544016E+00           -NaN
  4.8544989E+00           -NaN
  4.8545961E+00           -NaN
  4.8546929E+00           -NaN
  4.8547902E+00           -NaN
  4.8548870E+00           -NaN
  4.8549843E+00           -NaN
  4.8550816E+00           -NaN
  4.8551784E+00           -NaN
  4.8552756E+00           -NaN
  4.8553729E+00           -NaN
  4.8554697E+00           -NaN
  4.8555670E+00           -NaN
  4.8556643E+00           -NaN
  4.8557611E+00           -NaN
  4.8558583E+00           -NaN
  4.8559556E+00           -NaN
  4.8560524E+00           -NaN
  4.8561497E+00           -NaN
  4.8562469E+00           -NaN
  4.8563437E+00           -NaN
  4.8564410E+00           -NaN
  4.8565383E+00           -NaN
  4.8566351E+00           -NaN
  4.8567324E+00           -NaN
  4.8568296E+00           -NaN
  4.8569269E+00           -NaN
  4.8570237E+00           -NaN
  4.8571210E+00           -NaN
  4.8572183E+00           -NaN
  4.8573151E+00           -NaN
  4.8574123E+00           -NaN
  4.8575096E+00           -NaN
  4.8576069E+00           -NaN
  4.8577037E+00           -NaN
  4.8578010E+00           -NaN
  4.8578982E+00           -NaN
  4.8579955E+00           -NaN
  4.8580923E+00           -NaN
  4.8581896E+00           -NaN
  4.8582869E+00           -NaN
  4.8583841E+00           -NaN
  4.8584809E+00           -NaN
  4.8585782E+00           -NaN
  4.8586755E+00           -NaN
  4.8587728E+00           -NaN
  4.8588700E+00           -NaN
  4.8589668E+00           -NaN
  4.8590641E+00           -NaN
  4.8591614E+00           -NaN
  4.8592587E+00           -NaN
  4.8593559E+00           -NaN
  4.8594527E+00           -NaN
  4.8595500E+00           -NaN
  4.8596473E+00           -NaN
  4.8597445E+00           -NaN
  4.8598418E+00           -NaN
  4.8599391E+00           -NaN
  4.8600359E+00           -NaN
  4.8601332E+00           -NaN
  4.8602304E+00           -NaN
  4.8603277E+00           -NaN
  4.8604250E+00           -NaN
  4.8605223E+00           -NaN
  4.8606195E+00           -NaN
  4.8607163E+00           -NaN
  4.8608136E+00           -NaN
  4.8609109E+00           -NaN
  4.8610082E+00           -NaN
  4.8611054E+00           -NaN
  4.8612027E+00           -NaN
  4.8613000E+00           -NaN
  4.8613973E+00           -NaN
  4.8614941E+00           -NaN
  4.8615913E+00           -NaN
  4.8616886E+00           -NaN
  4.8617859E+00           -NaN
  4.8618832E+00           -NaN
  4.8619804E+00           -NaN
  4.8620777E+00           -NaN
  4.8621750E+00           -NaN
  4.8622723E+00           -NaN
  4.8623695E+00           -NaN
  4.8624668E+00           -NaN
  4.8625641E+00           -NaN
  4.8626614E+00           -NaN
  4.8627586E+00           -NaN
  4.8628559E+00           -NaN
  4.8629532E+00           -NaN
  4.8630500E+00           -NaN
  4.8631473E+00           -NaN
  4.8632445E+00           -NaN
  4.8633418E+00           -NaN
  4.8634391E+00           -NaN
  4.8635364E+00           -NaN
  4.8636336E+00           -NaN
  4.8637309E+00           -NaN
  4.8638282E+00           -NaN
  4.8639255E+00           -NaN
  4.8640227E+00           -NaN
  4.8641200E+00           -NaN
  4.8642173E+00           -NaN
  4.8643146E+00           -NaN
  4.8644118E+00           -NaN
  4.8645091E+00           -NaN
  4.8646069E+00           -NaN
  4.8647041E+00           -NaN
  4.8648014E+00           -NaN
  4.8648987E+00           -NaN
  4.8649960E+00           -NaN
  4.8650932E+00           -NaN
  4.8651905E+00           -NaN
  4.8652878E+00           -NaN
  4.8653851E+00           -NaN
  4.8654823E+00           -NaN
  4.8655796E+00           -NaN
  4.8656769E+00           -NaN
  4.8657742E+00           -NaN
  4.8658714E+00           -NaN
  4.8659687E+00           -NaN
  4.8660660E+00           -NaN
  4.8661637E+00           -NaN
  4.8662610E+00           -NaN
  4.8663583E+00           -NaN
  4.8664556E+00           -NaN
  4.8665528E+00           -NaN
  4.8666501E+00           -NaN
  4.8667474E+00           -NaN
  4.8668447E+00           -NaN
  4.8669424E+00           -NaN
  4.8670397E+00           -NaN
  4.8671370E+00           -NaN
  4.8672342E+00           -NaN
  4.8673315E+00           -NaN
  4.8674288E+00           -NaN
  4.8675261E+00           -NaN
  4.8676238E+00           -NaN
  4.8677211E+00           -NaN
  4.8678184E+00           -NaN
  4.8679156E+00           -NaN
  4.8680129E+00           -NaN
  4.8681102E+00           -NaN
  4.8682079E+00           -NaN
  4.8683052E+00           -NaN
  4.8684025E+00           -NaN
  4.8684998E+00           -NaN
  4.8685970E+00           -NaN
  4.8686948E+00           -NaN
  4.8687921E+00           -NaN
  4.8688893E+00           -NaN
  4.8689866E+00           -NaN
  4.8690839E+00           -NaN
  4.8691816E+00           -NaN
  4.8692789E+00           -NaN
  4.8693762E+00           -NaN
  4.8694735E+00           -NaN
  4.8695712E+00           -NaN
  4.8696685E+00           -NaN
  4.8697658E+00           -NaN
  4.8698630E+00           -NaN
  4.8699608E+00           -NaN
  4.8700581E+00           -NaN
  4.8701553E+00           -NaN
  4.8702526E+00           -NaN
  4.8703504E+00           -NaN
  4.8704476E+00           -NaN
  4.8705449E+00           -NaN
  4.8706422E+00           -NaN
  4.8707399E+00           -NaN
  4.8708372E+00           -NaN
  4.8709345E+00           -NaN
  4.8710322E+00           -NaN
  4.8711295E+00           -NaN
  4.8712268E+00           -NaN
  4.8713245E+00           -NaN
  4.8714218E+00           -NaN
  4.8715191E+00           -NaN
  4.8716168E+00           -NaN
  4.8717141E+00           -NaN
  4.8718114E+00           -NaN
  4.8719091E+00           -NaN
  4.8720064E+00           -NaN
  4.8721037E+00           -NaN
  4.8722014E+00           -NaN
  4.8722987E+00           -NaN
  4.8723960E+00           -NaN
  4.8724937E+00           -NaN
  4.8725910E+00           -NaN
  4.8726883E+00           -NaN
  4.8727860E+00           -NaN
  4.8728833E+00           -NaN
  4.8729811E+00           -NaN
  4.8730783E+00           -NaN
  4.8731756E+00           -NaN
  4.8732734E+00           -NaN
  4.8733706E+00           -NaN
  4.8734684E+00           -NaN
  4.8735657E+00           -NaN
  4.8736629E+00           -NaN
  4.8737607E+00           -NaN
  4.8738580E+00           -NaN
  4.8739557E+00           -NaN
  4.8740530E+00           -NaN
  4.8741503E+00           -NaN
  4.8742480E+00           -NaN
  4.8743453E+00           -NaN
  4.8744431E+00           -NaN
  4.8745403E+00           -NaN
